Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-30,11.48,11.61,11.36,11.52,460567,0.04,0.25,0.35,2.17,0.12,1
2023-08-29,11.38,11.62,11.32,11.48,648266,0.1,0.3,0.87,2.61,0.15,1
2023-08-28,11.41,11.51,11.3,11.42,340774,0.01,0.21,0.09,1.84,0.1,1
2023-08-25,11.02,11.36,11.02,11.32,414961,0.3,0.34,2.65,3.0,0.17,1
2023-08-24,11.35,11.38,10.81,11.0,781895,-0.35,0.56,-3.18,5.14,0.28,-1
2023-08-23,11.0,11.51,10.9,11.35,826207,0.35,0.61,3.08,5.37,0.3,1
2023-08-22,10.93,11.17,10.91,11.04,548652,0.11,0.26,1.0,2.36,0.13,1
2023-08-21,10.55,10.92,10.54,10.9,783581,0.35,0.39,3.21,3.53,0.19,1
2023-08-18,9.41,10.4,9.41,10.38,1067914,0.97,0.99,9.34,9.54,0.5,1
2023-08-17,9.57,9.59,9.36,9.42,769237,-0.15,0.23,-1.65,2.45,0.12,-1
2023-08-16,9.54,9.71,9.43,9.43,434094,-0.11,0.29,-1.17,3.02,0.14,-1
2023-08-15,9.44,9.83,9.4,9.55,717689,0.11,0.43,1.15,4.49,0.21,1
2023-08-14,9.82,9.82,9.01,9.46,1675874,-0.36,0.81,-3.81,8.62,0.41,-1
2023-08-11,10.15,10.18,9.75,9.76,686577,-0.39,0.43,-4.0,4.41,0.21,-1
2023-08-10,10.25,10.42,10.09,10.21,624940,-0.04,0.33,-0.39,3.23,0.17,1
2023-08-09,10.61,10.61,10.14,10.18,483656,-0.43,0.47,-4.22,4.62,0.23,-1
2023-08-08,10.5,10.63,10.39,10.59,342723,0.09,0.24,0.85,2.27,0.12,-1
2023-08-07,10.74,10.79,10.6,10.65,437122,-0.09,0.19,-0.85,1.78,0.09,-1
2023-08-04,10.85,11.0,10.76,10.77,291318,-0.08,0.23,-0.74,2.18,0.12,-1
2023-08-03,10.91,11.02,10.8,10.83,331545,-0.08,0.23,-0.74,2.1,0.11,-1
2023-08-02,10.9,11.01,10.82,10.92,356129,0.02,0.19,0.18,1.74,0.09,1
2023-08-01,11.01,11.06,10.83,10.9,277616,-0.11,0.22,-1.01,2.06,0.11,-1
2023-07-31,10.9,11.11,10.9,11.1,538803,0.2,0.21,1.8,1.89,0.1,1
2023-07-28,10.77,10.84,10.68,10.78,276518,0.01,0.16,0.09,1.49,0.08,1
2023-07-27,10.7,10.87,10.64,10.68,382187,-0.02,0.23,-0.19,2.15,0.11,1
2023-07-26,10.64,10.72,10.44,10.64,729046,0.0,0.28,0.0,2.62,0.14,-1
2023-07-25,10.67,10.79,10.63,10.66,249978,-0.01,0.16,-0.09,1.5,0.08,-1
2023-07-24,10.68,10.84,10.65,10.69,255374,0.01,0.19,0.09,1.78,0.09,-1
2023-07-21,10.8,10.81,10.58,10.69,524648,-0.11,0.23,-1.03,2.15,0.12,-1
2023-07-20,10.7,10.86,10.62,10.72,563005,0.02,0.24,0.19,2.28,0.12,1
2023-07-19,10.69,10.99,10.57,10.63,714119,-0.06,0.42,-0.56,3.95,0.21,1
2023-07-18,10.45,10.71,10.42,10.44,586761,-0.01,0.29,-0.1,2.78,0.15,-1
2023-07-17,10.05,10.52,9.88,10.45,1109193,0.4,0.64,3.83,6.12,0.32,1
2023-07-14,9.72,9.72,9.44,9.54,318709,-0.18,0.29,-1.89,2.99,0.14,-1
2023-07-13,9.79,9.85,9.67,9.71,484381,-0.08,0.18,-0.82,1.85,0.09,-1
2023-07-12,9.82,10.05,9.65,9.73,678022,-0.09,0.4,-0.92,4.11,0.2,1
2023-07-11,9.66,9.8,9.54,9.72,406508,0.06,0.26,0.62,2.62,0.13,1
2023-07-10,9.56,9.72,9.56,9.56,432293,0.0,0.16,0.0,1.67,0.08,-1
2023-07-07,9.39,9.65,9.35,9.6,252918,0.21,0.3,2.19,3.18,0.15,1
2023-07-06,9.57,9.6,9.26,9.37,331049,-0.2,0.34,-2.13,3.63,0.17,-1
2023-07-05,9.32,9.7,9.32,9.66,517623,0.34,0.38,3.52,3.93,0.19,1
2023-07-03,9.36,9.52,9.36,9.48,270770,0.12,0.16,1.27,1.64,0.08,1
2023-06-30,9.27,9.4,9.25,9.36,562566,0.09,0.15,0.96,1.66,0.08,1
2023-06-29,9.14,9.35,9.14,9.24,262884,0.1,0.21,1.08,2.27,0.1,1
2023-06-28,9.13,9.24,9.1,9.11,407965,-0.02,0.15,-0.22,1.65,0.07,-1
2023-06-27,9.66,9.66,9.14,9.18,657613,-0.48,0.53,-5.23,5.72,0.26,-1
2023-06-26,9.81,9.87,9.69,9.69,302917,-0.12,0.18,-1.24,1.86,0.09,-1
2023-06-23,9.75,9.86,9.71,9.75,411497,0.0,0.15,0.0,1.54,0.07,-1
2023-06-22,9.92,9.97,9.82,9.83,306034,-0.09,0.15,-0.92,1.53,0.08,-1
2023-06-21,9.81,10.0,9.81,9.99,459104,0.18,0.19,1.8,1.9,0.09,1
2023-06-20,9.85,9.94,9.7,9.85,421817,0.0,0.24,0.0,2.44,0.12,1
2023-06-16,9.74,9.86,9.61,9.84,461679,0.1,0.25,1.02,2.55,0.13,1
2023-06-15,9.58,9.76,9.57,9.74,483330,0.16,0.19,1.64,1.95,0.09,1
2023-06-14,9.69,9.75,9.5,9.58,404562,-0.11,0.25,-1.15,2.61,0.12,-1
2023-06-13,9.49,9.73,9.49,9.67,770142,0.18,0.24,1.86,2.48,0.12,1
2023-06-12,9.5,9.56,9.38,9.46,343816,-0.04,0.18,-0.42,1.9,0.09,-1
2023-06-09,9.45,9.6,9.45,9.55,691857,0.1,0.15,1.05,1.57,0.08,1
2023-06-08,9.48,9.51,9.28,9.45,589362,-0.03,0.23,-0.32,2.4,0.11,-1
2023-06-07,9.65,9.72,9.49,9.55,540083,-0.1,0.23,-1.05,2.38,0.11,-1
2023-06-06,9.13,9.66,9.12,9.62,1002163,0.49,0.54,5.09,5.64,0.27,1
2023-06-05,9.07,9.32,9.07,9.22,681400,0.15,0.25,1.63,2.71,0.12,1
2023-06-02,8.83,9.09,8.82,9.09,675135,0.26,0.27,2.86,2.97,0.13,1
2023-06-01,8.75,8.84,8.69,8.75,458056,0.0,0.15,0.0,1.66,0.07,1
2023-05-31,8.58,8.82,8.55,8.74,1959233,0.16,0.27,1.83,3.09,0.13,1
2023-05-30,9.05,9.1,8.54,8.62,1005671,-0.43,0.56,-4.99,6.55,0.28,-1
2023-05-26,9.07,9.51,9.04,9.08,1125164,0.01,0.47,0.11,5.18,0.24,1
2023-05-25,9.17,9.2,8.94,8.95,633190,-0.22,0.26,-2.46,2.85,0.13,-1
2023-05-24,8.93,9.31,8.93,9.14,831761,0.21,0.38,2.3,4.16,0.19,1
2023-05-23,8.79,9.1,8.78,8.97,673855,0.18,0.32,2.01,3.57,0.16,1
2023-05-22,8.82,8.9,8.78,8.81,377118,-0.01,0.12,-0.11,1.36,0.06,-1
2023-05-19,8.78,8.9,8.71,8.82,409422,0.04,0.18,0.45,2.1,0.09,1
2023-05-18,8.64,8.75,8.51,8.73,525146,0.09,0.24,1.03,2.75,0.12,1
2023-05-17,8.68,8.81,8.58,8.72,541080,0.04,0.23,0.46,2.64,0.12,1
2023-05-16,8.83,8.9,8.59,8.64,594893,-0.19,0.31,-2.2,3.59,0.16,-1
2023-05-15,8.7,8.9,8.6,8.89,673867,0.19,0.3,2.14,3.43,0.15,1
2023-05-12,8.46,8.8,8.42,8.7,838159,0.24,0.38,2.76,4.37,0.19,1
2023-05-11,8.49,8.57,8.33,8.35,1668810,-0.14,0.24,-1.68,2.87,0.12,-1
2023-05-10,8.7,8.72,8.43,8.53,604694,-0.17,0.29,-1.99,3.46,0.15,-1
2023-05-09,8.52,8.7,8.42,8.66,335683,0.14,0.28,1.62,3.23,0.14,1
2023-05-08,8.39,8.7,8.39,8.59,561677,0.2,0.3,2.33,3.55,0.15,1
2023-05-05,8.27,8.56,8.2,8.52,479975,0.25,0.37,2.93,4.28,0.18,1
2023-05-04,8.18,8.22,8.12,8.19,378563,0.01,0.11,0.12,1.34,0.05,1
2023-05-03,8.23,8.28,8.18,8.18,439011,-0.05,0.1,-0.61,1.23,0.05,-1
2023-05-02,8.45,8.45,8.14,8.21,355931,-0.24,0.3,-2.92,3.71,0.15,-1
2023-05-01,8.46,8.54,8.42,8.48,539811,0.02,0.12,0.24,1.42,0.06,1
2023-04-28,8.41,8.47,8.26,8.46,558367,0.05,0.21,0.59,2.44,0.1,1
2023-04-27,8.29,8.46,8.19,8.43,462072,0.14,0.27,1.66,3.14,0.13,1
2023-04-26,8.21,8.28,8.14,8.27,528160,0.06,0.14,0.73,1.75,0.07,1
2023-04-25,8.09,8.24,8.04,8.19,453396,0.1,0.2,1.22,2.44,0.1,1
2023-04-24,8.0,8.13,7.93,8.12,432898,0.12,0.2,1.48,2.46,0.1,1
2023-04-21,8.09,8.12,7.94,8.04,497409,-0.05,0.17,-0.62,2.18,0.09,-1
2023-04-20,8.18,8.24,7.98,8.06,723785,-0.12,0.25,-1.49,3.16,0.13,-1
2023-04-19,8.56,8.56,8.3,8.4,627923,-0.16,0.27,-1.9,3.15,0.13,-1
2023-04-18,8.47,8.72,8.43,8.58,525983,0.11,0.29,1.28,3.32,0.14,1
2023-04-17,8.72,8.78,8.26,8.56,1048069,-0.16,0.52,-1.87,6.13,0.26,-1
2023-04-14,8.9,9.06,8.9,8.98,481181,0.08,0.17,0.89,1.84,0.08,1
2023-04-13,9.0,9.1,8.87,8.9,681294,-0.1,0.23,-1.12,2.57,0.11,-1
2023-04-12,8.49,9.07,8.49,8.94,937398,0.45,0.58,5.03,6.54,0.29,1
2023-04-11,8.1,8.58,8.1,8.58,1535571,0.48,0.48,5.59,5.59,0.24,1
2023-04-10,7.89,8.09,7.89,8.04,405864,0.15,0.2,1.87,2.49,0.1,1
2023-04-06,7.93,7.94,7.82,7.92,423939,-0.01,0.12,-0.13,1.52,0.06,1
2023-04-05,8.06,8.06,7.82,7.9,746544,-0.16,0.24,-2.03,2.97,0.12,-1
2023-04-04,8.22,8.26,7.92,8.05,655911,-0.17,0.34,-2.11,4.16,0.17,-1
2023-04-03,8.11,8.24,8.1,8.19,274533,0.08,0.13,0.98,1.65,0.07,1
2023-03-31,8.26,8.28,8.02,8.09,305668,-0.17,0.26,-2.1,3.21,0.13,-1
2023-03-30,8.2,8.25,8.06,8.19,475231,-0.01,0.2,-0.12,2.38,0.1,1
2023-03-29,8.15,8.25,8.13,8.15,290980,0.0,0.12,0.0,1.47,0.06,1
2023-03-28,8.0,8.14,7.97,8.11,353164,0.11,0.17,1.36,2.03,0.08,1
2023-03-27,7.73,8.09,7.7,8.02,767916,0.29,0.38,3.62,4.8,0.19,1
2023-03-24,7.59,7.78,7.46,7.7,353163,0.11,0.32,1.43,4.16,0.16,1
2023-03-23,7.7,7.82,7.56,7.61,504373,-0.09,0.27,-1.18,3.48,0.13,-1
2023-03-22,7.64,7.8,7.61,7.65,319962,0.01,0.19,0.13,2.48,0.1,1
2023-03-21,7.66,7.8,7.62,7.64,397318,-0.02,0.18,-0.26,2.36,0.09,1
2023-03-20,7.4,7.59,7.4,7.54,485679,0.14,0.19,1.86,2.52,0.09,1
2023-03-17,7.53,7.54,7.34,7.36,580451,-0.17,0.2,-2.31,2.78,0.1,-1
2023-03-16,7.43,7.64,7.42,7.63,383142,0.2,0.22,2.62,2.95,0.11,1
2023-03-15,7.72,7.72,7.4,7.51,623254,-0.21,0.31,-2.8,4.19,0.16,-1
2023-03-14,7.82,8.05,7.72,7.88,410202,0.06,0.33,0.76,4.19,0.17,1
2023-03-13,7.64,7.86,7.56,7.69,509561,0.05,0.29,0.65,3.84,0.15,-1
2023-03-10,7.76,8.13,7.5,7.8,999497,0.04,0.63,0.51,8.07,0.31,1
2023-03-09,7.91,8.02,7.73,7.73,801586,-0.18,0.29,-2.33,3.75,0.14,-1
2023-03-08,7.95,8.06,7.88,7.92,713970,-0.03,0.18,-0.38,2.34,0.09,-1
2023-03-07,8.09,8.15,7.84,7.94,398902,-0.15,0.32,-1.89,3.97,0.16,-1
2023-03-06,8.05,8.27,8.02,8.16,341531,0.11,0.25,1.35,3.06,0.12,1
2023-03-03,8.11,8.2,8.04,8.05,475535,-0.06,0.17,-0.75,2.05,0.08,-1
2023-03-02,8.12,8.18,8.06,8.09,275571,-0.03,0.12,-0.37,1.55,0.06,-1
2023-03-01,8.11,8.24,8.04,8.15,368277,0.04,0.2,0.49,2.45,0.1,1
2023-02-28,8.4,8.46,7.9,8.12,1044593,-0.28,0.56,-3.45,6.9,0.28,-1
2023-02-27,8.24,8.38,8.23,8.3,695110,0.06,0.15,0.72,1.81,0.08,1
2023-02-24,8.21,8.41,8.19,8.24,733837,0.03,0.22,0.36,2.67,0.11,-1
2023-02-23,8.19,8.32,8.14,8.25,415505,0.06,0.17,0.73,2.12,0.09,1
2023-02-22,7.93,8.12,7.92,8.09,381669,0.16,0.19,1.98,2.41,0.1,1
2023-02-21,8.03,8.08,7.9,7.91,419707,-0.12,0.18,-1.52,2.28,0.09,-1
2023-02-17,8.11,8.19,8.02,8.06,475567,-0.05,0.17,-0.62,2.11,0.08,-1
2023-02-16,8.34,8.39,8.13,8.14,845646,-0.2,0.26,-2.46,3.19,0.13,1
2023-02-15,7.87,8.11,7.87,8.11,412639,0.24,0.24,2.96,2.96,0.12,1
2023-02-14,8.01,8.14,7.9,7.92,546481,-0.09,0.23,-1.14,2.97,0.12,-1
2023-02-13,7.73,8.02,7.61,8.02,607806,0.29,0.41,3.62,5.11,0.2,1
2023-02-10,7.66,7.89,7.65,7.74,671822,0.08,0.24,1.03,3.1,0.12,1
2023-02-09,7.82,7.86,7.56,7.68,508545,-0.14,0.31,-1.82,3.97,0.15,-1
2023-02-08,7.8,8.04,7.78,7.79,585845,-0.01,0.26,-0.13,3.34,0.13,-1
2023-02-07,7.82,8.1,7.8,8.07,1042590,0.25,0.3,3.1,3.72,0.15,-1
2023-02-06,8.4,8.45,8.11,8.17,836526,-0.23,0.34,-2.82,4.19,0.17,-1
2023-02-03,8.76,8.88,8.44,8.5,443032,-0.26,0.44,-3.06,5.16,0.22,-1
2023-02-02,8.45,8.9,8.31,8.77,1223360,0.32,0.59,3.65,6.78,0.3,1
2023-02-01,8.42,8.51,8.32,8.46,414182,0.04,0.2,0.47,2.3,0.1,1
2023-01-31,8.4,8.48,8.26,8.45,384066,0.05,0.22,0.59,2.6,0.11,1
2023-01-30,8.38,8.52,8.31,8.36,837365,-0.02,0.21,-0.24,2.51,0.1,-1
2023-01-27,8.52,8.56,8.33,8.4,496204,-0.12,0.23,-1.43,2.74,0.12,-1
2023-01-26,8.59,8.63,8.38,8.53,451596,-0.06,0.25,-0.7,2.87,0.12,-1
2023-01-25,8.28,8.56,8.28,8.53,260526,0.25,0.29,2.93,3.34,0.14,1
2023-01-24,8.34,8.48,8.31,8.38,313814,0.04,0.17,0.54,2.03,0.08,1
2023-01-23,8.33,8.4,8.22,8.25,267298,-0.08,0.18,-0.97,2.18,0.09,-1
2023-01-20,8.39,8.39,8.26,8.3,172593,-0.09,0.13,-1.08,1.63,0.07,-1
2023-01-19,8.33,8.4,8.18,8.36,400197,0.03,0.23,0.36,2.75,0.11,-1
2023-01-18,8.52,8.59,8.33,8.38,357073,-0.13,0.26,-1.61,3.04,0.13,-1
2023-01-17,8.43,8.57,8.39,8.45,322894,0.02,0.18,0.24,2.13,0.09,1
2023-01-13,8.32,8.44,8.23,8.38,371597,0.06,0.21,0.72,2.45,0.1,1
2023-01-12,8.05,8.35,8.02,8.31,480254,0.26,0.33,3.13,3.91,0.16,1
2023-01-11,8.05,8.15,8.01,8.04,607106,-0.01,0.14,-0.12,1.8,0.07,1
2023-01-10,7.94,8.02,7.82,8.01,371039,0.07,0.2,0.87,2.56,0.1,1
2023-01-09,8.03,8.17,7.9,7.93,556806,-0.1,0.28,-1.26,3.47,0.14,-1
2023-01-06,7.72,8.02,7.72,8.01,661790,0.29,0.31,3.62,3.81,0.15,1
2023-01-05,7.51,7.58,7.4,7.58,637648,0.07,0.18,0.92,2.37,0.09,1
2023-01-04,7.5,7.62,7.4,7.52,606536,0.02,0.22,0.27,2.99,0.11,-1
2023-01-03,8.25,8.28,7.42,7.55,1274630,-0.7,0.86,-9.27,11.32,0.43,-1
2022-12-30,8.23,8.33,8.15,8.29,326961,0.06,0.18,0.72,2.11,0.09,1
2022-12-29,8.35,8.35,8.18,8.25,333792,-0.1,0.16,-1.21,2.0,0.08,-1
2022-12-28,8.26,8.4,8.17,8.32,571969,0.06,0.23,0.78,2.76,0.12,1
2022-12-27,8.44,8.49,8.23,8.25,405543,-0.19,0.26,-2.3,3.14,0.13,-1
2022-12-23,8.23,8.5,8.22,8.41,815703,0.18,0.28,2.14,3.29,0.14,1
2022-12-22,8.06,8.24,7.88,8.22,1544521,0.16,0.36,1.95,4.38,0.18,1
2022-12-21,7.84,8.14,7.7,8.11,1283819,0.27,0.44,3.39,5.43,0.22,1
2022-12-20,7.44,7.94,7.44,7.83,749990,0.39,0.49,4.98,6.32,0.25,1
2022-12-19,7.33,7.54,7.28,7.48,890664,0.15,0.26,2.01,3.54,0.13,1
2022-12-16,7.32,7.38,7.07,7.36,877365,0.04,0.31,0.54,4.21,0.15,1
2022-12-15,7.09,7.36,7.09,7.35,670291,0.26,0.27,3.54,3.67,0.14,1
2022-12-14,7.43,7.43,6.95,7.19,1590050,-0.24,0.48,-3.34,6.68,0.24,-1
2022-12-13,7.74,7.94,7.58,7.62,562506,-0.12,0.37,-1.57,4.79,0.18,1
2022-12-12,7.46,7.61,7.3,7.6,779541,0.14,0.31,1.84,4.08,0.16,1
2022-12-09,7.68,7.72,7.46,7.5,670852,-0.18,0.26,-2.4,3.47,0.13,-1
2022-12-08,7.83,7.92,7.7,7.72,507964,-0.11,0.22,-1.42,2.85,0.11,-1
2022-12-07,7.56,7.96,7.54,7.83,701726,0.27,0.42,3.45,5.36,0.21,1
2022-12-06,7.75,7.88,7.49,7.54,926237,-0.21,0.39,-2.79,5.17,0.19,-1
2022-12-05,7.8,8.03,7.74,7.82,629711,0.02,0.29,0.26,3.77,0.15,-1
2022-12-02,7.74,8.02,7.74,7.84,399408,0.1,0.28,1.28,3.56,0.14,1
2022-12-01,8.25,8.28,7.74,7.78,972616,-0.47,0.53,-6.04,6.88,0.27,-1
2022-11-30,8.16,8.28,8.09,8.26,564256,0.1,0.2,1.21,2.36,0.1,1
2022-11-29,8.18,8.28,8.13,8.16,404788,-0.02,0.15,-0.25,1.81,0.07,-1
2022-11-28,8.13,8.21,8.06,8.18,380131,0.05,0.15,0.61,1.83,0.07,-1
2022-11-25,8.26,8.37,8.19,8.22,267118,-0.04,0.18,-0.55,2.19,0.09,-1
2022-11-23,8.16,8.28,8.04,8.23,309628,0.07,0.24,0.85,2.92,0.12,1
2022-11-22,8.01,8.27,7.99,8.18,471046,0.17,0.28,2.08,3.42,0.14,1
2022-11-21,7.97,8.14,7.82,8.0,562204,0.03,0.33,0.38,4.06,0.16,1
2022-11-18,7.82,8.0,7.81,7.99,465854,0.17,0.19,2.13,2.38,0.1,1
2022-11-17,7.82,7.9,7.68,7.77,381924,-0.05,0.22,-0.64,2.83,0.11,-1
2022-11-16,7.98,8.03,7.76,7.91,668666,-0.07,0.27,-0.88,3.41,0.13,-1
2022-11-15,7.97,8.11,7.86,8.03,522922,0.06,0.25,0.75,3.11,0.12,1
2022-11-14,7.81,7.9,7.52,7.82,1415472,0.01,0.38,0.13,4.86,0.19,1
2022-11-11,8.0,8.2,7.7,7.76,933388,-0.24,0.5,-3.09,6.44,0.25,-1
2022-11-10,8.45,8.49,7.64,7.95,1015257,-0.5,0.85,-6.29,10.69,0.43,-1
2022-11-09,8.76,8.8,8.49,8.5,508314,-0.26,0.31,-3.06,3.71,0.16,-1
2022-11-08,8.79,8.94,8.65,8.83,495274,0.04,0.29,0.45,3.23,0.14,1
2022-11-07,8.52,8.88,8.52,8.77,659224,0.25,0.37,2.85,4.16,0.18,1
2022-11-04,8.58,8.8,8.43,8.5,572605,-0.08,0.38,-0.94,4.41,0.19,1
2022-11-03,8.07,8.48,7.97,8.41,652903,0.34,0.5,4.04,6.0,0.25,1
2022-11-02,8.38,8.43,8.15,8.18,550923,-0.2,0.28,-2.44,3.42,0.14,-1
2022-11-01,8.62,8.68,8.43,8.59,445221,-0.03,0.25,-0.35,2.9,0.12,-1
2022-10-31,8.54,8.78,8.32,8.66,1132635,0.12,0.46,1.39,5.31,0.23,1
2022-10-28,8.5,8.54,8.3,8.39,421263,-0.11,0.24,-1.31,2.89,0.12,-1
2022-10-27,8.61,8.75,8.41,8.49,388372,-0.12,0.34,-1.41,4.0,0.17,-1
2022-10-26,8.74,8.85,8.55,8.55,419166,-0.19,0.3,-2.22,3.51,0.15,-1
2022-10-25,8.69,8.9,8.55,8.75,466324,0.06,0.35,0.69,4.0,0.17,1
2022-10-24,8.95,8.95,8.6,8.67,448614,-0.28,0.35,-3.23,4.04,0.17,-1
2022-10-21,8.65,8.98,8.51,8.9,436217,0.25,0.46,2.81,5.22,0.23,1
2022-10-20,8.75,8.85,8.62,8.62,454440,-0.13,0.23,-1.51,2.67,0.12,-1
2022-10-19,8.35,8.83,8.3,8.73,442921,0.38,0.53,4.35,6.07,0.26,1
2022-10-18,8.38,8.46,8.2,8.41,1030487,0.03,0.26,0.36,3.03,0.13,-1
2022-10-17,8.28,8.55,8.28,8.43,347132,0.15,0.27,1.78,3.2,0.14,1
2022-10-14,8.45,8.58,8.14,8.16,367198,-0.29,0.44,-3.55,5.42,0.22,-1
2022-10-13,8.1,8.62,8.0,8.51,470231,0.41,0.62,4.82,7.29,0.31,1
2022-10-12,8.36,8.36,8.1,8.24,357479,-0.12,0.26,-1.46,3.22,0.13,-1
2022-10-11,8.5,8.52,8.24,8.35,303607,-0.15,0.29,-1.8,3.41,0.14,-1
2022-10-10,8.59,8.7,8.47,8.51,325908,-0.08,0.23,-0.94,2.7,0.11,-1
2022-10-07,8.49,8.57,8.32,8.51,438766,0.02,0.26,0.24,3.0,0.13,-1
2022-10-06,8.62,8.83,8.52,8.55,363037,-0.07,0.31,-0.82,3.63,0.16,-1
2022-10-05,8.68,8.68,8.44,8.62,479721,-0.06,0.24,-0.7,2.78,0.12,-1
2022-10-04,8.44,8.74,8.44,8.68,396582,0.24,0.3,2.76,3.46,0.15,1
2022-10-03,8.41,8.54,8.02,8.33,785484,-0.08,0.52,-0.96,6.24,0.26,1
2022-09-30,7.86,8.38,7.68,8.29,1445071,0.43,0.7,5.19,8.38,0.35,1
2022-09-29,7.75,7.75,7.5,7.72,572691,-0.03,0.25,-0.39,3.24,0.12,-1
2022-09-28,7.72,7.86,7.57,7.81,512233,0.09,0.29,1.15,3.78,0.15,1
2022-09-27,7.62,7.88,7.58,7.67,436480,0.05,0.29,0.65,3.85,0.15,1
2022-09-26,7.61,7.76,7.42,7.51,481537,-0.1,0.34,-1.33,4.53,0.17,-1
2022-09-23,8.02,8.02,7.59,7.65,618137,-0.37,0.43,-4.84,5.62,0.21,-1
2022-09-22,8.43,8.51,8.15,8.23,305652,-0.2,0.36,-2.43,4.31,0.18,-1
2022-09-21,8.45,8.6,8.31,8.42,554893,-0.03,0.29,-0.36,3.44,0.14,-1
2022-09-20,8.43,8.48,8.28,8.42,715051,-0.01,0.2,-0.12,2.38,0.1,-1
2022-09-19,7.98,8.52,7.98,8.5,532517,0.52,0.54,6.12,6.35,0.27,1
2022-09-16,8.15,8.19,7.99,8.13,725490,-0.02,0.2,-0.25,2.47,0.1,-1
2022-09-15,8.71,8.71,8.24,8.24,697014,-0.47,0.48,-5.7,5.76,0.24,-1
2022-09-14,8.98,8.98,8.71,8.78,501934,-0.2,0.27,-2.28,3.08,0.13,-1
2022-09-13,8.86,9.07,8.85,8.92,857682,0.06,0.22,0.67,2.44,0.11,-1
2022-09-12,9.1,9.16,8.97,9.03,321609,-0.07,0.19,-0.78,2.1,0.09,1
2022-09-09,9.07,9.07,8.9,8.96,284873,-0.11,0.17,-1.23,1.9,0.08,1
2022-09-08,8.73,8.94,8.73,8.94,520265,0.21,0.21,2.35,2.35,0.1,1
2022-09-07,8.71,8.9,8.52,8.79,800449,0.08,0.37,0.91,4.23,0.19,1
2022-09-06,8.95,8.99,8.72,8.72,535188,-0.23,0.27,-2.64,3.1,0.13,-1
2022-09-02,9.22,9.22,8.89,8.89,600530,-0.33,0.33,-3.71,3.71,0.17,-1
2022-09-01,9.09,9.24,8.96,9.0,586403,-0.09,0.28,-1.0,3.11,0.14,-1
2022-08-31,9.36,9.49,9.22,9.22,590254,-0.14,0.27,-1.52,2.93,0.13,-1
2022-08-30,10.06,10.06,9.24,9.36,2046160,-0.7,0.83,-7.48,8.81,0.41,-1
2022-08-29,9.45,10.09,9.4,10.04,843741,0.59,0.7,5.88,6.92,0.35,1
2022-08-26,9.49,9.54,9.37,9.51,534015,0.02,0.18,0.21,1.84,0.09,-1
2022-08-25,9.44,9.56,9.39,9.52,473709,0.08,0.17,0.84,1.84,0.09,1
2022-08-24,9.38,9.39,9.2,9.31,490695,-0.07,0.19,-0.75,2.04,0.1,-1
2022-08-23,9.12,9.45,9.12,9.44,558466,0.32,0.33,3.39,3.5,0.17,1
2022-08-22,8.85,9.07,8.81,9.06,358857,0.21,0.26,2.32,2.87,0.13,1
2022-08-19,9.08,9.09,8.91,8.96,368506,-0.12,0.18,-1.34,2.01,0.09,-1
2022-08-18,9.09,9.19,9.01,9.17,297533,0.08,0.18,0.87,1.98,0.09,1
2022-08-17,9.35,9.45,9.04,9.06,613123,-0.29,0.41,-3.2,4.58,0.21,-1
2022-08-16,9.4,9.4,9.28,9.34,432288,-0.06,0.12,-0.64,1.34,0.06,-1
2022-08-15,9.27,9.48,9.07,9.4,587988,0.13,0.41,1.38,4.34,0.2,-1
2022-08-12,8.95,9.64,8.8,9.54,1009636,0.59,0.84,6.18,8.81,0.42,1
2022-08-11,8.92,9.0,8.78,8.9,535280,-0.02,0.21,-0.22,2.42,0.11,1
