Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-08-10,8.73,8.86,8.7,8.77,348757,0.04,0.16,0.46,1.82,0.08,1
2022-08-09,8.65,8.74,8.54,8.6,412329,-0.05,0.2,-0.58,2.38,0.1,-1
2022-08-08,8.46,8.67,8.46,8.64,647331,0.18,0.21,2.08,2.43,0.1,1
2022-08-05,8.13,8.4,8.13,8.38,432472,0.25,0.27,2.98,3.28,0.14,1
2022-08-04,8.13,8.23,8.12,8.15,426068,0.02,0.12,0.25,1.41,0.06,-1
2022-08-03,8.17,8.3,8.06,8.19,437610,0.02,0.24,0.24,2.99,0.12,1
2022-08-02,8.13,8.2,8.04,8.1,278274,-0.03,0.17,-0.37,2.04,0.08,-1
2022-08-01,8.15,8.16,8.03,8.11,313798,-0.04,0.13,-0.49,1.6,0.07,-1
2022-07-29,8.16,8.26,8.06,8.2,483419,0.04,0.2,0.49,2.38,0.1,1
2022-07-28,7.89,8.12,7.75,8.1,836597,0.21,0.37,2.59,4.57,0.18,1
2022-07-27,7.57,7.84,7.51,7.82,357936,0.25,0.33,3.2,4.16,0.16,1
2022-07-26,7.79,7.88,7.56,7.57,376415,-0.22,0.32,-2.91,4.29,0.16,-1
2022-07-25,7.6,7.83,7.59,7.8,461950,0.2,0.24,2.56,3.08,0.12,1
2022-07-22,7.56,7.63,7.48,7.52,756302,-0.04,0.15,-0.53,1.99,0.07,-1
2022-07-21,7.57,7.61,7.42,7.53,923279,-0.04,0.2,-0.53,2.59,0.1,-1
2022-07-20,7.55,7.7,7.55,7.64,951552,0.09,0.15,1.18,1.96,0.08,1
2022-07-19,7.43,7.6,7.43,7.58,766499,0.15,0.17,1.98,2.28,0.09,1
2022-07-18,7.35,7.65,7.35,7.4,665743,0.05,0.3,0.68,4.05,0.15,1
2022-07-15,7.18,7.27,7.02,7.23,1957619,0.05,0.25,0.69,3.46,0.12,1
2022-07-14,7.23,7.34,6.96,7.09,816075,-0.14,0.38,-1.97,5.36,0.19,-1
2022-07-13,7.45,7.57,7.39,7.46,478294,0.01,0.18,0.13,2.41,0.09,-1
2022-07-12,7.51,7.58,7.28,7.5,854249,-0.01,0.3,-0.13,4.07,0.15,-1
2022-07-11,7.9,7.96,7.57,7.58,527103,-0.32,0.39,-4.22,5.15,0.19,-1
2022-07-08,7.99,8.13,7.91,7.94,743177,-0.05,0.22,-0.63,2.77,0.11,-1
2022-07-07,7.95,8.2,7.91,7.96,998209,0.01,0.29,0.13,3.64,0.14,1
2022-07-06,8.17,8.2,7.76,7.89,797198,-0.28,0.43,-3.55,5.51,0.22,-1
2022-07-05,8.19,8.21,7.9,8.13,791802,-0.06,0.32,-0.74,3.87,0.16,-1
2022-07-01,8.46,8.49,8.08,8.33,954478,-0.13,0.41,-1.56,4.92,0.21,-1
2022-06-30,8.47,8.6,8.34,8.46,573637,-0.01,0.26,-0.12,3.01,0.13,-1
2022-06-29,8.68,8.9,8.5,8.62,829182,-0.06,0.4,-0.7,4.64,0.2,-1
2022-06-28,8.72,9.0,8.63,8.68,901703,-0.04,0.37,-0.46,4.26,0.18,-1
2022-06-27,8.71,8.88,8.63,8.73,1413958,0.02,0.25,0.23,2.87,0.13,1
2022-06-24,8.43,8.71,8.27,8.65,1207813,0.22,0.44,2.54,5.09,0.22,1
2022-06-23,8.79,8.79,8.22,8.32,1159716,-0.47,0.57,-5.65,6.85,0.28,-1
2022-06-22,8.79,8.86,8.62,8.75,820754,-0.04,0.24,-0.46,2.79,0.12,-1
2022-06-21,9.11,9.26,9.01,9.01,594366,-0.1,0.26,-1.11,2.83,0.13,-1
2022-06-17,9.11,9.29,8.84,9.03,1215445,-0.08,0.45,-0.89,4.98,0.22,-1
2022-06-16,9.41,9.47,9.09,9.11,945058,-0.3,0.38,-3.29,4.17,0.19,-1
2022-06-15,9.6,9.75,9.48,9.64,526002,0.04,0.27,0.41,2.8,0.13,1
2022-06-14,9.67,9.72,9.39,9.5,655131,-0.17,0.33,-1.79,3.47,0.17,-1
2022-06-13,9.94,10.01,9.44,9.53,1683725,-0.41,0.57,-4.3,5.98,0.29,-1
2022-06-10,10.21,10.4,10.12,10.21,1099930,0.0,0.28,0.0,2.69,0.14,-1
2022-06-09,10.57,10.64,10.38,10.46,881299,-0.11,0.26,-1.05,2.49,0.13,-1
2022-06-08,10.68,10.79,10.42,10.61,832224,-0.07,0.37,-0.66,3.5,0.19,-1
2022-06-07,10.56,10.85,10.5,10.81,819598,0.25,0.36,2.31,3.28,0.18,1
2022-06-06,10.93,10.98,10.54,10.69,679637,-0.24,0.44,-2.25,4.12,0.22,-1
2022-06-03,11.28,11.46,10.85,10.91,897330,-0.37,0.61,-3.39,5.59,0.31,-1
2022-06-02,10.73,11.26,10.57,11.04,1086304,0.31,0.69,2.81,6.25,0.34,1
2022-06-01,11.2,11.31,10.4,10.66,2477541,-0.54,0.91,-5.07,8.49,0.45,-1
2022-05-31,11.39,11.5,11.04,11.11,1296737,-0.28,0.46,-2.52,4.14,0.23,-1
2022-05-27,11.27,11.49,11.2,11.25,946473,-0.02,0.29,-0.18,2.58,0.15,-1
2022-05-26,10.99,11.32,10.8,11.25,977979,0.26,0.51,2.31,4.58,0.26,1
2022-05-25,10.75,10.84,10.61,10.78,581738,0.03,0.23,0.28,2.09,0.11,1
2022-05-24,10.55,10.75,10.48,10.72,975673,0.17,0.27,1.59,2.52,0.13,1
2022-05-23,10.3,10.77,10.18,10.66,587248,0.36,0.59,3.38,5.58,0.3,1
2022-05-20,10.35,10.4,9.97,10.13,757292,-0.22,0.43,-2.17,4.24,0.21,-1
2022-05-19,10.27,10.38,10.06,10.23,558551,-0.04,0.32,-0.39,3.13,0.16,-1
2022-05-18,10.93,10.94,10.23,10.32,548343,-0.61,0.7,-5.91,6.83,0.35,-1
2022-05-17,10.45,10.96,10.38,10.95,893618,0.5,0.58,4.57,5.3,0.29,1
2022-05-16,10.24,10.61,10.16,10.27,1223999,0.03,0.45,0.29,4.38,0.22,1
2022-05-13,10.34,10.54,10.06,10.25,1225204,-0.09,0.48,-0.88,4.68,0.24,1
2022-05-12,9.81,10.22,9.59,10.12,1145093,0.31,0.63,3.06,6.23,0.32,1
2022-05-11,9.95,10.34,9.8,9.9,939873,-0.05,0.54,-0.51,5.44,0.27,-1
2022-05-10,9.97,10.22,9.83,9.96,929872,-0.01,0.39,-0.1,3.92,0.2,1
2022-05-09,10.81,10.85,9.89,9.89,1867870,-0.92,0.96,-9.3,9.71,0.48,-1
2022-05-06,11.18,11.2,10.88,10.93,1960296,-0.25,0.32,-2.29,2.91,0.16,-1
2022-05-05,11.51,11.68,11.12,11.23,769490,-0.28,0.55,-2.49,4.94,0.28,-1
2022-05-04,11.7,11.9,11.17,11.48,919596,-0.22,0.73,-1.92,6.39,0.37,-1
2022-05-03,11.5,11.69,11.38,11.68,919513,0.18,0.31,1.54,2.69,0.16,1
2022-05-02,11.2,11.4,11.12,11.4,841789,0.2,0.28,1.75,2.46,0.14,1
2022-04-29,11.37,11.66,11.23,11.25,785979,-0.12,0.43,-1.07,3.79,0.21,-1
2022-04-28,12.15,12.24,11.46,11.52,1175263,-0.63,0.78,-5.47,6.77,0.39,-1
2022-04-27,11.6,12.18,11.49,11.99,2920384,0.39,0.69,3.25,5.71,0.34,1
2022-04-26,11.75,11.83,11.37,11.45,893960,-0.3,0.46,-2.62,4.02,0.23,-1
2022-04-25,11.54,11.7,11.21,11.63,1924438,0.09,0.49,0.77,4.26,0.25,-1
2022-04-22,12.23,12.46,11.71,11.8,2076752,-0.43,0.75,-3.64,6.36,0.38,-1
2022-04-21,12.94,13.04,12.11,12.24,2279926,-0.7,0.93,-5.72,7.6,0.46,-1
2022-04-20,12.47,12.97,12.22,12.86,1270716,0.39,0.75,3.03,5.79,0.37,1
2022-04-19,13.02,13.13,12.32,12.43,2384905,-0.59,0.81,-4.75,6.52,0.41,-1
2022-04-18,13.1,13.55,13.1,13.15,2615940,0.05,0.45,0.38,3.42,0.23,1
2022-04-14,13.0,13.18,12.89,13.05,2197750,0.05,0.29,0.38,2.26,0.15,1
2022-04-13,12.43,12.98,12.43,12.95,2257320,0.52,0.55,4.02,4.25,0.28,1
2022-04-12,12.27,12.63,12.2,12.37,2076027,0.1,0.43,0.81,3.48,0.22,1
2022-04-11,12.26,12.43,12.05,12.12,1802564,-0.14,0.38,-1.16,3.14,0.19,-1
2022-04-08,11.86,12.5,11.86,12.38,2117252,0.52,0.64,4.2,5.17,0.32,1
2022-04-07,11.34,11.89,11.29,11.81,1865534,0.47,0.6,3.98,5.08,0.3,1
2022-04-06,11.27,11.65,11.05,11.37,1954568,0.1,0.6,0.88,5.28,0.3,-1
2022-04-05,11.81,11.84,11.45,11.47,1103997,-0.34,0.39,-2.96,3.4,0.2,-1
2022-04-04,12.38,12.44,11.63,11.77,2330957,-0.61,0.8,-5.18,6.84,0.4,-1
2022-04-01,12.27,12.62,11.98,12.34,2405805,0.07,0.63,0.57,5.15,0.32,1
2022-03-31,11.9,12.23,11.9,12.08,2091624,0.18,0.33,1.49,2.73,0.17,1
2022-03-30,11.7,12.12,11.67,11.9,1154020,0.2,0.45,1.68,3.78,0.22,1
2022-03-29,11.57,11.72,11.14,11.6,2640533,0.03,0.58,0.26,5.0,0.29,-1
2022-03-28,12.35,12.4,11.57,11.96,2297630,-0.39,0.83,-3.26,6.94,0.42,-1
2022-03-25,12.6,12.67,12.01,12.28,1499644,-0.32,0.66,-2.61,5.37,0.33,-1
2022-03-24,12.0,12.67,11.95,12.47,2741586,0.47,0.72,3.77,5.77,0.36,1
2022-03-23,11.78,11.99,11.65,11.98,1721812,0.2,0.34,1.67,2.84,0.17,1
2022-03-22,11.98,12.19,11.73,11.75,1015342,-0.23,0.46,-1.96,3.91,0.23,-1
2022-03-21,11.48,11.98,11.42,11.94,1475446,0.46,0.56,3.85,4.69,0.28,1
2022-03-18,11.37,11.54,11.25,11.42,1304450,0.05,0.29,0.44,2.54,0.14,-1
2022-03-17,11.15,11.49,11.11,11.46,1343441,0.31,0.38,2.71,3.32,0.19,1
2022-03-16,11.09,11.3,10.67,11.17,2548124,0.08,0.63,0.72,5.64,0.32,1
2022-03-15,10.97,11.42,10.31,11.05,1371335,0.08,1.11,0.72,10.05,0.55,1
2022-03-14,12.25,12.37,10.82,10.92,3198478,-1.33,1.54,-12.18,14.15,0.77,-1
2022-03-11,11.79,12.39,11.45,12.18,3858461,0.39,0.94,3.2,7.72,0.47,1
2022-03-10,10.69,11.74,10.69,11.58,4395333,0.89,1.05,7.69,9.07,0.53,1
2022-03-09,10.51,10.78,10.39,10.75,1035659,0.24,0.39,2.23,3.67,0.2,1
2022-03-08,10.5,10.66,10.21,10.46,2018222,-0.04,0.44,-0.38,4.25,0.22,-1
2022-03-07,10.8,11.43,10.51,10.59,2495794,-0.21,0.92,-1.98,8.69,0.46,1
2022-03-04,10.88,10.88,10.37,10.5,1711618,-0.38,0.51,-3.62,4.86,0.26,-1
2022-03-03,10.0,10.73,9.96,10.72,1582486,0.72,0.77,6.72,7.18,0.38,1
2022-03-02,10.19,10.54,9.95,10.01,1371273,-0.18,0.6,-1.8,5.94,0.3,-1
2022-03-01,9.57,10.2,9.5,10.19,1716998,0.62,0.7,6.08,6.87,0.35,1
2022-02-28,9.3,9.56,9.17,9.56,1202556,0.26,0.39,2.72,4.08,0.2,1
2022-02-25,9.14,9.4,9.06,9.28,1832807,0.14,0.34,1.51,3.66,0.17,1
2022-02-24,8.2,9.14,8.18,9.14,1922766,0.94,0.96,10.28,10.5,0.48,1
2022-02-23,8.47,8.54,8.25,8.33,851533,-0.14,0.29,-1.68,3.48,0.14,-1
2022-02-22,8.32,8.44,8.09,8.37,656350,0.05,0.35,0.6,4.18,0.17,1
2022-02-18,8.3,8.71,8.29,8.36,771408,0.06,0.42,0.72,5.02,0.21,1
2022-02-17,8.51,8.53,8.25,8.28,444499,-0.23,0.28,-2.78,3.38,0.14,-1
2022-02-16,8.26,8.58,8.25,8.56,439480,0.3,0.33,3.5,3.86,0.17,1
2022-02-15,8.15,8.35,8.15,8.31,446613,0.16,0.2,1.93,2.35,0.1,1
2022-02-14,8.15,8.21,8.0,8.1,505860,-0.05,0.21,-0.62,2.59,0.11,-1
2022-02-11,8.19,8.32,8.08,8.12,328038,-0.07,0.24,-0.86,2.96,0.12,-1
2022-02-10,8.04,8.3,8.0,8.16,1254739,0.12,0.3,1.47,3.68,0.15,-1
2022-02-09,8.19,8.29,8.11,8.21,630046,0.02,0.18,0.24,2.19,0.09,1
2022-02-08,8.05,8.12,7.88,8.04,982912,-0.01,0.24,-0.12,2.99,0.12,-1
2022-02-07,7.94,8.1,7.86,8.07,1242062,0.13,0.24,1.61,2.97,0.12,1
2022-02-04,7.86,7.93,7.72,7.91,452824,0.05,0.21,0.63,2.69,0.11,1
2022-02-03,7.9,8.0,7.82,7.84,792654,-0.06,0.18,-0.77,2.36,0.09,-1
2022-02-02,8.2,8.32,7.97,8.07,421659,-0.13,0.35,-1.61,4.4,0.18,-1
2022-02-01,8.1,8.34,8.07,8.22,519236,0.12,0.26,1.46,3.22,0.13,1
2022-01-31,7.87,8.11,7.8,8.1,508529,0.23,0.3,2.84,3.77,0.15,1
2022-01-28,7.71,7.99,7.64,7.89,1250855,0.18,0.35,2.28,4.44,0.18,1
2022-01-27,7.68,7.86,7.54,7.72,1009098,0.04,0.32,0.52,4.08,0.16,1
2022-01-26,7.65,7.74,7.48,7.6,720467,-0.05,0.25,-0.66,3.36,0.13,1
2022-01-25,7.28,7.57,7.2,7.55,725431,0.27,0.37,3.58,4.9,0.19,1
2022-01-24,7.15,7.49,7.04,7.47,924197,0.32,0.45,4.28,6.02,0.23,1
2022-01-21,7.32,7.46,7.15,7.28,1490819,-0.04,0.31,-0.55,4.33,0.16,-1
2022-01-20,7.33,7.63,7.3,7.44,2097302,0.11,0.33,1.48,4.44,0.17,1
2022-01-19,7.3,7.45,7.25,7.27,586702,-0.03,0.2,-0.41,2.75,0.1,-1
2022-01-18,7.45,7.48,7.28,7.29,484070,-0.16,0.2,-2.19,2.74,0.1,-1
2022-01-14,7.5,7.65,7.35,7.53,520762,0.03,0.3,0.4,3.98,0.15,-1
2022-01-13,7.74,7.82,7.54,7.54,716258,-0.2,0.28,-2.65,3.71,0.14,-1
2022-01-12,7.75,7.83,7.54,7.68,1540640,-0.07,0.29,-0.91,3.76,0.14,1
2022-01-11,7.52,7.68,7.51,7.67,1021183,0.15,0.17,1.96,2.22,0.08,1
2022-01-10,7.5,7.61,7.3,7.49,955027,-0.01,0.31,-0.13,4.07,0.15,-1
2022-01-07,7.48,7.6,7.44,7.5,1741595,0.02,0.16,0.27,2.12,0.08,1
2022-01-06,7.42,7.54,7.36,7.46,765889,0.04,0.17,0.54,2.35,0.09,1
2022-01-05,7.74,7.81,7.45,7.45,690015,-0.29,0.36,-3.89,4.83,0.18,-1
2022-01-04,7.79,7.99,7.66,7.69,636486,-0.1,0.33,-1.3,4.29,0.17,-1
2022-01-03,7.76,8.04,7.64,7.72,1127467,-0.04,0.39,-0.52,5.1,0.2,1
2021-12-31,7.58,7.74,7.51,7.68,520124,0.1,0.24,1.3,3.06,0.12,1
2021-12-30,7.43,7.66,7.42,7.57,689302,0.14,0.24,1.85,3.17,0.12,1
2021-12-29,7.64,7.67,7.43,7.45,542770,-0.19,0.24,-2.55,3.22,0.12,-1
2021-12-28,7.49,7.69,7.48,7.63,659618,0.14,0.21,1.83,2.75,0.1,1
2021-12-27,7.23,7.55,7.18,7.54,651603,0.31,0.37,4.11,4.91,0.19,1
2021-12-23,7.15,7.3,7.15,7.25,574924,0.1,0.15,1.38,2.14,0.08,1
2021-12-22,7.13,7.25,7.12,7.17,756914,0.04,0.13,0.56,1.81,0.06,1
2021-12-21,6.87,7.22,6.87,7.14,996308,0.27,0.35,3.78,4.97,0.18,1
2021-12-20,6.97,7.0,6.78,6.84,2025880,-0.13,0.22,-1.9,3.22,0.11,-1
2021-12-17,7.09,7.26,6.98,7.13,1177003,0.04,0.27,0.56,3.86,0.14,-1
2021-12-16,7.41,7.44,7.16,7.17,951755,-0.24,0.28,-3.35,3.91,0.14,-1
2021-12-15,7.19,7.35,7.03,7.32,1385318,0.13,0.32,1.78,4.35,0.16,1
2021-12-14,7.34,7.42,7.16,7.17,1209591,-0.17,0.26,-2.37,3.7,0.13,-1
2021-12-13,7.59,7.63,7.38,7.38,667701,-0.21,0.25,-2.85,3.39,0.12,-1
2021-12-10,7.82,7.86,7.62,7.67,703595,-0.15,0.24,-1.96,3.13,0.12,-1
2021-12-09,8.0,8.1,7.73,7.73,629063,-0.27,0.38,-3.49,4.85,0.19,-1
2021-12-08,8.18,8.26,8.02,8.03,704611,-0.15,0.24,-1.87,2.99,0.12,-1
2021-12-07,8.03,8.24,7.99,8.19,1089099,0.16,0.25,1.95,3.05,0.12,1
2021-12-06,7.85,8.02,7.76,7.94,959298,0.09,0.26,1.13,3.27,0.13,1
2021-12-03,8.07,8.21,7.76,7.82,1229980,-0.25,0.45,-3.26,5.69,0.22,-1
2021-12-02,7.74,8.05,7.73,8.02,1055160,0.28,0.32,3.49,3.94,0.16,1
2021-12-01,8.07,8.42,7.64,7.66,2385393,-0.41,0.78,-5.35,10.18,0.39,-1
2021-11-30,7.7,7.97,7.45,7.81,14949412,0.11,0.52,1.41,6.66,0.26,1
2021-11-29,7.84,7.86,7.5,7.77,2510083,-0.07,0.37,-0.9,4.7,0.18,1
2021-11-26,8.0,8.09,7.59,7.65,1577657,-0.35,0.5,-4.58,6.5,0.25,-1
2021-11-24,8.11,8.33,7.99,8.21,2294677,0.1,0.34,1.22,4.14,0.17,1
2021-11-23,8.42,8.44,8.1,8.17,1603422,-0.25,0.34,-3.06,4.22,0.17,-1
2021-11-22,8.7,8.73,8.33,8.33,2107450,-0.37,0.4,-4.44,4.8,0.2,-1
2021-11-19,9.16,9.16,8.73,8.73,981430,-0.43,0.43,-4.93,4.93,0.21,-1
2021-11-18,9.35,9.42,9.16,9.16,878287,-0.19,0.26,-2.02,2.84,0.13,-1
2021-11-17,9.76,9.84,9.27,9.34,1020696,-0.42,0.57,-4.5,6.1,0.29,-1
2021-11-16,10.2,10.2,9.75,9.76,1448915,-0.44,0.45,-4.51,4.61,0.22,-1
2021-11-15,10.3,10.31,10.0,10.21,1111355,-0.09,0.31,-0.88,3.04,0.16,-1
2021-11-12,9.8,10.29,9.77,10.25,2132449,0.45,0.52,4.39,5.07,0.26,1
2021-11-11,9.6,10.42,9.6,9.9,2632025,0.29,0.81,2.98,8.23,0.41,1
2021-11-10,9.33,9.66,9.23,9.46,946266,0.13,0.43,1.37,4.55,0.21,1
2021-11-09,9.09,9.44,9.02,9.4,738807,0.31,0.42,3.3,4.46,0.21,1
2021-11-08,9.17,9.23,9.07,9.14,654454,-0.03,0.16,-0.33,1.75,0.08,-1
2021-11-05,9.07,9.19,8.94,9.14,657963,0.07,0.25,0.77,2.74,0.12,1
2021-11-04,8.9,8.9,8.71,8.89,503181,-0.01,0.19,-0.11,2.14,0.09,1
2021-11-03,8.62,8.93,8.52,8.83,469831,0.21,0.41,2.38,4.64,0.21,1
2021-11-02,8.78,8.8,8.51,8.65,764055,-0.13,0.29,-1.5,3.41,0.15,-1
2021-11-01,8.76,9.02,8.73,8.82,662056,0.06,0.29,0.68,3.29,0.14,1
2021-10-29,8.92,8.92,8.68,8.76,840800,-0.16,0.24,-1.83,2.8,0.12,-1
2021-10-28,9.01,9.03,8.58,8.92,1148309,-0.09,0.45,-1.01,5.04,0.22,-1
2021-10-27,9.42,9.68,9.04,9.11,812201,-0.31,0.63,-3.4,6.97,0.32,-1
2021-10-26,9.21,9.45,9.07,9.41,1347594,0.2,0.38,2.13,4.04,0.19,1
2021-10-25,9.13,9.15,8.99,9.12,905663,-0.01,0.16,-0.11,1.81,0.08,1
2021-10-22,9.14,9.2,8.97,9.08,859423,-0.06,0.23,-0.66,2.59,0.12,-1
2021-10-21,9.58,9.77,9.18,9.24,625903,-0.34,0.59,-3.68,6.44,0.3,-1
2021-10-20,9.46,9.68,9.42,9.61,991116,0.15,0.26,1.56,2.71,0.13,1
2021-10-19,9.65,9.74,9.41,9.5,713791,-0.15,0.33,-1.58,3.42,0.16,-1
2021-10-18,9.83,10.17,9.55,9.64,1789314,-0.19,0.62,-1.97,6.43,0.31,1
2021-10-15,8.75,8.98,8.65,8.93,824088,0.18,0.33,2.02,3.64,0.16,1
2021-10-14,8.71,8.76,8.55,8.6,618839,-0.11,0.21,-1.28,2.41,0.1,-1
2021-10-13,8.95,9.01,8.63,8.63,510442,-0.32,0.38,-3.71,4.4,0.19,-1
2021-10-12,8.89,9.0,8.82,8.88,572805,-0.01,0.19,-0.11,2.08,0.09,1
2021-10-11,8.79,9.06,8.78,8.86,350971,0.07,0.28,0.79,3.16,0.14,1
2021-10-08,8.95,9.0,8.72,8.78,562116,-0.17,0.28,-1.94,3.19,0.14,-1
2021-10-07,8.69,8.86,8.66,8.84,426435,0.15,0.21,1.7,2.32,0.1,1
2021-10-06,8.7,8.78,8.46,8.69,616805,-0.01,0.32,-0.12,3.68,0.16,-1
2021-10-05,8.78,8.88,8.52,8.83,951490,0.05,0.36,0.57,4.08,0.18,1
2021-10-04,8.99,9.03,8.68,8.7,692651,-0.29,0.35,-3.33,4.02,0.17,-1
2021-10-01,8.98,8.99,8.78,8.93,698503,-0.05,0.21,-0.56,2.41,0.11,-1
2021-09-30,8.87,9.08,8.84,9.03,580220,0.16,0.24,1.77,2.66,0.12,1
2021-09-29,9.05,9.09,8.81,8.84,571311,-0.21,0.28,-2.38,3.17,0.14,-1
2021-09-28,9.2,9.36,9.01,9.04,767676,-0.16,0.35,-1.77,3.87,0.17,-1
2021-09-27,9.22,9.37,9.15,9.18,486088,-0.04,0.22,-0.44,2.4,0.11,-1
2021-09-24,9.24,9.5,9.18,9.19,576526,-0.05,0.32,-0.54,3.48,0.16,-1
2021-09-23,9.19,9.46,9.15,9.3,614383,0.11,0.31,1.18,3.33,0.16,1
2021-09-22,9.29,9.33,9.12,9.15,586964,-0.14,0.21,-1.53,2.3,0.11,-1
2021-09-21,9.06,9.19,8.74,9.16,1600121,0.1,0.46,1.09,4.97,0.23,1
2021-09-20,9.95,9.95,8.86,9.03,1302034,-0.92,1.09,-10.19,12.07,0.54,-1
2021-09-17,10.38,10.48,10.13,10.21,1417211,-0.17,0.35,-1.67,3.43,0.17,-1
2021-09-16,10.1,10.5,10.04,10.42,1024764,0.32,0.46,3.07,4.41,0.23,1
2021-09-15,9.6,10.05,9.47,10.05,1463131,0.45,0.58,4.48,5.79,0.29,1
2021-09-14,9.5,9.82,9.36,9.7,1074556,0.2,0.46,2.06,4.79,0.23,1
2021-09-13,9.29,9.64,9.25,9.5,1121974,0.21,0.39,2.21,4.11,0.2,1
2021-09-10,9.25,9.6,9.22,9.22,1125298,-0.03,0.38,-0.33,4.12,0.19,1
2021-09-09,9.17,9.28,8.94,9.14,871610,-0.03,0.34,-0.33,3.69,0.17,-1
2021-09-08,9.34,9.44,9.04,9.22,755348,-0.12,0.4,-1.3,4.34,0.2,-1
2021-09-07,9.18,9.41,9.11,9.38,784754,0.2,0.3,2.13,3.2,0.15,1
2021-09-03,9.23,9.33,9.07,9.15,460417,-0.08,0.26,-0.87,2.84,0.13,-1
2021-09-02,9.34,9.4,9.15,9.18,553854,-0.16,0.25,-1.74,2.67,0.12,-1
2021-09-01,9.42,9.42,9.24,9.32,519533,-0.1,0.18,-1.07,1.93,0.09,-1
2021-08-31,9.37,9.49,9.29,9.35,991559,-0.02,0.21,-0.21,2.19,0.1,-1
2021-08-30,9.45,9.48,9.19,9.39,485746,-0.06,0.29,-0.64,3.08,0.14,-1
2021-08-27,9.23,9.42,9.2,9.4,678704,0.17,0.21,1.81,2.29,0.11,1
2021-08-26,9.19,9.35,9.13,9.2,600404,0.01,0.22,0.11,2.39,0.11,1
2021-08-25,9.37,9.41,9.12,9.18,449754,-0.19,0.29,-2.07,3.16,0.15,-1
2021-08-24,8.95,9.44,8.95,9.32,1108989,0.37,0.49,3.97,5.2,0.24,1
2021-08-23,8.84,9.05,8.84,8.9,835875,0.06,0.21,0.67,2.36,0.11,1
2021-08-20,8.75,8.79,8.66,8.75,503046,0.0,0.13,0.0,1.49,0.06,-1
2021-08-19,8.91,8.98,8.67,8.76,1704996,-0.15,0.31,-1.71,3.6,0.16,-1
2021-08-18,9.06,9.16,8.94,8.96,649504,-0.1,0.22,-1.12,2.46,0.11,-1
2021-08-17,9.0,9.16,8.92,9.08,1468354,0.08,0.24,0.88,2.64,0.12,-1
2021-08-16,9.01,9.17,8.94,9.12,756110,0.11,0.23,1.21,2.52,0.12,1
2021-08-13,9.9,10.29,8.95,9.05,1588472,-0.84,1.34,-9.34,14.81,0.67,-1
2021-08-12,9.95,10.36,9.83,10.31,766578,0.36,0.53,3.49,5.14,0.26,1
2021-08-11,10.18,10.18,9.96,10.0,666050,-0.18,0.22,-1.8,2.25,0.11,-1
2021-08-10,9.72,10.09,9.71,10.08,544525,0.36,0.38,3.57,3.77,0.19,1
2021-08-09,9.64,9.71,9.57,9.69,620687,0.05,0.14,0.52,1.44,0.07,1
2021-08-06,9.59,9.69,9.51,9.68,384853,0.09,0.18,0.93,1.86,0.09,1
2021-08-05,9.34,9.6,9.34,9.56,394142,0.22,0.26,2.3,2.72,0.13,1
2021-08-04,9.52,9.59,9.26,9.35,549947,-0.17,0.33,-1.82,3.53,0.17,-1
2021-08-03,9.38,9.53,9.29,9.52,619613,0.14,0.24,1.47,2.52,0.12,1
2021-08-02,9.58,9.6,9.29,9.38,700737,-0.2,0.31,-2.13,3.3,0.16,-1
2021-07-30,9.63,9.85,9.49,9.56,408281,-0.07,0.36,-0.73,3.71,0.18,-1
2021-07-29,9.58,9.79,9.5,9.65,462306,0.07,0.29,0.73,3.01,0.14,1
2021-07-28,9.27,9.5,9.17,9.49,421097,0.22,0.33,2.32,3.48,0.17,1
