Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2021-07-27,9.46,9.46,9.08,9.22,569618,-0.24,0.38,-2.6,4.12,0.19,-1
2021-07-26,9.16,9.55,9.14,9.53,1286284,0.37,0.41,3.88,4.3,0.21,1
2021-07-23,9.09,9.2,9.04,9.1,741753,0.01,0.16,0.11,1.76,0.08,-1
2021-07-22,9.35,9.44,9.16,9.18,391438,-0.17,0.28,-1.85,3.0,0.14,-1
2021-07-21,9.31,9.41,9.25,9.32,473340,0.01,0.16,0.11,1.73,0.08,1
2021-07-20,8.97,9.23,8.95,9.22,820956,0.25,0.28,2.71,3.04,0.14,1
2021-07-19,9.03,9.07,8.93,9.01,553156,-0.02,0.14,-0.22,1.61,0.07,-1
2021-07-16,9.5,9.61,9.21,9.25,426567,-0.25,0.4,-2.7,4.32,0.2,-1
2021-07-15,9.35,9.5,9.3,9.42,729791,0.07,0.2,0.74,2.12,0.1,1
2021-07-14,9.58,9.72,9.35,9.38,721224,-0.2,0.37,-2.13,3.89,0.18,-1
2021-07-13,9.58,9.65,9.35,9.57,655450,-0.01,0.3,-0.1,3.13,0.15,1
2021-07-12,9.54,9.65,9.42,9.54,682156,0.0,0.23,0.0,2.41,0.12,-1
2021-07-09,9.27,9.64,9.27,9.54,617361,0.27,0.37,2.83,3.83,0.18,1
2021-07-08,9.41,9.43,9.13,9.28,1255095,-0.13,0.3,-1.4,3.23,0.15,-1
2021-07-07,9.77,9.83,9.26,9.54,1714544,-0.23,0.57,-2.41,5.97,0.29,-1
2021-07-06,10.13,10.13,9.8,9.83,866525,-0.3,0.34,-3.05,3.41,0.17,-1
2021-07-02,10.14,10.2,9.99,10.06,755895,-0.08,0.2,-0.8,2.01,0.1,-1
2021-07-01,10.14,10.2,9.94,10.15,950936,0.01,0.26,0.1,2.56,0.13,1
2021-06-30,10.03,10.24,9.89,10.04,1841648,0.01,0.35,0.1,3.49,0.17,-1
2021-06-29,10.08,10.15,9.92,10.04,1054450,-0.04,0.23,-0.4,2.29,0.12,-1
2021-06-28,10.26,10.3,9.63,10.08,1638749,-0.18,0.67,-1.79,6.65,0.34,-1
2021-06-25,11.34,11.35,10.19,10.23,2950745,-1.11,1.16,-10.85,11.34,0.58,-1
2021-06-24,11.22,11.42,11.08,11.37,456926,0.15,0.34,1.32,2.99,0.17,1
2021-06-23,11.15,11.39,11.1,11.2,544260,0.05,0.29,0.45,2.59,0.15,1
2021-06-22,11.0,11.16,10.82,11.08,641062,0.08,0.34,0.72,3.04,0.17,1
2021-06-21,10.96,11.09,10.9,11.06,414211,0.1,0.19,0.9,1.72,0.09,1
2021-06-18,10.71,10.93,10.71,10.88,959269,0.17,0.22,1.56,2.02,0.11,1
2021-06-17,11.15,11.17,10.63,10.87,772745,-0.28,0.54,-2.58,4.97,0.27,-1
2021-06-16,11.13,11.36,11.06,11.23,2709674,0.1,0.29,0.89,2.63,0.15,1
2021-06-15,11.12,11.23,10.78,11.15,1108362,0.03,0.45,0.27,4.04,0.23,1
2021-06-14,11.77,11.77,11.08,11.11,869810,-0.66,0.7,-5.94,6.26,0.35,-1
2021-06-11,11.45,11.74,11.37,11.74,2005105,0.29,0.37,2.47,3.14,0.18,1
2021-06-10,11.46,11.55,11.41,11.43,1090196,-0.03,0.14,-0.26,1.22,0.07,-1
2021-06-09,11.31,11.51,11.24,11.5,930317,0.19,0.27,1.65,2.35,0.13,1
2021-06-08,11.47,11.51,11.3,11.39,999567,-0.08,0.21,-0.7,1.89,0.11,-1
2021-06-07,11.37,11.59,11.37,11.49,826963,0.12,0.22,1.04,1.91,0.11,1
2021-06-04,11.28,11.39,11.15,11.39,765328,0.11,0.24,0.97,2.11,0.12,1
2021-06-03,11.08,11.21,11.05,11.17,791147,0.09,0.16,0.81,1.43,0.08,-1
2021-06-02,11.14,11.28,10.95,11.21,2125983,0.07,0.33,0.62,2.9,0.16,1
2021-06-01,10.7,11.13,10.7,11.09,1160255,0.39,0.43,3.52,3.88,0.22,1
2021-05-28,10.18,10.63,10.17,10.63,1341216,0.45,0.46,4.23,4.33,0.23,1
2021-05-27,10.61,10.62,10.14,10.21,11231828,-0.4,0.48,-3.92,4.7,0.24,-1
2021-05-26,10.51,10.7,10.51,10.58,1847503,0.07,0.19,0.66,1.8,0.09,1
2021-05-25,10.66,10.76,10.42,10.48,3550719,-0.18,0.34,-1.72,3.2,0.17,-1
2021-05-24,10.55,10.76,10.5,10.66,1180779,0.11,0.26,1.03,2.44,0.13,1
2021-05-21,10.44,10.79,10.18,10.46,1838052,0.02,0.61,0.19,5.83,0.3,1
2021-05-20,10.63,10.64,10.43,10.44,1022573,-0.19,0.21,-1.82,2.01,0.11,-1
2021-05-19,10.58,10.88,10.42,10.6,1429292,0.02,0.46,0.19,4.34,0.23,1
2021-05-18,10.44,10.78,10.37,10.59,1806894,0.15,0.41,1.42,3.82,0.2,1
2021-05-17,10.15,10.58,10.11,10.38,2180814,0.23,0.46,2.22,4.48,0.23,1
2021-05-14,9.75,10.38,9.67,10.08,2084412,0.33,0.71,3.27,7.03,0.35,1
2021-05-13,9.79,9.85,9.38,9.58,753876,-0.21,0.47,-2.19,4.91,0.23,-1
2021-05-12,9.86,10.06,9.79,9.83,1077823,-0.03,0.27,-0.31,2.75,0.14,1
2021-05-11,10.02,10.07,9.6,9.8,808258,-0.22,0.47,-2.24,4.8,0.24,-1
2021-05-10,10.01,10.2,9.94,9.97,1190288,-0.04,0.26,-0.4,2.61,0.13,1
2021-05-07,9.38,10.03,9.38,9.88,1332577,0.5,0.65,5.06,6.58,0.32,1
2021-05-06,9.51,9.51,9.25,9.4,596297,-0.11,0.26,-1.17,2.77,0.13,1
2021-05-05,9.2,9.36,9.19,9.34,517947,0.14,0.17,1.5,1.77,0.08,1
2021-05-04,9.35,9.35,9.14,9.19,313723,-0.16,0.21,-1.74,2.29,0.1,-1
2021-05-03,9.35,9.42,9.26,9.35,320512,0.0,0.16,0.0,1.71,0.08,1
2021-04-30,9.38,9.43,9.31,9.31,524000,-0.07,0.12,-0.75,1.29,0.06,-1
2021-04-29,9.59,9.63,9.24,9.41,447934,-0.18,0.39,-1.91,4.14,0.19,-1
2021-04-28,9.33,9.64,9.33,9.55,719221,0.22,0.3,2.3,3.19,0.15,1
2021-04-27,9.12,9.39,9.01,9.29,856647,0.17,0.38,1.83,4.09,0.19,1
2021-04-26,8.8,9.14,8.71,9.11,482327,0.31,0.43,3.4,4.72,0.21,1
2021-04-23,8.7,8.85,8.68,8.8,253749,0.1,0.17,1.14,1.93,0.08,1
2021-04-22,8.93,8.95,8.71,8.71,380932,-0.22,0.24,-2.53,2.76,0.12,-1
2021-04-21,8.74,8.98,8.73,8.93,296013,0.19,0.25,2.13,2.8,0.12,1
2021-04-20,8.9,8.95,8.6,8.68,461181,-0.22,0.35,-2.53,4.03,0.17,-1
2021-04-19,9.06,9.08,8.95,8.97,693902,-0.09,0.13,-1.0,1.45,0.06,-1
2021-04-16,8.94,9.1,8.79,9.03,633688,0.09,0.31,1.0,3.43,0.16,1
2021-04-15,8.7,8.97,8.67,8.92,921889,0.22,0.3,2.47,3.36,0.15,1
2021-04-14,8.22,8.7,8.22,8.67,1209807,0.45,0.48,5.19,5.54,0.24,1
2021-04-13,8.24,8.28,8.12,8.15,223777,-0.09,0.17,-1.1,2.02,0.08,-1
2021-04-12,8.24,8.28,8.21,8.25,337639,0.01,0.07,0.12,0.85,0.03,1
2021-04-09,8.24,8.24,8.1,8.21,471005,-0.03,0.14,-0.37,1.66,0.07,-1
2021-04-08,8.12,8.32,8.1,8.26,438994,0.14,0.22,1.69,2.66,0.11,1
2021-04-07,8.15,8.24,8.02,8.09,789308,-0.06,0.22,-0.74,2.72,0.11,-1
2021-04-06,7.78,8.24,7.78,8.17,513086,0.39,0.46,4.77,5.63,0.23,1
2021-04-05,7.91,7.95,7.58,7.75,600054,-0.16,0.37,-2.06,4.77,0.19,-1
2021-04-01,7.86,7.9,7.78,7.85,200940,-0.01,0.12,-0.13,1.53,0.06,-1
2021-03-31,7.93,8.03,7.84,7.86,489674,-0.07,0.19,-0.89,2.42,0.09,-1
2021-03-30,7.81,8.01,7.8,7.9,323105,0.09,0.21,1.14,2.59,0.1,1
2021-03-29,7.64,7.79,7.52,7.79,881330,0.15,0.26,1.93,3.4,0.13,-1
2021-03-26,8.08,8.1,7.75,7.91,511791,-0.17,0.35,-2.15,4.42,0.17,-1
2021-03-25,8.05,8.13,7.89,7.99,343632,-0.06,0.24,-0.75,3.0,0.12,-1
2021-03-24,8.29,8.36,8.12,8.12,469599,-0.17,0.24,-2.09,2.96,0.12,-1
2021-03-23,8.57,8.58,8.28,8.28,530600,-0.29,0.3,-3.5,3.62,0.15,-1
2021-03-22,8.67,8.71,8.51,8.58,650575,-0.09,0.2,-1.05,2.33,0.1,-1
2021-03-19,8.6,8.84,8.54,8.64,862422,0.04,0.29,0.46,3.41,0.15,1
2021-03-18,8.77,8.88,8.61,8.63,395052,-0.14,0.27,-1.62,3.13,0.14,-1
2021-03-17,8.85,8.91,8.73,8.8,565698,-0.05,0.18,-0.57,2.05,0.09,-1
2021-03-16,9.0,9.11,8.79,8.81,1011611,-0.19,0.32,-2.16,3.63,0.16,-1
2021-03-15,9.29,9.64,8.89,8.96,531306,-0.33,0.75,-3.68,8.37,0.38,-1
2021-03-12,9.0,9.24,8.9,9.01,669647,0.01,0.34,0.11,3.72,0.17,1
2021-03-11,8.68,9.03,8.68,9.0,946969,0.32,0.35,3.56,3.89,0.17,1
2021-03-10,8.49,9.12,8.47,8.68,620692,0.19,0.65,2.19,7.52,0.33,1
2021-03-09,8.25,8.55,8.17,8.4,412636,0.15,0.38,1.79,4.52,0.19,1
2021-03-08,8.29,8.57,8.24,8.26,375190,-0.03,0.33,-0.36,4.0,0.17,-1
2021-03-05,8.25,8.38,8.15,8.28,869285,0.03,0.23,0.36,2.78,0.12,1
2021-03-04,8.16,8.38,8.06,8.19,477210,0.03,0.32,0.37,3.91,0.16,-1
2021-03-03,8.17,8.37,8.12,8.19,470387,0.02,0.25,0.24,3.05,0.12,-1
2021-03-02,8.4,8.4,8.13,8.21,704509,-0.19,0.27,-2.31,3.29,0.13,-1
2021-03-01,8.36,8.7,8.31,8.34,1080168,-0.02,0.39,-0.24,4.68,0.19,1
2021-02-26,8.25,8.28,7.97,8.25,995052,0.0,0.31,0.0,3.76,0.15,-1
2021-02-25,8.45,8.6,8.22,8.28,530631,-0.17,0.38,-2.05,4.58,0.19,-1
2021-02-24,8.23,8.44,8.14,8.42,400690,0.19,0.3,2.26,3.56,0.15,1
2021-02-23,8.28,8.39,8.1,8.23,158581,-0.05,0.29,-0.61,3.52,0.14,-1
2021-02-22,8.34,8.39,8.19,8.34,318908,0.0,0.2,0.0,2.4,0.1,-1
2021-02-19,8.21,8.41,8.13,8.34,194681,0.13,0.28,1.56,3.36,0.14,1
2021-02-18,8.39,8.44,8.18,8.21,180200,-0.18,0.26,-2.19,3.17,0.13,-1
2021-02-17,8.44,8.44,8.27,8.39,163751,-0.05,0.17,-0.6,2.03,0.08,1
2021-02-16,8.26,8.48,8.26,8.38,257974,0.12,0.22,1.43,2.63,0.11,1
2021-02-12,8.18,8.22,8.09,8.2,288527,0.02,0.13,0.24,1.59,0.07,-1
2021-02-11,8.24,8.32,8.13,8.26,180738,0.02,0.18,0.24,2.24,0.09,1
2021-02-10,8.33,8.53,8.2,8.24,195140,-0.09,0.33,-1.09,4.0,0.17,-1
2021-02-09,8.23,8.31,8.12,8.29,328008,0.06,0.19,0.72,2.29,0.1,1
2021-02-08,8.09,8.35,8.09,8.19,230124,0.1,0.26,1.22,3.17,0.13,1
2021-02-05,8.02,8.19,7.99,8.07,291842,0.05,0.2,0.62,2.48,0.1,1
2021-02-04,7.9,8.03,7.88,7.97,307899,0.07,0.15,0.88,1.88,0.07,1
2021-02-03,7.88,7.96,7.78,7.92,310157,0.04,0.18,0.51,2.34,0.09,1
2021-02-02,7.57,7.87,7.57,7.86,302889,0.29,0.3,3.69,3.82,0.15,1
2021-02-01,7.52,7.68,7.44,7.53,282332,0.01,0.24,0.13,3.19,0.12,1
2021-01-29,7.32,7.59,7.3,7.46,437677,0.14,0.29,1.88,3.89,0.15,1
2021-01-28,7.37,7.48,7.26,7.34,1440189,-0.03,0.22,-0.41,3.0,0.11,-1
2021-01-27,7.78,7.78,7.38,7.4,483059,-0.38,0.4,-5.14,5.41,0.2,-1
2021-01-26,7.84,7.84,7.76,7.8,419103,-0.04,0.08,-0.51,1.03,0.04,-1
2021-01-25,7.75,7.85,7.63,7.8,381543,0.05,0.22,0.64,2.82,0.11,1
2021-01-22,7.62,7.79,7.48,7.75,355077,0.13,0.31,1.68,4.0,0.15,-1
2021-01-21,8.02,8.06,7.69,7.76,266748,-0.26,0.37,-3.35,4.74,0.18,-1
2021-01-20,8.1,8.25,7.96,8.04,340435,-0.06,0.29,-0.75,3.61,0.15,-1
2021-01-19,8.0,8.25,7.92,8.04,374083,0.04,0.33,0.5,4.1,0.17,1
2021-01-15,7.87,8.07,7.87,7.97,484129,0.1,0.2,1.25,2.51,0.1,1
2021-01-14,7.77,8.38,7.75,7.87,867818,0.1,0.63,1.27,8.07,0.32,1
2021-01-13,7.44,7.94,7.44,7.75,1014252,0.31,0.5,4.0,6.45,0.25,1
2021-01-12,7.44,7.57,7.41,7.44,190719,0.0,0.16,0.0,2.15,0.08,1
2021-01-11,7.29,7.48,7.17,7.35,316949,0.06,0.31,0.82,4.16,0.15,1
2021-01-08,7.31,7.34,7.23,7.28,195234,-0.03,0.11,-0.41,1.58,0.06,-1
2021-01-07,7.18,7.35,7.17,7.34,218579,0.16,0.18,2.18,2.45,0.09,1
2021-01-06,7.1,7.33,7.1,7.18,447024,0.08,0.23,1.11,3.2,0.12,1
2021-01-05,7.13,7.2,6.98,7.07,236098,-0.06,0.22,-0.85,3.11,0.11,1
2021-01-04,6.88,7.1,6.88,7.03,313416,0.15,0.22,2.13,3.13,0.11,1
2020-12-31,6.6,6.81,6.53,6.8,138202,0.2,0.28,2.94,4.12,0.14,1
2020-12-30,6.58,6.73,6.52,6.59,216169,0.01,0.21,0.15,3.19,0.11,1
2020-12-29,6.23,6.57,6.23,6.52,203813,0.29,0.34,4.45,5.21,0.17,1
2020-12-28,6.01,6.28,6.0,6.27,155529,0.26,0.28,4.15,4.47,0.14,1
2020-12-24,6.16,6.16,5.98,6.0,47544,-0.16,0.18,-2.67,3.0,0.09,-1
2020-12-23,6.14,6.22,6.09,6.16,105025,0.02,0.13,0.32,2.11,0.06,1
2020-12-22,6.36,6.36,6.12,6.15,128615,-0.21,0.24,-3.41,3.9,0.12,-1
2020-12-21,6.24,6.42,6.14,6.37,234262,0.13,0.28,2.04,4.44,0.14,1
2020-12-18,6.1,6.36,6.06,6.32,294589,0.22,0.3,3.48,4.82,0.15,1
2020-12-17,6.23,6.27,6.09,6.11,114199,-0.12,0.18,-1.96,2.95,0.09,-1
2020-12-16,6.2,6.3,6.14,6.18,182903,-0.02,0.16,-0.32,2.57,0.08,-1
2020-12-15,6.09,6.2,5.82,6.18,228813,0.09,0.38,1.46,6.15,0.19,1
2020-12-14,6.37,6.44,6.11,6.12,110208,-0.25,0.33,-4.08,5.39,0.17,-1
2020-12-11,6.53,6.56,6.37,6.38,215137,-0.15,0.19,-2.35,2.98,0.09,-1
2020-12-10,6.41,6.68,6.36,6.56,411272,0.15,0.31,2.29,4.8,0.16,1
2020-12-09,6.33,6.45,6.28,6.42,265004,0.09,0.17,1.4,2.65,0.08,1
2020-12-08,6.24,6.43,6.21,6.35,147987,0.11,0.22,1.73,3.46,0.11,1
2020-12-07,6.34,6.34,6.24,6.26,116439,-0.08,0.1,-1.28,1.6,0.05,-1
2020-12-04,6.26,6.36,6.21,6.32,250238,0.06,0.15,0.95,2.37,0.08,1
2020-12-03,6.14,6.32,6.08,6.24,173030,0.1,0.25,1.6,3.93,0.12,1
2020-12-02,6.02,6.2,6.0,6.14,133790,0.12,0.2,1.95,3.26,0.1,1
2020-12-01,6.24,6.24,6.03,6.04,112016,-0.2,0.21,-3.31,3.48,0.1,-1
2020-11-30,6.16,6.2,6.11,6.18,195284,0.02,0.09,0.32,1.47,0.05,-1
2020-11-27,6.08,6.3,6.06,6.22,110415,0.14,0.24,2.25,3.86,0.12,1
2020-11-25,6.07,6.23,5.95,6.14,292907,0.07,0.28,1.14,4.56,0.14,1
2020-11-24,6.17,6.19,5.94,6.08,564853,-0.09,0.25,-1.48,4.11,0.12,-1
2020-11-23,6.02,6.2,5.97,6.12,480762,0.1,0.23,1.63,3.84,0.12,1
2020-11-20,5.77,6.04,5.77,6.03,874958,0.26,0.27,4.31,4.48,0.14,1
2020-11-19,5.62,5.78,5.6,5.75,287410,0.13,0.18,2.26,3.04,0.09,1
2020-11-18,5.45,5.76,5.42,5.6,518555,0.15,0.34,2.68,6.07,0.17,1
2020-11-17,5.34,5.48,5.28,5.45,477820,0.11,0.2,2.02,3.67,0.1,1
2020-11-16,5.32,5.49,5.32,5.4,444107,0.08,0.17,1.48,3.15,0.08,1
2020-11-13,5.08,5.55,5.08,5.23,318867,0.15,0.47,2.87,8.99,0.23,1
2020-11-12,5.05,5.08,4.86,4.99,112866,-0.06,0.22,-1.2,4.51,0.11,-1
2020-11-11,5.08,5.2,5.0,5.06,136274,-0.02,0.2,-0.4,3.93,0.1,-1
2020-11-10,4.88,5.13,4.84,5.08,147450,0.2,0.29,3.94,5.71,0.15,1
2020-11-09,4.83,5.02,4.78,4.84,138206,0.01,0.24,0.21,4.96,0.12,1
2020-11-06,4.79,4.84,4.7,4.72,71886,-0.07,0.14,-1.48,2.97,0.07,-1
2020-11-05,4.66,4.84,4.65,4.84,99771,0.18,0.19,3.72,3.93,0.09,1
2020-11-04,4.84,4.84,4.57,4.6,114338,-0.24,0.27,-5.22,5.87,0.13,-1
2020-11-03,4.9,4.94,4.84,4.86,65446,-0.04,0.1,-0.82,2.0,0.05,1
2020-11-02,4.85,4.92,4.75,4.85,151717,0.0,0.17,0.0,3.51,0.08,1
2020-10-30,4.67,4.84,4.57,4.84,176714,0.17,0.27,3.51,5.58,0.13,1
2020-10-29,4.74,4.75,4.56,4.67,179553,-0.07,0.19,-1.5,4.06,0.09,-1
2020-10-28,4.73,4.86,4.71,4.75,209505,0.02,0.15,0.42,3.18,0.08,-1
2020-10-27,4.92,4.92,4.71,4.8,155139,-0.12,0.21,-2.5,4.38,0.1,-1
2020-10-26,4.95,4.97,4.9,4.94,98798,-0.01,0.07,-0.2,1.52,0.04,-1
2020-10-23,4.96,5.04,4.91,4.98,139811,0.02,0.13,0.4,2.61,0.06,1
2020-10-22,4.97,4.97,4.88,4.96,78167,-0.01,0.09,-0.2,1.81,0.04,-1
2020-10-21,4.93,4.98,4.9,4.96,55415,0.03,0.08,0.6,1.61,0.04,1
2020-10-20,4.93,5.0,4.89,4.93,134441,0.0,0.11,0.0,2.23,0.06,1
2020-10-19,4.94,5.1,4.9,4.91,231781,-0.03,0.2,-0.61,4.07,0.1,-1
2020-10-16,4.99,5.02,4.88,4.98,112788,-0.01,0.14,-0.2,2.81,0.07,-1
2020-10-15,4.98,5.09,4.92,4.98,211866,0.0,0.17,0.0,3.41,0.08,-1
2020-10-14,4.99,5.05,4.93,5.0,144741,0.01,0.12,0.2,2.4,0.06,1
2020-10-13,4.91,4.97,4.81,4.95,104464,0.04,0.16,0.81,3.23,0.08,-1
2020-10-12,4.9,4.98,4.85,4.95,170388,0.05,0.13,1.01,2.63,0.07,1
2020-10-09,4.9,4.93,4.81,4.91,102634,0.01,0.12,0.2,2.44,0.06,1
2020-10-08,4.79,4.94,4.75,4.87,301829,0.08,0.19,1.64,3.9,0.1,1
2020-10-07,4.79,4.83,4.71,4.75,198826,-0.04,0.12,-0.84,2.53,0.06,-1
2020-10-06,4.75,4.8,4.67,4.75,269709,0.0,0.13,0.0,2.74,0.06,1
2020-10-05,4.77,4.85,4.69,4.73,356538,-0.04,0.16,-0.85,3.38,0.08,-1
2020-10-02,4.71,4.79,4.69,4.77,157665,0.06,0.1,1.26,2.1,0.05,-1
2020-10-01,4.73,4.84,4.67,4.79,244389,0.06,0.17,1.25,3.44,0.08,1
2020-09-30,4.57,4.69,4.57,4.67,148009,0.1,0.12,2.14,2.57,0.06,1
2020-09-29,4.61,4.68,4.55,4.57,433610,-0.04,0.13,-0.88,2.84,0.06,-1
2020-09-28,4.62,4.73,4.62,4.66,171690,0.04,0.11,0.86,2.43,0.06,1
2020-09-25,4.68,4.68,4.61,4.62,175975,-0.06,0.07,-1.3,1.62,0.04,-1
2020-09-24,4.7,4.79,4.6,4.71,183042,0.01,0.2,0.21,4.14,0.1,1
2020-09-23,4.76,4.8,4.66,4.7,330588,-0.06,0.14,-1.28,2.98,0.07,-1
2020-09-22,4.75,4.81,4.7,4.77,177644,0.02,0.11,0.42,2.31,0.05,1
2020-09-21,4.85,4.86,4.71,4.75,330432,-0.1,0.15,-2.11,3.16,0.08,-1
2020-09-18,5.01,5.04,4.82,4.93,497059,-0.08,0.22,-1.62,4.56,0.11,-1
2020-09-17,4.98,5.05,4.94,5.01,110063,0.03,0.11,0.6,2.2,0.05,1
2020-09-16,5.11,5.11,4.95,5.0,158394,-0.11,0.16,-2.2,3.2,0.08,-1
2020-09-15,5.09,5.13,4.96,5.05,164016,-0.04,0.17,-0.79,3.37,0.08,-1
2020-09-14,5.16,5.16,5.05,5.1,139880,-0.06,0.11,-1.18,2.16,0.06,-1
2020-09-11,5.19,5.19,5.04,5.11,184403,-0.08,0.15,-1.57,2.94,0.08,-1
2020-09-10,5.14,5.28,5.05,5.15,455587,0.01,0.23,0.19,4.47,0.12,-1
2020-09-09,5.09,5.29,5.07,5.15,408826,0.06,0.22,1.17,4.27,0.11,1
2020-09-08,5.07,5.15,4.97,5.07,171170,0.0,0.18,0.0,3.55,0.09,-1
2020-09-04,5.21,5.45,5.07,5.15,219999,-0.06,0.38,-1.17,7.38,0.19,-1
2020-09-03,5.02,5.26,5.02,5.15,188066,0.13,0.24,2.52,4.66,0.12,1
2020-09-02,5.25,5.25,5.03,5.08,228561,-0.17,0.22,-3.35,4.33,0.11,-1
2020-09-01,5.1,5.2,5.02,5.17,181900,0.07,0.18,1.35,3.38,0.09,1
2020-08-31,5.35,5.35,5.06,5.06,380570,-0.29,0.29,-5.73,5.73,0.15,-1
2020-08-28,5.17,5.38,5.11,5.36,228543,0.19,0.27,3.54,5.04,0.13,1
2020-08-27,5.07,5.25,5.0,5.15,198102,0.08,0.25,1.55,4.85,0.12,1
2020-08-26,5.07,5.27,5.05,5.06,239851,-0.01,0.22,-0.2,4.35,0.11,-1
2020-08-25,5.04,5.11,4.94,5.09,245752,0.05,0.17,0.98,3.24,0.08,1
2020-08-24,5.06,5.07,4.94,5.0,245933,-0.06,0.12,-1.2,2.5,0.06,-1
2020-08-21,4.94,5.1,4.94,5.05,350811,0.11,0.16,2.18,3.17,0.08,1
2020-08-20,4.9,5.03,4.88,4.96,219555,0.06,0.15,1.21,3.02,0.08,1
2020-08-19,4.94,5.06,4.91,4.95,201774,0.01,0.15,0.2,3.03,0.07,1
2020-08-18,4.85,4.98,4.83,4.94,170784,0.09,0.15,1.82,3.04,0.08,1
2020-08-17,5.03,5.03,4.76,4.84,256060,-0.19,0.27,-3.93,5.58,0.14,-1
2020-08-14,5.19,5.24,4.89,5.07,394724,-0.12,0.35,-2.37,6.9,0.18,-1
2020-08-13,4.91,5.09,4.81,5.08,677931,0.17,0.28,3.35,5.51,0.14,1
2020-08-12,4.69,4.93,4.66,4.89,341054,0.2,0.27,4.09,5.52,0.13,1
2020-08-11,4.71,4.83,4.62,4.66,297852,-0.05,0.21,-1.07,4.51,0.1,1
2020-08-10,4.51,4.7,4.46,4.49,249505,-0.02,0.24,-0.45,5.35,0.12,1
2020-08-07,4.45,4.48,4.32,4.43,68317,-0.02,0.16,-0.45,3.61,0.08,-1
2020-08-06,4.28,4.49,4.28,4.46,193156,0.18,0.21,4.04,4.71,0.1,1
2020-08-05,4.31,4.45,4.28,4.3,772387,-0.01,0.17,-0.23,3.95,0.08,1
2020-08-04,4.31,4.62,4.26,4.28,500941,-0.03,0.36,-0.7,8.41,0.18,-1
2020-08-03,4.17,4.34,4.11,4.32,220769,0.15,0.23,3.47,5.32,0.11,1
2020-07-31,4.23,4.25,4.09,4.18,185223,-0.05,0.16,-1.2,3.83,0.08,-1
2020-07-30,4.35,4.35,4.21,4.25,185150,-0.1,0.14,-2.35,3.29,0.07,-1
2020-07-29,4.5,4.51,4.4,4.4,116452,-0.1,0.11,-2.27,2.5,0.05,-1
2020-07-28,4.49,4.55,4.42,4.51,137173,0.02,0.13,0.44,2.88,0.06,-1
2020-07-27,4.49,4.54,4.38,4.51,110779,0.02,0.16,0.44,3.55,0.08,1
2020-07-24,4.78,4.78,4.49,4.49,100630,-0.29,0.29,-6.46,6.46,0.15,-1
2020-07-23,4.68,4.82,4.65,4.79,259244,0.11,0.17,2.3,3.55,0.08,1
2020-07-22,4.48,4.68,4.48,4.64,212910,0.16,0.2,3.45,4.31,0.1,1
2020-07-21,4.26,4.49,4.26,4.47,362692,0.21,0.23,4.7,5.15,0.12,1
2020-07-20,4.21,4.25,4.16,4.22,1289625,0.01,0.09,0.24,2.13,0.04,-1
2020-07-17,4.29,4.32,4.2,4.23,163991,-0.06,0.12,-1.42,2.84,0.06,-1
2020-07-16,4.37,4.37,4.23,4.29,207281,-0.08,0.14,-1.86,3.26,0.07,-1
2020-07-15,4.33,4.46,4.33,4.37,180279,0.04,0.13,0.92,2.97,0.06,1
2020-07-14,4.32,4.39,4.25,4.3,97304,-0.02,0.14,-0.47,3.26,0.07,-1
2020-07-13,4.33,4.48,4.19,4.32,214717,-0.01,0.29,-0.23,6.71,0.15,1
2020-07-10,4.16,4.27,4.13,4.26,138448,0.1,0.14,2.35,3.29,0.07,1
2020-07-09,4.34,4.39,4.16,4.16,175289,-0.18,0.23,-4.33,5.53,0.11,-1
2020-07-08,4.32,4.38,4.24,4.34,337667,0.02,0.14,0.46,3.23,0.07,-1
