Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2020-07-07,4.46,4.46,4.33,4.34,112190,-0.12,0.13,-2.76,3.0,0.06,-1
2020-07-06,4.49,4.59,4.44,4.46,304448,-0.03,0.15,-0.67,3.36,0.07,1
2020-07-02,4.41,4.47,4.38,4.43,182597,0.02,0.09,0.45,2.03,0.04,1
2020-07-01,4.32,4.42,4.32,4.34,283915,0.02,0.1,0.46,2.3,0.05,-1
2020-06-30,4.32,4.38,4.26,4.34,301927,0.02,0.12,0.46,2.76,0.06,1
2020-06-29,4.32,4.46,4.29,4.32,263780,0.0,0.17,0.0,3.94,0.08,-1
2020-06-26,4.38,4.44,4.31,4.32,193983,-0.06,0.13,-1.39,3.01,0.07,-1
2020-06-25,4.36,4.47,4.35,4.42,183832,0.06,0.12,1.36,2.71,0.06,1
2020-06-24,4.5,4.5,4.37,4.41,208047,-0.09,0.13,-2.04,2.95,0.06,-1
2020-06-23,4.61,4.68,4.48,4.54,185525,-0.07,0.2,-1.54,4.41,0.1,-1
2020-06-22,4.6,4.61,4.41,4.58,306082,-0.02,0.2,-0.44,4.37,0.1,-1
2020-06-19,4.68,4.76,4.54,4.59,261927,-0.09,0.22,-1.96,4.79,0.11,-1
2020-06-18,4.57,4.68,4.53,4.59,279851,0.02,0.15,0.44,3.27,0.07,-1
2020-06-17,4.86,4.9,4.63,4.63,239139,-0.23,0.27,-4.97,5.83,0.14,-1
2020-06-16,4.7,4.9,4.59,4.86,582012,0.16,0.31,3.29,6.38,0.16,1
2020-06-15,4.56,4.63,4.45,4.5,915399,-0.06,0.18,-1.33,4.0,0.09,-1
2020-06-12,4.67,4.8,4.66,4.66,347843,-0.01,0.14,-0.21,3.0,0.07,1
2020-06-11,4.4,4.69,4.4,4.54,785940,0.14,0.29,3.08,6.39,0.15,-1
2020-06-10,4.99,4.99,4.68,4.71,389666,-0.28,0.31,-5.94,6.58,0.16,-1
2020-06-09,5.31,5.35,4.94,4.96,496590,-0.35,0.41,-7.06,8.27,0.2,-1
2020-06-08,5.46,5.6,5.19,5.28,768941,-0.18,0.41,-3.41,7.77,0.2,1
2020-06-05,4.72,5.04,4.66,4.96,709355,0.24,0.38,4.84,7.66,0.19,1
2020-06-04,4.5,4.7,4.5,4.57,332718,0.07,0.2,1.53,4.38,0.1,1
2020-06-03,4.68,4.76,4.52,4.53,476849,-0.15,0.24,-3.31,5.3,0.12,-1
2020-06-02,4.47,4.7,4.44,4.64,449606,0.17,0.26,3.66,5.6,0.13,1
2020-06-01,4.28,4.5,4.2,4.36,403958,0.08,0.3,1.83,6.88,0.15,1
2020-05-29,4.24,4.33,4.09,4.31,612090,0.07,0.24,1.62,5.57,0.12,1
2020-05-28,4.19,4.38,4.11,4.28,502760,0.09,0.27,2.1,6.31,0.13,1
2020-05-27,4.0,4.28,4.0,4.23,486676,0.23,0.28,5.44,6.62,0.14,1
2020-05-26,4.15,4.27,3.98,4.01,836252,-0.14,0.29,-3.49,7.23,0.14,-1
2020-05-22,3.95,4.12,3.86,4.1,222976,0.15,0.26,3.66,6.34,0.13,1
2020-05-21,3.85,3.92,3.79,3.91,362728,0.06,0.13,1.53,3.32,0.06,1
2020-05-20,3.8,3.86,3.75,3.83,173027,0.03,0.11,0.78,2.87,0.05,1
2020-05-19,3.81,3.86,3.74,3.77,267651,-0.04,0.12,-1.06,3.18,0.06,-1
2020-05-18,3.63,3.81,3.63,3.81,315974,0.18,0.18,4.72,4.72,0.09,1
2020-05-15,3.62,3.89,3.54,3.63,634564,0.01,0.35,0.28,9.64,0.18,-1
2020-05-14,3.56,3.72,3.5,3.64,312883,0.08,0.22,2.2,6.04,0.11,-1
2020-05-13,3.76,3.79,3.57,3.64,344211,-0.12,0.22,-3.3,6.04,0.11,-1
2020-05-12,3.89,3.91,3.78,3.82,341638,-0.07,0.13,-1.83,3.4,0.07,-1
2020-05-11,3.77,3.92,3.73,3.89,436759,0.12,0.19,3.08,4.88,0.09,1
2020-05-08,3.91,3.96,3.75,3.77,631378,-0.14,0.21,-3.71,5.57,0.1,-1
2020-05-07,3.91,3.92,3.78,3.87,347281,-0.04,0.14,-1.03,3.62,0.07,1
2020-05-06,3.82,3.91,3.63,3.86,498115,0.04,0.28,1.04,7.25,0.14,1
2020-05-05,4.0,4.09,3.81,3.84,294096,-0.16,0.28,-4.17,7.29,0.14,-1
2020-05-04,3.75,3.91,3.66,3.9,1105632,0.15,0.25,3.85,6.41,0.12,1
2020-05-01,3.94,3.94,3.69,3.76,355244,-0.18,0.25,-4.79,6.65,0.12,-1
2020-04-30,3.98,4.0,3.89,3.99,232876,0.01,0.11,0.25,2.76,0.05,1
2020-04-29,4.03,4.14,3.95,3.98,387841,-0.05,0.19,-1.26,4.77,0.09,-1
2020-04-28,4.03,4.09,3.98,3.99,553421,-0.04,0.11,-1.0,2.76,0.05,-1
2020-04-27,4.09,4.1,4.0,4.03,164372,-0.06,0.1,-1.49,2.48,0.05,-1
2020-04-24,4.16,4.18,4.06,4.08,255054,-0.08,0.12,-1.96,2.94,0.06,-1
2020-04-23,4.03,4.16,3.99,4.15,169142,0.12,0.17,2.89,4.1,0.08,1
2020-04-22,3.96,4.04,3.8,4.03,681586,0.07,0.24,1.74,5.96,0.12,1
2020-04-21,4.0,4.01,3.87,3.91,346924,-0.09,0.14,-2.3,3.58,0.07,-1
2020-04-20,4.04,4.17,3.94,3.99,380845,-0.05,0.23,-1.25,5.76,0.12,-1
2020-04-17,4.0,4.08,3.96,4.06,293504,0.06,0.12,1.48,2.96,0.06,1
2020-04-16,3.97,4.02,3.93,3.99,201762,0.02,0.09,0.5,2.26,0.04,-1
2020-04-15,4.03,4.08,3.86,4.01,283180,-0.02,0.22,-0.5,5.49,0.11,-1
2020-04-14,4.1,4.27,3.89,4.16,552750,0.06,0.38,1.44,9.13,0.19,1
2020-04-13,4.55,4.62,4.09,4.15,389669,-0.4,0.53,-9.64,12.77,0.27,-1
2020-04-09,4.32,4.63,4.28,4.55,268455,0.23,0.35,5.05,7.69,0.17,1
2020-04-08,4.15,4.3,4.14,4.27,171294,0.12,0.16,2.81,3.75,0.08,1
2020-04-07,3.91,4.24,3.91,4.14,181934,0.23,0.33,5.56,7.97,0.17,1
2020-04-06,3.66,3.96,3.59,3.88,383722,0.22,0.37,5.67,9.54,0.19,1
2020-04-03,3.6,3.62,3.31,3.61,329492,0.01,0.31,0.28,8.59,0.16,1
2020-04-02,3.5,3.7,3.41,3.56,728219,0.06,0.29,1.69,8.15,0.15,1
2020-04-01,3.78,3.83,3.54,3.55,661355,-0.23,0.29,-6.48,8.17,0.15,-1
2020-03-31,3.84,3.99,3.73,3.89,861685,0.05,0.26,1.29,6.68,0.13,-1
2020-03-30,4.1,4.18,3.8,3.89,495485,-0.21,0.38,-5.4,9.77,0.19,-1
2020-03-27,4.05,4.29,3.95,4.11,507549,0.06,0.34,1.46,8.27,0.17,-1
2020-03-26,4.1,4.18,3.92,4.13,835066,0.03,0.26,0.73,6.3,0.13,1
2020-03-25,4.12,4.23,3.98,4.11,1255256,-0.01,0.25,-0.24,6.08,0.13,1
2020-03-24,4.22,4.34,3.86,4.1,516532,-0.12,0.48,-2.93,11.71,0.24,-1
2020-03-23,4.0,4.33,3.99,4.1,472028,0.1,0.34,2.44,8.29,0.17,1
2020-03-20,4.1,4.26,3.96,4.08,1647343,-0.02,0.3,-0.49,7.35,0.15,1
2020-03-19,3.84,4.16,3.58,4.07,1932106,0.23,0.58,5.65,14.25,0.29,1
2020-03-18,4.28,4.33,3.68,3.87,3962264,-0.41,0.65,-10.59,16.8,0.32,-1
2020-03-17,4.81,4.94,4.5,4.56,599376,-0.25,0.44,-5.48,9.65,0.22,-1
2020-03-16,4.32,4.88,4.14,4.71,474802,0.39,0.74,8.28,15.71,0.37,-1
2020-03-13,5.45,5.45,4.51,5.06,469946,-0.39,0.94,-7.71,18.58,0.47,1
2020-03-12,4.87,4.87,4.2,4.46,365664,-0.41,0.67,-9.19,15.02,0.34,-1
2020-03-11,5.33,5.43,4.92,5.01,813480,-0.32,0.51,-6.39,10.18,0.25,-1
2020-03-10,5.4,5.5,5.19,5.37,399953,-0.03,0.31,-0.56,5.77,0.15,1
2020-03-09,6.15,6.15,5.18,5.24,1291864,-0.91,0.97,-17.37,18.51,0.49,-1
2020-03-06,6.87,6.94,6.68,6.8,411438,-0.07,0.26,-1.03,3.82,0.13,-1
2020-03-05,7.16,7.23,7.01,7.04,181096,-0.12,0.22,-1.7,3.13,0.11,-1
2020-03-04,7.17,7.43,7.16,7.32,196268,0.15,0.27,2.05,3.69,0.13,1
2020-03-03,7.29,7.48,7.02,7.08,233093,-0.21,0.46,-2.97,6.5,0.23,-1
2020-03-02,6.62,7.27,6.52,7.24,356440,0.62,0.75,8.56,10.36,0.38,1
2020-02-28,6.89,6.93,6.5,6.54,288588,-0.35,0.43,-5.35,6.57,0.21,-1
2020-02-27,6.96,7.09,6.7,7.04,317770,0.08,0.39,1.14,5.54,0.19,1
2020-02-26,7.25,7.31,6.96,7.0,243867,-0.25,0.35,-3.57,5.0,0.17,-1
2020-02-25,7.6,7.6,7.22,7.28,83713,-0.32,0.38,-4.4,5.22,0.19,-1
2020-02-24,7.58,7.65,7.55,7.57,87910,-0.01,0.1,-0.13,1.32,0.05,-1
2020-02-21,7.9,7.91,7.68,7.74,144499,-0.16,0.23,-2.07,2.97,0.12,-1
2020-02-20,8.05,8.11,7.92,7.95,70334,-0.1,0.19,-1.26,2.39,0.09,-1
2020-02-19,7.96,8.06,7.94,8.05,103781,0.09,0.12,1.12,1.49,0.06,1
2020-02-18,8.1,8.1,7.93,7.99,100753,-0.11,0.17,-1.38,2.13,0.08,-1
2020-02-14,8.02,8.16,7.97,8.15,173043,0.13,0.19,1.6,2.33,0.1,1
2020-02-13,8.08,8.12,7.86,8.0,127619,-0.08,0.26,-1.0,3.25,0.13,-1
2020-02-12,7.94,8.27,7.9,8.14,316907,0.2,0.37,2.46,4.55,0.18,1
2020-02-11,7.98,8.03,7.88,7.94,132457,-0.04,0.15,-0.5,1.89,0.07,1
2020-02-10,7.85,7.98,7.73,7.86,379327,0.01,0.25,0.13,3.18,0.12,-1
2020-02-07,7.67,7.87,7.59,7.87,289622,0.2,0.28,2.54,3.56,0.14,1
2020-02-06,7.66,7.72,7.62,7.68,461327,0.02,0.1,0.26,1.3,0.05,1
2020-02-05,7.51,7.74,7.51,7.6,270639,0.09,0.23,1.18,3.03,0.12,1
2020-02-04,7.42,7.54,7.39,7.51,230429,0.09,0.15,1.2,2.0,0.08,1
2020-02-03,7.48,7.49,7.34,7.37,79974,-0.11,0.15,-1.49,2.04,0.08,-1
2020-01-31,7.54,7.61,7.42,7.47,140532,-0.07,0.19,-0.94,2.54,0.1,-1
2020-01-30,7.75,7.9,7.47,7.53,248176,-0.22,0.43,-2.92,5.71,0.22,1
2020-01-29,7.53,7.6,7.49,7.51,196320,-0.02,0.11,-0.27,1.46,0.05,1
2020-01-28,7.39,7.54,7.36,7.48,446783,0.09,0.18,1.2,2.41,0.09,1
2020-01-27,7.39,7.45,7.3,7.39,220622,0.0,0.15,0.0,2.03,0.08,-1
2020-01-24,7.6,7.62,7.36,7.48,224025,-0.12,0.26,-1.6,3.48,0.13,-1
2020-01-23,7.63,7.66,7.59,7.62,107479,-0.01,0.07,-0.13,0.92,0.04,-1
2020-01-22,7.71,7.8,7.66,7.69,147242,-0.02,0.14,-0.26,1.82,0.07,-1
2020-01-21,7.73,7.8,7.68,7.72,209623,-0.01,0.12,-0.13,1.55,0.06,-1
2020-01-17,8.04,8.14,7.75,7.8,224579,-0.24,0.39,-3.08,5.0,0.2,-1
2020-01-16,8.07,8.15,8.01,8.01,161769,-0.06,0.14,-0.75,1.75,0.07,-1
2020-01-15,8.34,8.39,8.03,8.07,113915,-0.27,0.36,-3.35,4.46,0.18,-1
2020-01-14,8.47,8.47,8.28,8.35,194539,-0.12,0.19,-1.44,2.28,0.1,-1
2020-01-13,8.45,8.52,8.36,8.49,145164,0.04,0.16,0.47,1.88,0.08,1
2020-01-10,8.46,8.5,8.35,8.45,349745,-0.01,0.15,-0.12,1.78,0.08,-1
2020-01-09,8.42,8.51,8.3,8.45,185660,0.03,0.21,0.36,2.49,0.1,1
2020-01-08,8.4,8.43,8.29,8.37,361338,-0.03,0.14,-0.36,1.67,0.07,-1
2020-01-07,8.31,8.49,8.31,8.39,163843,0.08,0.18,0.95,2.15,0.09,1
2020-01-06,8.28,8.39,8.24,8.35,455028,0.07,0.15,0.84,1.8,0.08,1
2020-01-03,8.08,8.31,8.07,8.29,669077,0.21,0.24,2.53,2.9,0.12,1
2020-01-02,8.41,8.41,8.12,8.13,199252,-0.28,0.29,-3.44,3.57,0.15,-1
2019-12-31,8.33,8.45,8.33,8.37,121012,0.04,0.12,0.48,1.43,0.06,1
2019-12-30,8.39,8.41,8.32,8.35,184854,-0.04,0.09,-0.48,1.08,0.04,-1
2019-12-27,8.5,8.51,8.32,8.39,227981,-0.11,0.19,-1.31,2.26,0.09,-1
2019-12-26,8.57,8.69,8.44,8.49,333230,-0.08,0.25,-0.94,2.94,0.12,-1
2019-12-24,8.42,8.58,8.35,8.53,77642,0.11,0.23,1.29,2.7,0.12,1
2019-12-23,8.63,8.63,8.41,8.45,203510,-0.18,0.22,-2.13,2.6,0.11,-1
2019-12-20,8.46,8.7,8.45,8.63,488835,0.17,0.25,1.97,2.9,0.12,1
2019-12-19,8.14,8.47,8.04,8.45,618086,0.31,0.43,3.67,5.09,0.22,1
2019-12-18,8.1,8.23,8.03,8.09,630560,-0.01,0.2,-0.12,2.47,0.1,-1
2019-12-17,8.1,8.15,8.0,8.11,770131,0.01,0.15,0.12,1.85,0.08,1
2019-12-16,7.93,8.19,7.88,8.02,833488,0.09,0.31,1.12,3.87,0.15,1
2019-12-13,7.8,7.95,7.7,7.83,1243930,0.03,0.25,0.38,3.19,0.12,1
2019-12-12,7.67,7.85,7.6,7.77,1856221,0.1,0.25,1.29,3.22,0.12,1
2019-12-11,7.8,7.82,7.61,7.73,452740,-0.07,0.21,-0.91,2.72,0.1,-1
2019-12-10,7.89,8.05,7.7,7.78,1159357,-0.11,0.35,-1.41,4.5,0.18,1
2019-12-09,7.35,7.58,7.35,7.51,350317,0.16,0.23,2.13,3.06,0.12,1
2019-12-06,7.2,7.42,7.18,7.41,270384,0.21,0.24,2.83,3.24,0.12,1
2019-12-05,6.93,7.22,6.92,7.15,237123,0.22,0.3,3.08,4.2,0.15,1
2019-12-04,6.92,7.05,6.87,6.92,221798,0.0,0.18,0.0,2.6,0.09,1
2019-12-03,6.91,6.94,6.82,6.88,306941,-0.03,0.12,-0.44,1.74,0.06,-1
2019-12-02,6.87,6.95,6.79,6.92,242785,0.05,0.16,0.72,2.31,0.08,1
2019-11-29,6.9,6.97,6.76,6.88,91021,-0.02,0.21,-0.29,3.05,0.1,-1
2019-11-27,6.79,6.92,6.77,6.89,151176,0.1,0.15,1.45,2.18,0.08,1
2019-11-26,6.87,6.88,6.73,6.86,375201,-0.01,0.15,-0.15,2.19,0.07,-1
2019-11-25,6.7,6.96,6.66,6.89,196573,0.19,0.3,2.76,4.35,0.15,1
2019-11-22,6.69,6.81,6.69,6.75,116652,0.06,0.12,0.89,1.78,0.06,1
2019-11-21,6.6,6.73,6.55,6.71,232475,0.11,0.18,1.64,2.68,0.09,1
2019-11-20,6.51,6.73,6.38,6.62,300093,0.11,0.35,1.66,5.29,0.18,1
2019-11-19,6.3,6.49,6.21,6.49,164231,0.19,0.28,2.93,4.31,0.14,1
2019-11-18,6.4,6.47,6.23,6.35,231360,-0.05,0.24,-0.79,3.78,0.12,-1
2019-11-15,6.37,6.57,6.34,6.45,370099,0.08,0.23,1.24,3.57,0.12,1
2019-11-14,6.14,6.44,5.99,6.35,441467,0.21,0.45,3.31,7.09,0.23,1
2019-11-13,6.13,6.24,6.11,6.19,120828,0.06,0.13,0.97,2.1,0.06,1
2019-11-12,5.7,6.17,5.65,6.16,2068398,0.46,0.52,7.47,8.44,0.26,1
2019-11-11,5.56,5.7,5.55,5.7,519719,0.14,0.15,2.46,2.63,0.08,1
2019-11-08,5.67,5.67,5.5,5.63,260871,-0.04,0.17,-0.71,3.02,0.08,-1
2019-11-07,5.86,5.93,5.49,5.68,688559,-0.18,0.44,-3.17,7.75,0.22,-1
2019-11-06,5.91,6.02,5.85,5.85,224116,-0.06,0.17,-1.03,2.91,0.08,-1
2019-11-05,5.83,5.97,5.83,5.93,157150,0.1,0.14,1.69,2.36,0.07,1
2019-11-04,5.88,5.93,5.8,5.87,234209,-0.01,0.13,-0.17,2.21,0.06,1
2019-11-01,5.93,5.98,5.75,5.84,359473,-0.09,0.23,-1.54,3.94,0.12,-1
2019-10-31,6.02,6.04,5.85,5.93,484363,-0.09,0.19,-1.52,3.2,0.1,-1
2019-10-30,6.21,6.25,5.85,6.02,404475,-0.19,0.4,-3.16,6.64,0.2,-1
2019-10-29,6.23,6.39,6.12,6.24,642870,0.01,0.27,0.16,4.33,0.13,1
2019-10-28,6.05,6.26,6.05,6.2,672713,0.15,0.21,2.42,3.39,0.1,1
2019-10-25,6.09,6.1,5.99,6.07,260726,-0.02,0.11,-0.33,1.81,0.05,-1
2019-10-24,6.05,6.24,6.05,6.09,316173,0.04,0.19,0.66,3.12,0.1,1
2019-10-23,6.01,6.15,5.95,6.06,377345,0.05,0.2,0.83,3.3,0.1,1
2019-10-22,5.98,6.07,5.95,6.0,204213,0.02,0.12,0.33,2.0,0.06,1
2019-10-21,5.96,6.01,5.95,5.99,160443,0.03,0.06,0.5,1.0,0.03,1
2019-10-18,5.9,6.03,5.89,5.98,343461,0.08,0.14,1.34,2.34,0.07,1
2019-10-17,5.81,5.89,5.76,5.88,366900,0.07,0.13,1.19,2.21,0.06,1
2019-10-16,5.86,5.92,5.76,5.8,114760,-0.06,0.16,-1.03,2.76,0.08,-1
2019-10-15,5.84,5.92,5.79,5.85,162650,0.01,0.13,0.17,2.22,0.06,-1
2019-10-14,6.01,6.02,5.87,5.89,156279,-0.12,0.15,-2.04,2.55,0.07,-1
2019-10-11,5.85,6.08,5.84,6.01,403443,0.16,0.24,2.66,3.99,0.12,1
2019-10-10,5.73,5.88,5.7,5.8,149390,0.07,0.18,1.21,3.1,0.09,1
2019-10-09,5.75,5.97,5.75,5.79,490935,0.04,0.22,0.69,3.8,0.11,1
2019-10-08,5.88,5.91,5.67,5.67,298873,-0.21,0.24,-3.7,4.23,0.12,-1
2019-10-07,5.88,6.0,5.87,5.95,227688,0.07,0.13,1.18,2.18,0.06,-1
2019-10-04,5.88,6.01,5.8,6.0,271954,0.12,0.21,2.0,3.5,0.1,1
2019-10-03,5.87,5.87,5.69,5.84,418737,-0.03,0.18,-0.51,3.08,0.09,-1
2019-10-02,5.81,6.02,5.71,5.9,225267,0.09,0.31,1.53,5.25,0.15,1
2019-10-01,5.82,5.9,5.77,5.81,223109,-0.01,0.13,-0.17,2.24,0.07,-1
2019-09-30,5.65,5.84,5.65,5.83,232683,0.18,0.19,3.09,3.26,0.09,1
2019-09-27,5.64,5.76,5.63,5.71,156438,0.07,0.13,1.23,2.28,0.06,1
2019-09-26,5.92,5.92,5.59,5.62,303211,-0.3,0.33,-5.34,5.87,0.17,-1
2019-09-25,5.98,6.05,5.84,5.9,299704,-0.08,0.21,-1.36,3.56,0.1,-1
2019-09-24,6.23,6.24,5.92,6.0,220170,-0.23,0.32,-3.83,5.33,0.16,-1
2019-09-23,6.22,6.24,6.17,6.22,493722,0.0,0.07,0.0,1.13,0.04,1
2019-09-20,6.2,6.28,6.19,6.2,291634,0.0,0.09,0.0,1.45,0.04,-1
2019-09-19,6.23,6.25,6.13,6.21,294185,-0.02,0.12,-0.32,1.93,0.06,-1
2019-09-18,6.26,6.3,6.1,6.21,300966,-0.05,0.2,-0.81,3.22,0.1,-1
2019-09-17,6.11,6.38,6.11,6.3,254609,0.19,0.27,3.02,4.29,0.13,1
2019-09-16,5.93,6.2,5.93,6.15,557522,0.22,0.27,3.58,4.39,0.14,1
2019-09-13,5.88,6.02,5.86,5.95,453569,0.07,0.16,1.18,2.69,0.08,1
2019-09-12,5.86,5.94,5.82,5.89,289032,0.03,0.12,0.51,2.04,0.06,1
2019-09-11,5.69,5.87,5.54,5.83,508496,0.14,0.33,2.4,5.66,0.17,1
2019-09-10,5.53,5.69,5.53,5.63,363236,0.1,0.16,1.78,2.84,0.08,1
2019-09-09,5.5,5.64,5.49,5.57,298514,0.07,0.15,1.26,2.69,0.07,1
2019-09-06,5.41,5.6,5.41,5.52,301859,0.11,0.19,1.99,3.44,0.09,1
2019-09-05,5.41,5.71,5.39,5.42,369490,0.01,0.32,0.18,5.9,0.16,-1
2019-09-04,5.4,5.61,5.29,5.47,556424,0.07,0.32,1.28,5.85,0.16,1
2019-09-03,5.52,5.58,5.43,5.45,350012,-0.07,0.15,-1.28,2.75,0.08,-1
2019-08-30,5.61,5.63,5.43,5.58,495253,-0.03,0.2,-0.54,3.58,0.1,1
2019-08-29,5.73,5.74,5.55,5.56,479150,-0.17,0.19,-3.06,3.42,0.1,-1
2019-08-28,5.68,5.83,5.68,5.7,405024,0.02,0.15,0.35,2.63,0.08,-1
2019-08-27,5.8,5.82,5.7,5.72,500467,-0.08,0.12,-1.4,2.1,0.06,-1
2019-08-26,5.75,5.84,5.7,5.79,180358,0.04,0.14,0.69,2.42,0.07,1
2019-08-23,5.81,5.86,5.61,5.72,311863,-0.09,0.25,-1.57,4.37,0.12,-1
2019-08-22,5.82,5.89,5.81,5.83,201405,0.01,0.08,0.17,1.37,0.04,1
2019-08-21,5.81,5.91,5.68,5.82,177624,0.01,0.23,0.17,3.95,0.12,1
2019-08-20,5.9,5.97,5.71,5.74,539783,-0.16,0.26,-2.79,4.53,0.13,-1
2019-08-19,6.06,6.15,5.5,5.92,380121,-0.14,0.65,-2.36,10.98,0.33,-1
2019-08-16,5.58,6.15,5.58,6.11,409977,0.53,0.57,8.67,9.33,0.29,1
2019-08-15,5.57,5.84,5.5,5.82,464863,0.25,0.34,4.3,5.84,0.17,1
2019-08-14,5.57,5.71,5.52,5.61,411720,0.04,0.19,0.71,3.39,0.1,-1
2019-08-13,5.97,5.99,5.53,5.64,1373370,-0.33,0.46,-5.85,8.16,0.23,-1
2019-08-12,6.57,6.66,5.65,5.92,880761,-0.65,1.01,-10.98,17.06,0.5,-1
2019-08-09,6.82,7.12,6.82,7.05,312347,0.23,0.3,3.26,4.26,0.15,1
2019-08-08,6.66,6.9,6.6,6.87,370713,0.21,0.3,3.06,4.37,0.15,1
2019-08-07,6.63,6.63,6.51,6.59,261597,-0.04,0.12,-0.61,1.82,0.06,-1
2019-08-06,6.74,6.74,6.59,6.66,108109,-0.08,0.15,-1.2,2.25,0.08,-1
2019-08-05,6.84,6.84,6.65,6.68,115528,-0.16,0.19,-2.4,2.84,0.09,-1
2019-08-02,6.87,6.91,6.75,6.9,68222,0.03,0.16,0.43,2.32,0.08,1
2019-08-01,6.81,6.97,6.81,6.88,242884,0.07,0.16,1.02,2.33,0.08,1
2019-07-31,6.69,6.85,6.58,6.75,475247,0.06,0.27,0.89,4.0,0.13,1
2019-07-30,6.88,6.91,6.72,6.72,173990,-0.16,0.19,-2.38,2.83,0.1,-1
2019-07-29,6.85,6.9,6.84,6.87,67832,0.02,0.07,0.29,0.95,0.03,-1
2019-07-26,6.83,6.92,6.83,6.89,147191,0.06,0.09,0.87,1.31,0.04,1
2019-07-25,6.82,6.86,6.75,6.84,137345,0.02,0.11,0.29,1.61,0.06,-1
2019-07-24,6.83,6.92,6.83,6.86,105701,0.03,0.09,0.44,1.31,0.04,-1
2019-07-23,6.98,6.99,6.89,6.91,99225,-0.07,0.1,-1.01,1.45,0.05,-1
2019-07-22,6.84,6.99,6.79,6.97,175372,0.13,0.2,1.87,2.87,0.1,1
2019-07-19,6.76,6.88,6.76,6.79,185582,0.03,0.12,0.44,1.77,0.06,1
2019-07-18,6.79,6.84,6.72,6.73,207122,-0.06,0.12,-0.89,1.78,0.06,-1
2019-07-17,6.86,6.94,6.62,6.76,979834,-0.1,0.32,-1.48,4.73,0.16,-1
2019-07-16,6.92,6.97,6.88,6.89,89840,-0.03,0.09,-0.44,1.31,0.04,-1
2019-07-15,7.0,7.0,6.87,6.89,214925,-0.11,0.13,-1.6,1.89,0.06,-1
2019-07-12,7.02,7.08,6.94,7.07,128128,0.05,0.14,0.71,1.98,0.07,1
2019-07-11,7.02,7.09,6.98,7.01,242333,-0.01,0.11,-0.14,1.57,0.05,-1
2019-07-10,6.98,7.05,6.82,7.03,222636,0.05,0.23,0.71,3.27,0.11,1
2019-07-09,6.95,7.17,6.89,6.95,153515,0.0,0.28,0.0,4.03,0.14,-1
2019-07-08,6.99,7.06,6.96,7.02,93057,0.03,0.1,0.43,1.42,0.05,1
2019-07-05,6.97,7.05,6.93,7.01,64213,0.04,0.12,0.57,1.71,0.06,1
2019-07-03,6.98,7.01,6.93,6.99,106204,0.01,0.08,0.14,1.14,0.04,-1
2019-07-02,7.08,7.12,6.94,7.0,329077,-0.08,0.18,-1.14,2.57,0.09,-1
2019-07-01,7.21,7.27,7.02,7.1,270007,-0.11,0.25,-1.55,3.52,0.12,-1
2019-06-28,6.96,7.16,6.92,7.14,542290,0.18,0.24,2.52,3.36,0.12,1
2019-06-27,6.9,6.97,6.85,6.9,387113,0.0,0.12,0.0,1.74,0.06,-1
2019-06-26,6.9,6.94,6.83,6.9,180990,0.0,0.11,0.0,1.59,0.06,-1
2019-06-25,6.92,6.97,6.89,6.9,114342,-0.02,0.08,-0.29,1.16,0.04,-1
2019-06-24,6.94,6.98,6.93,6.96,100465,0.02,0.05,0.29,0.72,0.03,-1
2019-06-21,7.03,7.04,6.93,6.98,531765,-0.05,0.11,-0.72,1.58,0.06,-1
2019-06-20,7.15,7.21,6.94,7.03,505262,-0.12,0.26,-1.71,3.77,0.13,-1
2019-06-19,6.92,7.12,6.84,7.09,312474,0.17,0.28,2.4,3.95,0.14,1
2019-06-18,6.78,6.96,6.74,6.92,166334,0.14,0.22,2.02,3.18,0.11,1
2019-06-17,6.72,6.82,6.66,6.74,154103,0.02,0.16,0.3,2.37,0.08,1
2019-06-14,6.83,6.92,6.71,6.71,236807,-0.12,0.21,-1.79,3.13,0.1,-1
