Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2019-06-13,7.04,7.04,6.75,6.83,567414,-0.21,0.29,-3.07,4.25,0.15,-1
2019-06-12,7.04,7.12,6.78,7.01,552571,-0.03,0.34,-0.43,4.85,0.17,-1
2019-06-11,7.18,7.25,6.95,7.06,471664,-0.12,0.3,-1.7,4.25,0.15,-1
2019-06-10,7.2,7.29,7.04,7.14,294774,-0.06,0.25,-0.84,3.5,0.12,1
2019-06-07,7.07,7.1,6.9,6.97,227994,-0.1,0.2,-1.43,2.87,0.1,-1
2019-06-06,7.12,7.13,6.95,7.04,412393,-0.08,0.18,-1.14,2.56,0.09,-1
2019-06-05,7.05,7.12,7.0,7.08,257997,0.03,0.12,0.42,1.69,0.06,1
2019-06-04,6.78,7.03,6.7,7.03,366007,0.25,0.33,3.56,4.69,0.17,1
2019-06-03,6.67,6.82,6.61,6.75,301469,0.08,0.21,1.19,3.11,0.1,1
2019-05-31,6.67,6.67,6.51,6.65,131763,-0.02,0.16,-0.3,2.41,0.08,-1
2019-05-30,6.79,6.82,6.64,6.73,400980,-0.06,0.18,-0.89,2.67,0.09,-1
2019-05-29,6.65,6.85,6.43,6.76,966400,0.11,0.42,1.63,6.21,0.21,1
2019-05-28,6.35,6.72,6.35,6.68,3517701,0.33,0.37,4.94,5.54,0.19,1
2019-05-24,6.3,6.44,6.28,6.35,554116,0.05,0.16,0.79,2.52,0.08,1
2019-05-23,6.39,6.41,6.17,6.25,557397,-0.14,0.24,-2.24,3.84,0.12,-1
2019-05-22,6.51,6.58,6.29,6.4,274676,-0.11,0.29,-1.72,4.53,0.15,-1
2019-05-21,6.32,6.58,6.32,6.5,316134,0.18,0.26,2.77,4.0,0.13,1
2019-05-20,6.46,6.51,6.34,6.44,555188,-0.02,0.17,-0.31,2.64,0.08,-1
2019-05-17,6.5,6.64,6.48,6.5,271365,0.0,0.16,0.0,2.46,0.08,-1
2019-05-16,6.59,6.69,6.5,6.58,379948,-0.01,0.19,-0.15,2.89,0.1,-1
2019-05-15,6.52,6.68,6.52,6.6,173347,0.08,0.16,1.21,2.42,0.08,1
2019-05-14,6.63,6.76,6.51,6.59,339414,-0.04,0.25,-0.61,3.79,0.12,-1
2019-05-13,6.67,6.72,6.33,6.63,325271,-0.04,0.39,-0.6,5.88,0.19,-1
2019-05-10,6.84,6.9,6.72,6.82,306666,-0.02,0.18,-0.29,2.64,0.09,-1
2019-05-09,6.79,6.93,6.62,6.89,267429,0.1,0.31,1.45,4.5,0.15,1
2019-05-08,6.88,6.97,6.8,6.84,373310,-0.04,0.17,-0.58,2.49,0.08,-1
2019-05-07,7.01,7.05,6.73,6.84,224066,-0.17,0.32,-2.49,4.68,0.16,-1
2019-05-06,6.95,7.07,6.9,7.05,706226,0.1,0.17,1.42,2.41,0.08,-1
2019-05-03,6.81,7.12,6.79,7.06,293104,0.25,0.33,3.54,4.67,0.17,1
2019-05-02,6.79,6.83,6.67,6.79,467559,0.0,0.16,0.0,2.36,0.08,-1
2019-05-01,6.79,6.9,6.79,6.86,70793,0.07,0.11,1.02,1.6,0.06,1
2019-04-30,6.8,6.84,6.67,6.8,423508,0.0,0.17,0.0,2.5,0.08,-1
2019-04-29,6.83,6.87,6.72,6.8,174983,-0.03,0.15,-0.44,2.21,0.08,-1
2019-04-26,6.75,6.85,6.7,6.84,252226,0.09,0.15,1.32,2.19,0.07,1
2019-04-25,6.75,6.82,6.5,6.79,593416,0.04,0.32,0.59,4.71,0.16,1
2019-04-24,6.82,6.82,6.57,6.7,286538,-0.12,0.25,-1.79,3.73,0.12,-1
2019-04-23,6.81,6.83,6.67,6.79,302580,-0.02,0.16,-0.29,2.36,0.08,1
2019-04-22,6.85,6.9,6.73,6.77,107921,-0.08,0.17,-1.18,2.51,0.08,-1
2019-04-18,6.88,6.92,6.85,6.87,197900,-0.01,0.07,-0.15,1.02,0.04,-1
2019-04-17,6.95,6.95,6.83,6.89,92984,-0.06,0.12,-0.87,1.74,0.06,-1
2019-04-16,6.95,6.98,6.89,6.9,126221,-0.05,0.09,-0.72,1.3,0.05,-1
2019-04-15,6.97,6.98,6.9,6.93,126939,-0.04,0.08,-0.58,1.15,0.04,-1
2019-04-12,6.99,7.0,6.87,6.99,151445,0.0,0.13,0.0,1.86,0.06,1
2019-04-11,7.07,7.07,6.9,6.94,93493,-0.13,0.17,-1.87,2.45,0.08,-1
2019-04-10,7.14,7.14,7.03,7.08,162406,-0.06,0.11,-0.85,1.55,0.05,-1
2019-04-09,7.11,7.26,7.0,7.09,358528,-0.02,0.26,-0.28,3.67,0.13,-1
2019-04-08,7.08,7.13,6.98,7.13,275476,0.05,0.15,0.7,2.1,0.07,1
2019-04-05,6.84,7.08,6.77,7.07,1542808,0.23,0.31,3.25,4.38,0.16,1
2019-04-04,6.65,6.82,6.6,6.77,803065,0.12,0.22,1.77,3.25,0.11,1
2019-04-03,6.67,6.73,6.64,6.7,259108,0.03,0.09,0.45,1.34,0.05,-1
2019-04-02,6.81,6.81,6.57,6.7,333928,-0.11,0.24,-1.64,3.58,0.12,-1
2019-04-01,6.94,6.94,6.7,6.81,304141,-0.13,0.24,-1.91,3.52,0.12,-1
2019-03-29,6.84,6.95,6.68,6.89,286533,0.05,0.27,0.73,3.92,0.14,1
2019-03-28,6.82,6.92,6.74,6.81,326681,-0.01,0.18,-0.15,2.64,0.09,-1
2019-03-27,6.87,6.91,6.74,6.84,391640,-0.03,0.17,-0.44,2.49,0.08,-1
2019-03-26,6.94,6.98,6.81,6.93,185882,-0.01,0.17,-0.14,2.45,0.09,1
2019-03-25,6.84,6.95,6.74,6.91,328170,0.07,0.21,1.01,3.04,0.1,1
2019-03-22,7.22,7.25,6.86,6.87,170615,-0.35,0.39,-5.09,5.68,0.19,-1
2019-03-21,7.08,7.36,7.05,7.29,476686,0.21,0.31,2.88,4.25,0.16,1
2019-03-20,7.09,7.21,7.0,7.11,219713,0.02,0.21,0.28,2.95,0.1,1
2019-03-19,7.02,7.22,6.98,7.09,437334,0.07,0.24,0.99,3.46,0.12,1
2019-03-18,7.0,7.1,6.77,7.01,447748,0.01,0.33,0.14,4.71,0.17,1
2019-03-15,6.45,7.03,6.39,6.96,1716455,0.51,0.64,7.33,9.2,0.32,1
2019-03-14,6.72,6.75,6.54,6.63,259510,-0.09,0.21,-1.36,3.17,0.1,-1
2019-03-13,6.63,6.73,6.61,6.69,597419,0.06,0.12,0.9,1.79,0.06,1
2019-03-12,6.6,6.74,6.58,6.61,338152,0.01,0.16,0.15,2.42,0.08,1
2019-03-11,6.5,6.63,6.35,6.57,1021343,0.07,0.28,1.07,4.26,0.14,1
2019-03-08,6.78,6.78,6.35,6.46,716451,-0.32,0.43,-4.95,6.66,0.22,-1
2019-03-07,6.86,6.92,6.72,6.74,542250,-0.12,0.2,-1.78,2.97,0.1,-1
2019-03-06,7.09,7.1,6.75,6.89,347091,-0.2,0.35,-2.9,5.08,0.17,-1
2019-03-05,7.11,7.17,7.07,7.09,348091,-0.02,0.1,-0.28,1.41,0.05,-1
2019-03-04,7.07,7.17,7.05,7.14,360876,0.07,0.12,0.98,1.68,0.06,1
2019-03-01,7.1,7.17,6.95,7.08,432843,-0.02,0.22,-0.28,3.11,0.11,-1
2019-02-28,7.16,7.21,6.98,7.11,234998,-0.05,0.23,-0.7,3.23,0.11,-1
2019-02-27,7.19,7.2,7.06,7.16,109066,-0.03,0.14,-0.42,1.96,0.07,-1
2019-02-26,7.24,7.26,7.12,7.22,179557,-0.02,0.14,-0.28,1.94,0.07,-1
2019-02-25,7.21,7.28,7.2,7.22,211713,0.01,0.08,0.14,1.11,0.04,1
2019-02-22,7.22,7.28,7.14,7.21,230648,-0.01,0.14,-0.14,1.89,0.07,-1
2019-02-21,7.31,7.31,7.18,7.21,379975,-0.1,0.13,-1.39,1.87,0.07,-1
2019-02-20,7.35,7.41,7.31,7.37,220015,0.02,0.1,0.27,1.36,0.05,1
2019-02-19,7.42,7.5,7.32,7.36,436522,-0.06,0.18,-0.82,2.45,0.09,-1
2019-02-15,7.63,7.74,7.41,7.43,147695,-0.2,0.33,-2.69,4.44,0.17,-1
2019-02-14,7.4,7.58,7.36,7.53,199847,0.13,0.22,1.73,2.92,0.11,1
2019-02-13,7.26,7.44,7.21,7.42,123208,0.16,0.23,2.16,3.1,0.12,1
2019-02-12,7.15,7.29,7.08,7.21,484133,0.06,0.21,0.83,2.91,0.1,1
2019-02-11,7.2,7.26,7.07,7.09,198639,-0.11,0.19,-1.55,2.68,0.09,-1
2019-02-08,7.23,7.25,7.15,7.2,336573,-0.03,0.1,-0.42,1.39,0.05,-1
2019-02-07,7.24,7.3,7.15,7.25,174383,0.01,0.15,0.14,2.07,0.07,-1
2019-02-06,7.44,7.47,7.27,7.3,249981,-0.14,0.2,-1.92,2.74,0.1,-1
2019-02-05,7.4,7.55,7.4,7.5,129522,0.1,0.15,1.33,2.0,0.07,1
2019-02-04,7.43,7.52,7.35,7.43,93863,0.0,0.17,0.0,2.29,0.08,-1
2019-02-01,7.59,7.67,7.39,7.47,181627,-0.12,0.28,-1.61,3.75,0.14,-1
2019-01-31,7.54,7.81,7.36,7.62,409932,0.08,0.45,1.05,5.91,0.22,1
2019-01-30,7.22,7.54,7.09,7.49,374572,0.27,0.45,3.6,6.01,0.23,1
2019-01-29,7.19,7.25,7.04,7.15,478213,-0.04,0.21,-0.56,2.94,0.1,1
2019-01-28,7.1,7.23,7.05,7.12,146024,0.02,0.18,0.28,2.53,0.09,-1
2019-01-25,7.27,7.27,7.12,7.17,298852,-0.1,0.15,-1.39,2.09,0.07,-1
2019-01-24,7.34,7.42,7.25,7.26,222484,-0.08,0.17,-1.1,2.34,0.08,-1
2019-01-23,7.18,7.41,7.18,7.39,181057,0.21,0.23,2.84,3.11,0.12,1
2019-01-22,7.15,7.18,7.01,7.12,420126,-0.03,0.17,-0.42,2.39,0.08,-1
2019-01-18,7.24,7.32,7.15,7.17,217124,-0.07,0.17,-0.98,2.37,0.08,-1
2019-01-17,7.2,7.35,7.09,7.2,248530,0.0,0.26,0.0,3.61,0.13,-1
2019-01-16,6.89,7.29,6.89,7.21,655384,0.32,0.4,4.44,5.55,0.2,1
2019-01-15,7.15,7.26,7.1,7.19,343768,0.04,0.16,0.56,2.23,0.08,1
2019-01-14,7.11,7.3,7.08,7.14,144081,0.03,0.22,0.42,3.08,0.11,-1
2019-01-11,7.0,7.22,7.0,7.17,192955,0.17,0.22,2.37,3.07,0.11,1
2019-01-10,7.19,7.2,6.92,7.05,334598,-0.14,0.28,-1.99,3.97,0.14,-1
2019-01-09,7.11,7.25,7.1,7.2,433231,0.09,0.15,1.25,2.08,0.08,1
2019-01-08,7.17,7.2,7.05,7.08,149596,-0.09,0.15,-1.27,2.12,0.08,-1
2019-01-07,7.13,7.23,7.12,7.16,221903,0.03,0.11,0.42,1.54,0.06,1
2019-01-04,6.97,7.28,6.95,7.12,396613,0.15,0.33,2.11,4.63,0.17,1
2019-01-03,7.04,7.14,6.92,6.95,96542,-0.09,0.22,-1.29,3.17,0.11,-1
2019-01-02,6.8,7.22,6.8,7.06,525029,0.26,0.42,3.68,5.95,0.21,1
2018-12-31,6.86,7.0,6.79,6.96,179189,0.1,0.21,1.44,3.02,0.1,1
2018-12-28,6.77,6.89,6.72,6.8,191668,0.03,0.17,0.44,2.5,0.08,1
2018-12-27,6.69,6.82,6.59,6.78,334418,0.09,0.23,1.33,3.39,0.12,1
2018-12-26,6.5,6.77,6.4,6.76,203577,0.26,0.37,3.85,5.47,0.18,1
2018-12-24,6.67,6.74,6.48,6.5,173678,-0.17,0.26,-2.62,4.0,0.13,-1
2018-12-21,6.6,6.8,6.5,6.7,503471,0.1,0.3,1.49,4.48,0.15,1
2018-12-20,6.67,6.73,6.5,6.64,425280,-0.03,0.23,-0.45,3.46,0.12,-1
2018-12-19,6.73,6.87,6.64,6.66,320071,-0.07,0.23,-1.05,3.45,0.12,-1
2018-12-18,6.71,6.82,6.64,6.72,340036,0.01,0.18,0.15,2.68,0.09,1
2018-12-17,7.03,7.09,6.65,6.71,387504,-0.32,0.44,-4.77,6.56,0.22,-1
2018-12-14,7.04,7.23,7.01,7.05,321759,0.01,0.22,0.14,3.12,0.11,-1
2018-12-13,7.19,7.26,7.07,7.09,179357,-0.1,0.19,-1.41,2.68,0.09,-1
2018-12-12,7.06,7.34,7.04,7.13,448307,0.07,0.3,0.98,4.21,0.15,1
2018-12-11,6.76,7.04,6.76,7.03,471173,0.27,0.28,3.84,3.98,0.14,1
2018-12-10,7.05,7.12,6.86,6.99,249472,-0.06,0.26,-0.86,3.72,0.13,-1
2018-12-07,7.12,7.27,7.08,7.09,259719,-0.03,0.19,-0.42,2.68,0.09,-1
2018-12-06,7.02,7.13,6.77,7.12,591392,0.1,0.36,1.4,5.06,0.18,1
2018-12-04,6.98,7.14,6.93,7.11,424376,0.13,0.21,1.83,2.95,0.1,1
2018-12-03,7.12,7.18,6.96,7.0,549388,-0.12,0.22,-1.71,3.14,0.11,1
2018-11-30,6.96,7.04,6.93,6.98,316504,0.02,0.11,0.29,1.58,0.06,-1
2018-11-29,6.85,7.05,6.85,7.0,349296,0.15,0.2,2.14,2.86,0.1,1
2018-11-28,6.88,6.91,6.73,6.9,488710,0.02,0.18,0.29,2.61,0.09,1
2018-11-27,6.96,7.0,6.86,6.89,195567,-0.07,0.14,-1.02,2.03,0.07,-1
2018-11-26,6.98,7.09,6.92,6.94,887839,-0.04,0.17,-0.58,2.45,0.08,-1
2018-11-23,6.93,7.01,6.92,7.0,94332,0.07,0.09,1.0,1.29,0.04,1
2018-11-21,6.89,7.03,6.89,6.97,485291,0.08,0.14,1.15,2.01,0.07,1
2018-11-20,7.01,7.05,6.77,6.82,1076994,-0.19,0.28,-2.79,4.11,0.14,-1
2018-11-19,7.16,7.18,6.86,7.02,885541,-0.14,0.32,-1.99,4.56,0.16,-1
2018-11-16,7.24,7.41,7.01,7.19,536761,-0.05,0.4,-0.7,5.56,0.2,1
2018-11-15,7.17,7.3,7.07,7.14,515540,-0.03,0.23,-0.42,3.22,0.11,-1
2018-11-14,7.1,7.18,6.94,7.15,707638,0.05,0.24,0.7,3.36,0.12,1
2018-11-13,7.22,7.29,7.02,7.06,1125510,-0.16,0.27,-2.27,3.82,0.14,-1
2018-11-12,7.26,7.35,7.16,7.28,440992,0.02,0.19,0.27,2.61,0.09,-1
2018-11-09,7.48,7.48,7.16,7.28,497902,-0.2,0.32,-2.75,4.4,0.16,-1
2018-11-08,7.71,7.75,7.46,7.5,438949,-0.21,0.29,-2.8,3.87,0.15,-1
2018-11-07,7.87,7.97,7.73,7.74,204128,-0.13,0.24,-1.68,3.1,0.12,-1
2018-11-06,8.0,8.04,7.83,7.87,215528,-0.13,0.21,-1.65,2.67,0.1,-1
2018-11-05,8.14,8.21,7.99,8.0,277575,-0.14,0.22,-1.75,2.75,0.11,-1
2018-11-02,7.95,8.27,7.86,8.18,253809,0.23,0.41,2.81,5.01,0.2,1
2018-11-01,7.95,8.15,7.87,7.9,331669,-0.05,0.28,-0.63,3.54,0.14,-1
2018-10-31,7.67,8.17,7.56,8.0,1081817,0.33,0.61,4.13,7.63,0.31,1
2018-10-30,7.7,7.88,7.62,7.7,255283,0.0,0.26,0.0,3.38,0.13,1
2018-10-29,7.8,7.83,7.63,7.68,222148,-0.12,0.2,-1.56,2.6,0.1,-1
2018-10-26,7.68,7.81,7.49,7.72,256066,0.04,0.32,0.52,4.15,0.16,1
2018-10-25,7.77,7.77,7.59,7.7,389757,-0.07,0.18,-0.91,2.34,0.09,-1
2018-10-24,8.05,8.11,7.72,7.74,367943,-0.31,0.39,-4.01,5.04,0.19,-1
2018-10-23,8.12,8.15,7.93,8.0,397457,-0.12,0.22,-1.5,2.75,0.11,-1
2018-10-22,8.12,8.19,7.95,8.17,329859,0.05,0.24,0.61,2.94,0.12,1
2018-10-19,7.92,8.21,7.92,8.09,287772,0.17,0.29,2.1,3.58,0.15,1
2018-10-18,8.01,8.07,7.83,7.89,270956,-0.12,0.24,-1.52,3.04,0.12,-1
2018-10-17,8.2,8.2,8.02,8.04,200783,-0.16,0.18,-1.99,2.24,0.09,-1
2018-10-16,8.0,8.23,7.96,8.15,344737,0.15,0.27,1.84,3.31,0.14,1
2018-10-15,7.72,8.05,7.7,7.96,303967,0.24,0.35,3.02,4.4,0.18,1
2018-10-12,7.48,7.88,7.47,7.75,497666,0.27,0.41,3.48,5.29,0.21,1
2018-10-11,7.42,7.54,7.28,7.48,299535,0.06,0.26,0.8,3.48,0.13,1
2018-10-10,7.57,7.57,7.39,7.45,464169,-0.12,0.18,-1.61,2.42,0.09,-1
2018-10-09,7.4,7.67,7.33,7.56,646649,0.16,0.34,2.12,4.5,0.17,1
2018-10-08,7.35,7.51,7.29,7.45,312158,0.1,0.22,1.34,2.95,0.11,1
2018-10-05,7.25,7.31,7.13,7.3,371346,0.05,0.18,0.68,2.47,0.09,1
2018-10-04,7.38,7.38,7.17,7.22,446034,-0.16,0.21,-2.22,2.91,0.1,-1
2018-10-03,7.34,7.49,7.34,7.38,550497,0.04,0.15,0.54,2.03,0.08,1
2018-10-02,7.3,7.4,7.26,7.28,286646,-0.02,0.14,-0.27,1.92,0.07,-1
2018-10-01,7.4,7.41,7.19,7.28,260711,-0.12,0.22,-1.65,3.02,0.11,-1
2018-09-28,7.38,7.41,7.33,7.35,377378,-0.03,0.08,-0.41,1.09,0.04,-1
2018-09-27,7.45,7.46,7.3,7.39,763255,-0.06,0.16,-0.81,2.17,0.08,-1
2018-09-26,7.59,7.67,7.47,7.48,346007,-0.11,0.2,-1.47,2.67,0.1,-1
2018-09-25,7.49,7.52,7.29,7.52,403085,0.03,0.23,0.4,3.06,0.11,-1
2018-09-24,7.76,7.82,7.54,7.54,278317,-0.22,0.28,-2.92,3.71,0.14,-1
2018-09-21,7.63,7.8,7.62,7.78,314461,0.15,0.18,1.93,2.31,0.09,1
2018-09-20,7.31,7.63,7.3,7.61,300607,0.3,0.33,3.94,4.34,0.17,1
2018-09-19,7.29,7.4,7.22,7.3,407525,0.01,0.18,0.14,2.47,0.09,-1
2018-09-18,7.47,7.52,7.31,7.35,632510,-0.12,0.21,-1.63,2.86,0.1,-1
2018-09-17,7.4,7.56,7.38,7.49,779851,0.09,0.18,1.2,2.4,0.09,1
2018-09-14,7.29,7.49,7.29,7.44,546716,0.15,0.2,2.02,2.69,0.1,1
2018-09-13,7.12,7.39,7.12,7.31,862811,0.19,0.27,2.6,3.69,0.13,1
2018-09-12,7.01,7.18,7.01,7.13,739400,0.12,0.17,1.68,2.38,0.08,1
2018-09-11,7.28,7.28,6.93,7.01,777235,-0.27,0.36,-3.85,5.06,0.18,-1
2018-09-10,7.51,7.56,7.27,7.28,486968,-0.23,0.29,-3.16,3.98,0.15,-1
2018-09-07,7.45,7.52,7.44,7.49,278132,0.04,0.08,0.53,1.07,0.04,-1
2018-09-06,7.4,7.53,7.33,7.5,411829,0.1,0.2,1.33,2.67,0.1,1
2018-09-05,7.55,7.71,7.4,7.43,937911,-0.12,0.31,-1.62,4.17,0.15,-1
2018-09-04,7.89,7.92,7.42,7.58,1659439,-0.31,0.5,-4.09,6.6,0.25,-1
2018-08-31,7.78,8.08,7.74,8.01,765849,0.23,0.34,2.87,4.24,0.17,1
2018-08-30,8.12,8.22,7.7,7.79,1781289,-0.33,0.52,-4.24,6.68,0.26,-1
2018-08-29,8.27,8.29,8.1,8.12,410350,-0.15,0.19,-1.85,2.34,0.09,-1
2018-08-28,8.4,8.4,8.21,8.29,445100,-0.11,0.19,-1.33,2.29,0.09,-1
2018-08-27,8.22,8.4,8.22,8.36,278728,0.14,0.18,1.67,2.15,0.09,1
2018-08-24,8.25,8.25,8.13,8.23,348535,-0.02,0.12,-0.24,1.46,0.06,-1
2018-08-23,8.41,8.47,8.16,8.23,246614,-0.18,0.31,-2.19,3.77,0.16,-1
2018-08-22,8.4,8.47,8.36,8.41,366782,0.01,0.11,0.12,1.31,0.06,-1
2018-08-21,8.4,8.48,8.4,8.42,238961,0.02,0.08,0.24,0.95,0.04,-1
2018-08-20,8.48,8.57,8.33,8.42,330593,-0.06,0.24,-0.71,2.85,0.12,-1
2018-08-17,8.3,8.65,8.22,8.47,597375,0.17,0.43,2.01,5.08,0.21,1
2018-08-16,8.25,8.32,8.21,8.26,391813,0.01,0.11,0.12,1.33,0.05,1
2018-08-15,8.31,8.33,8.17,8.25,529233,-0.06,0.16,-0.73,1.94,0.08,-1
2018-08-14,8.28,8.37,8.28,8.31,691205,0.03,0.09,0.36,1.14,0.05,1
2018-08-13,8.29,8.4,8.24,8.29,668741,0.0,0.16,0.0,1.93,0.08,-1
2018-08-10,8.32,8.35,8.24,8.31,233989,-0.01,0.11,-0.12,1.32,0.05,-1
2018-08-09,8.32,8.36,8.25,8.33,273936,0.01,0.11,0.12,1.32,0.05,-1
2018-08-08,8.45,8.47,8.34,8.34,205996,-0.11,0.13,-1.32,1.56,0.07,-1
2018-08-07,8.41,8.45,8.38,8.41,218481,0.0,0.07,0.0,0.83,0.03,-1
2018-08-06,8.49,8.5,8.38,8.42,264866,-0.07,0.12,-0.83,1.43,0.06,-1
2018-08-03,8.47,8.61,8.44,8.49,269444,0.02,0.17,0.24,2.0,0.08,1
2018-08-02,8.32,8.44,8.32,8.41,455736,0.09,0.12,1.07,1.43,0.06,1
2018-08-01,8.42,8.51,8.34,8.39,389799,-0.03,0.17,-0.36,2.03,0.08,-1
2018-07-31,8.46,8.55,8.38,8.4,573271,-0.06,0.17,-0.71,2.02,0.08,-1
2018-07-30,8.59,8.67,8.49,8.51,286520,-0.08,0.18,-0.94,2.12,0.09,-1
2018-07-27,8.67,8.76,8.51,8.64,422538,-0.03,0.25,-0.35,2.89,0.12,-1
2018-07-26,8.65,9.06,8.63,9.02,381996,0.37,0.43,4.1,4.77,0.21,1
2018-07-25,8.32,8.63,8.32,8.63,470534,0.31,0.31,3.59,3.59,0.16,1
2018-07-24,8.34,8.44,8.3,8.35,940623,0.01,0.14,0.12,1.68,0.07,-1
2018-07-23,8.42,8.49,8.27,8.37,444603,-0.05,0.22,-0.6,2.63,0.11,-1
2018-07-20,8.27,8.42,8.27,8.4,747455,0.13,0.15,1.55,1.79,0.08,1
2018-07-19,8.36,8.43,8.28,8.33,551347,-0.03,0.15,-0.36,1.8,0.08,-1
2018-07-18,8.46,8.48,8.38,8.42,365411,-0.04,0.1,-0.48,1.19,0.05,-1
2018-07-17,8.53,8.6,8.4,8.45,461368,-0.08,0.2,-0.95,2.37,0.1,1
2018-07-16,8.36,8.49,8.36,8.42,600744,0.06,0.13,0.71,1.54,0.07,1
2018-07-13,8.36,8.41,8.31,8.36,504083,0.0,0.1,0.0,1.2,0.05,1
2018-07-12,8.38,8.44,8.18,8.33,697226,-0.05,0.26,-0.6,3.12,0.13,-1
2018-07-11,8.44,8.52,8.36,8.39,260215,-0.05,0.16,-0.6,1.91,0.08,-1
2018-07-10,8.51,8.54,8.43,8.47,101497,-0.04,0.11,-0.47,1.3,0.05,-1
2018-07-09,8.41,8.62,8.37,8.52,221374,0.11,0.25,1.29,2.93,0.12,1
2018-07-06,8.33,8.52,8.22,8.41,418512,0.08,0.3,0.95,3.57,0.15,1
2018-07-05,8.25,8.36,8.18,8.28,200573,0.03,0.18,0.36,2.23,0.09,1
2018-07-03,7.99,8.25,7.99,8.23,179885,0.24,0.26,2.92,3.16,0.13,1
2018-07-02,7.99,8.11,7.87,8.03,1156391,0.04,0.24,0.5,2.99,0.12,1
2018-06-29,8.12,8.2,7.86,7.95,1319370,-0.17,0.34,-2.14,4.28,0.17,-1
2018-06-28,8.45,8.45,8.09,8.1,915514,-0.35,0.36,-4.32,4.44,0.18,-1
2018-06-27,8.58,8.58,8.36,8.4,562587,-0.18,0.22,-2.14,2.62,0.11,-1
2018-06-26,8.35,8.64,8.3,8.55,477133,0.2,0.34,2.34,3.98,0.17,1
2018-06-25,8.52,8.58,8.31,8.38,817875,-0.14,0.27,-1.67,3.22,0.13,-1
2018-06-22,8.47,8.54,8.39,8.52,296781,0.05,0.15,0.59,1.76,0.07,1
2018-06-21,8.62,8.96,8.48,8.5,452822,-0.12,0.48,-1.41,5.65,0.24,-1
2018-06-20,8.55,8.62,8.43,8.57,431633,0.02,0.19,0.23,2.22,0.09,1
2018-06-19,8.24,8.53,8.23,8.46,401565,0.22,0.3,2.6,3.55,0.15,1
2018-06-18,8.25,8.29,8.09,8.26,1017938,0.01,0.2,0.12,2.42,0.1,-1
2018-06-15,8.29,8.32,8.2,8.3,436680,0.01,0.12,0.12,1.45,0.06,1
2018-06-14,8.29,8.36,8.22,8.25,370409,-0.04,0.14,-0.48,1.7,0.07,-1
2018-06-13,8.32,8.34,8.23,8.27,299299,-0.05,0.11,-0.6,1.33,0.05,-1
2018-06-12,8.32,8.35,8.14,8.31,262732,-0.01,0.21,-0.12,2.53,0.1,1
2018-06-11,8.4,8.4,8.25,8.3,310891,-0.1,0.15,-1.2,1.81,0.08,-1
2018-06-08,8.4,8.4,8.25,8.37,247069,-0.03,0.15,-0.36,1.79,0.08,1
2018-06-07,8.46,8.49,8.27,8.29,293849,-0.17,0.22,-2.05,2.65,0.11,-1
2018-06-06,8.65,8.71,8.44,8.5,809789,-0.15,0.27,-1.76,3.18,0.14,-1
2018-06-05,8.22,8.8,8.21,8.69,1286405,0.47,0.59,5.41,6.79,0.29,1
2018-06-04,8.18,8.25,8.15,8.22,913581,0.04,0.1,0.49,1.22,0.05,1
2018-06-01,8.2,8.22,8.09,8.15,319455,-0.05,0.13,-0.61,1.6,0.07,1
2018-05-31,8.06,8.2,7.94,8.13,2255880,0.07,0.26,0.86,3.2,0.13,1
2018-05-30,7.91,8.03,7.77,8.02,782182,0.11,0.26,1.37,3.24,0.13,1
2018-05-29,8.14,8.14,7.88,7.91,772053,-0.23,0.26,-2.91,3.29,0.13,-1
2018-05-25,8.17,8.18,7.96,8.14,648969,-0.03,0.22,-0.37,2.7,0.11,-1
2018-05-24,8.19,8.2,8.07,8.15,294063,-0.04,0.12,-0.49,1.53,0.06,-1
2018-05-23,8.13,8.24,8.07,8.18,538345,0.05,0.17,0.61,2.08,0.08,1
2018-05-22,8.07,8.21,8.04,8.12,581178,0.05,0.17,0.62,2.09,0.09,1
2018-05-21,8.11,8.2,8.05,8.08,365264,-0.03,0.15,-0.37,1.86,0.07,-1
