Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2018-05-18,8.19,8.19,7.85,8.1,597601,-0.09,0.34,-1.11,4.2,0.17,-1
2018-05-17,8.24,8.29,8.0,8.23,855917,-0.01,0.29,-0.12,3.52,0.14,-1
2018-05-16,7.79,8.35,7.7,8.28,1589598,0.49,0.65,5.92,7.85,0.32,1
2018-05-15,7.7,7.77,7.47,7.76,607617,0.06,0.3,0.77,3.87,0.15,1
2018-05-14,7.28,7.57,7.27,7.54,459615,0.26,0.3,3.45,3.98,0.15,1
2018-05-11,7.4,7.57,7.4,7.51,511947,0.11,0.17,1.46,2.26,0.08,1
2018-05-10,7.37,7.46,7.36,7.43,399017,0.06,0.1,0.81,1.35,0.05,1
2018-05-09,7.5,7.55,7.38,7.4,414760,-0.1,0.17,-1.35,2.3,0.08,-1
2018-05-08,7.6,7.69,7.37,7.49,1037030,-0.11,0.32,-1.47,4.27,0.16,-1
2018-05-07,7.3,7.72,7.3,7.63,753492,0.33,0.42,4.33,5.5,0.21,1
2018-05-04,7.23,7.58,7.23,7.3,2115183,0.07,0.35,0.96,4.79,0.17,1
2018-05-03,7.61,7.61,7.2,7.22,734722,-0.39,0.41,-5.4,5.68,0.21,-1
2018-05-02,7.61,7.67,7.56,7.58,533406,-0.03,0.11,-0.4,1.45,0.06,-1
2018-05-01,7.69,7.83,7.54,7.58,301815,-0.11,0.29,-1.45,3.83,0.15,-1
2018-04-30,7.83,7.83,7.69,7.72,747172,-0.11,0.14,-1.42,1.81,0.07,-1
2018-04-27,7.78,7.91,7.78,7.84,195989,0.06,0.13,0.77,1.66,0.06,1
2018-04-26,7.8,7.83,7.67,7.73,461359,-0.07,0.16,-0.91,2.07,0.08,-1
2018-04-25,7.74,7.82,7.68,7.75,475872,0.01,0.14,0.13,1.81,0.07,-1
2018-04-24,7.91,7.97,7.74,7.79,272608,-0.12,0.23,-1.54,2.95,0.11,-1
2018-04-23,7.85,7.91,7.7,7.84,513153,-0.01,0.21,-0.13,2.68,0.1,1
2018-04-20,7.95,8.02,7.79,7.83,315659,-0.12,0.23,-1.53,2.94,0.11,-1
2018-04-19,8.05,8.13,7.86,7.91,426491,-0.14,0.27,-1.77,3.41,0.14,-1
2018-04-18,8.0,8.14,8.0,8.02,276249,0.02,0.14,0.25,1.75,0.07,-1
2018-04-17,7.93,8.1,7.93,8.02,501394,0.09,0.17,1.12,2.12,0.08,1
2018-04-16,7.95,8.03,7.77,7.87,884948,-0.08,0.26,-1.02,3.3,0.13,-1
2018-04-13,7.98,8.07,7.92,7.93,409381,-0.05,0.15,-0.63,1.89,0.08,-1
2018-04-12,8.03,8.14,7.99,8.01,510101,-0.02,0.15,-0.25,1.87,0.08,-1
2018-04-11,7.94,8.05,7.91,8.02,418646,0.08,0.14,1.0,1.75,0.07,1
2018-04-10,7.92,8.02,7.88,8.0,556418,0.08,0.14,1.0,1.75,0.07,1
2018-04-09,8.09,8.24,7.85,7.87,685738,-0.22,0.39,-2.8,4.96,0.2,-1
2018-04-06,8.02,8.22,8.02,8.09,599137,0.07,0.2,0.87,2.47,0.1,1
2018-04-05,7.93,8.13,7.9,8.06,824014,0.13,0.23,1.61,2.85,0.12,1
2018-04-04,7.39,7.9,7.22,7.86,1152862,0.47,0.68,5.98,8.65,0.34,1
2018-04-03,7.54,7.65,7.51,7.61,298858,0.07,0.14,0.92,1.84,0.07,1
2018-04-02,7.56,7.68,7.37,7.52,620712,-0.04,0.31,-0.53,4.12,0.15,-1
2018-03-29,7.36,7.57,7.31,7.52,366239,0.16,0.26,2.13,3.46,0.13,1
2018-03-28,7.43,7.47,7.24,7.33,595791,-0.1,0.23,-1.36,3.14,0.11,-1
2018-03-27,7.6,7.64,7.43,7.44,702664,-0.16,0.21,-2.15,2.82,0.1,-1
2018-03-26,7.62,7.89,7.54,7.57,1522129,-0.05,0.35,-0.66,4.62,0.17,-1
2018-03-23,7.72,7.73,7.6,7.6,771251,-0.12,0.13,-1.58,1.71,0.07,-1
2018-03-22,7.67,7.85,7.57,7.72,701964,0.05,0.28,0.65,3.63,0.14,1
2018-03-21,7.91,7.93,7.62,7.71,589635,-0.2,0.31,-2.59,4.02,0.15,-1
2018-03-20,7.92,7.95,7.79,7.93,434717,0.01,0.16,0.13,2.02,0.08,1
2018-03-19,8.09,8.15,7.72,7.92,1154508,-0.17,0.43,-2.15,5.43,0.22,-1
2018-03-16,8.2,8.32,8.07,8.13,888869,-0.07,0.25,-0.86,3.08,0.12,-1
2018-03-15,8.36,8.44,8.17,8.25,1018584,-0.11,0.27,-1.33,3.27,0.13,-1
2018-03-14,8.32,8.45,8.32,8.35,1185973,0.03,0.13,0.36,1.56,0.06,1
2018-03-13,8.33,8.48,8.2,8.32,1524484,-0.01,0.28,-0.12,3.37,0.14,1
2018-03-12,8.35,8.55,8.22,8.3,1490066,-0.05,0.33,-0.6,3.98,0.17,-1
2018-03-09,8.69,8.79,8.25,8.31,843781,-0.38,0.54,-4.57,6.5,0.27,-1
2018-03-08,8.72,8.73,8.6,8.66,306629,-0.06,0.13,-0.69,1.5,0.07,-1
2018-03-07,8.61,8.74,8.58,8.68,674949,0.07,0.16,0.81,1.84,0.08,-1
2018-03-06,8.8,8.87,8.57,8.7,412167,-0.1,0.3,-1.15,3.45,0.15,-1
2018-03-05,8.84,8.95,8.78,8.82,352539,-0.02,0.17,-0.23,1.93,0.08,-1
2018-03-02,8.77,9.01,8.69,8.92,581679,0.15,0.32,1.68,3.59,0.16,1
2018-03-01,8.95,9.01,8.77,8.82,495368,-0.13,0.24,-1.47,2.72,0.12,-1
2018-02-28,9.0,9.06,8.88,8.99,445736,-0.01,0.18,-0.11,2.0,0.09,1
2018-02-27,9.1,9.21,8.96,8.97,488456,-0.13,0.25,-1.45,2.79,0.12,-1
2018-02-26,9.02,9.12,8.9,9.07,363321,0.05,0.22,0.55,2.43,0.11,1
2018-02-23,8.87,9.11,8.82,8.98,1142449,0.11,0.29,1.22,3.23,0.14,1
2018-02-22,9.21,9.21,8.79,8.83,1017568,-0.38,0.42,-4.3,4.76,0.21,-1
2018-02-21,9.27,9.48,9.15,9.19,334098,-0.08,0.33,-0.87,3.59,0.17,-1
2018-02-20,9.2,9.33,9.16,9.29,219429,0.09,0.17,0.97,1.83,0.08,1
2018-02-16,9.25,9.25,9.13,9.21,504394,-0.04,0.12,-0.43,1.3,0.06,-1
2018-02-15,9.41,9.41,9.12,9.26,371608,-0.15,0.29,-1.62,3.13,0.15,-1
2018-02-14,9.0,9.45,8.99,9.41,468779,0.41,0.46,4.36,4.89,0.23,1
2018-02-13,9.33,9.44,9.01,9.01,620567,-0.32,0.43,-3.55,4.77,0.21,-1
2018-02-12,9.47,9.65,9.29,9.41,403566,-0.06,0.36,-0.64,3.83,0.18,-1
2018-02-09,9.57,9.59,9.13,9.44,589490,-0.13,0.46,-1.38,4.87,0.23,-1
2018-02-08,9.61,9.74,9.43,9.49,1838725,-0.12,0.31,-1.26,3.27,0.16,-1
2018-02-07,9.39,9.75,9.38,9.57,963879,0.18,0.37,1.88,3.87,0.18,1
2018-02-06,8.98,9.56,8.98,9.47,1346395,0.49,0.58,5.17,6.12,0.29,1
2018-02-05,9.34,9.37,9.0,9.05,495785,-0.29,0.37,-3.2,4.09,0.18,-1
2018-02-02,9.86,9.86,9.39,9.4,487790,-0.46,0.47,-4.89,5.0,0.23,-1
2018-02-01,9.65,9.91,9.65,9.89,601643,0.24,0.26,2.43,2.63,0.13,1
2018-01-31,9.74,9.78,9.64,9.69,465545,-0.05,0.14,-0.52,1.44,0.07,-1
2018-01-30,9.92,9.98,9.7,9.72,568852,-0.2,0.28,-2.06,2.88,0.14,-1
2018-01-29,10.3,10.3,9.97,9.98,941428,-0.32,0.33,-3.21,3.31,0.17,-1
2018-01-26,10.16,10.25,10.16,10.23,333137,0.07,0.09,0.68,0.88,0.04,1
2018-01-25,10.0,10.16,9.99,10.14,295613,0.14,0.17,1.38,1.68,0.08,1
2018-01-24,10.2,10.28,9.98,9.99,555070,-0.21,0.3,-2.1,3.0,0.15,-1
2018-01-23,10.08,10.29,10.07,10.18,486677,0.1,0.22,0.98,2.16,0.11,1
2018-01-22,9.8,10.06,9.79,10.06,701064,0.26,0.27,2.58,2.68,0.14,1
2018-01-19,9.77,9.82,9.7,9.78,375695,0.01,0.12,0.1,1.23,0.06,-1
2018-01-18,9.81,9.83,9.67,9.82,614903,0.01,0.16,0.1,1.63,0.08,1
2018-01-17,9.73,9.9,9.69,9.81,522810,0.08,0.21,0.82,2.14,0.11,1
2018-01-16,10.09,10.11,9.58,9.73,813375,-0.36,0.53,-3.7,5.45,0.26,-1
2018-01-12,10.06,10.16,10.0,10.12,436981,0.06,0.16,0.59,1.58,0.08,1
2018-01-11,9.99,10.04,9.86,10.01,302685,0.02,0.18,0.2,1.8,0.09,1
2018-01-10,10.32,10.32,9.97,9.97,481620,-0.35,0.35,-3.51,3.51,0.17,-1
2018-01-09,10.17,10.38,10.17,10.32,437147,0.15,0.21,1.45,2.03,0.11,1
2018-01-08,10.34,10.36,10.06,10.12,626292,-0.22,0.3,-2.17,2.96,0.15,-1
2018-01-05,10.51,10.51,10.31,10.35,322509,-0.16,0.2,-1.55,1.93,0.1,-1
2018-01-04,10.56,10.63,10.49,10.51,299493,-0.05,0.14,-0.48,1.33,0.07,-1
2018-01-03,10.34,10.57,10.32,10.56,264317,0.22,0.25,2.08,2.37,0.12,1
2018-01-02,10.42,10.43,10.18,10.34,465207,-0.08,0.25,-0.77,2.42,0.12,-1
2017-12-29,10.35,10.49,10.3,10.34,278125,-0.01,0.19,-0.1,1.84,0.09,-1
2017-12-28,10.28,10.38,10.22,10.38,203655,0.1,0.16,0.96,1.54,0.08,1
2017-12-27,10.35,10.38,10.28,10.28,244980,-0.07,0.1,-0.68,0.97,0.05,-1
2017-12-26,10.21,10.35,10.21,10.33,186110,0.12,0.14,1.16,1.36,0.07,1
2017-12-22,10.15,10.28,10.15,10.19,212546,0.04,0.13,0.39,1.28,0.06,1
2017-12-21,10.29,10.32,10.16,10.16,352383,-0.13,0.16,-1.28,1.57,0.08,-1
2017-12-20,10.25,10.31,10.15,10.28,362569,0.03,0.16,0.29,1.56,0.08,1
2017-12-19,10.23,10.29,10.14,10.19,280791,-0.04,0.15,-0.39,1.47,0.07,-1
2017-12-18,10.09,10.22,10.06,10.22,579317,0.13,0.16,1.27,1.57,0.08,1
2017-12-15,10.07,10.1,9.96,9.99,616498,-0.08,0.14,-0.8,1.4,0.07,-1
2017-12-14,10.12,10.24,9.98,10.01,469626,-0.11,0.26,-1.1,2.6,0.13,-1
2017-12-13,10.19,10.43,10.15,10.15,725656,-0.04,0.28,-0.39,2.76,0.14,-1
2017-12-12,10.05,10.46,10.04,10.22,663125,0.17,0.42,1.66,4.11,0.21,1
2017-12-11,9.89,10.02,9.89,10.01,400107,0.12,0.13,1.2,1.3,0.06,1
2017-12-08,9.82,10.04,9.79,9.9,449017,0.08,0.25,0.81,2.53,0.12,1
2017-12-07,9.65,9.81,9.54,9.77,446031,0.12,0.27,1.23,2.76,0.14,1
2017-12-06,9.84,9.89,9.68,9.71,299395,-0.13,0.21,-1.34,2.16,0.11,-1
2017-12-05,9.76,9.89,9.74,9.85,501932,0.09,0.15,0.91,1.52,0.08,1
2017-12-04,9.85,9.98,9.71,9.75,929634,-0.1,0.27,-1.03,2.77,0.13,-1
2017-12-01,9.77,9.96,9.75,9.79,459569,0.02,0.21,0.2,2.15,0.11,-1
2017-11-30,9.83,9.94,9.76,9.79,803706,-0.04,0.18,-0.41,1.84,0.09,-1
2017-11-29,9.67,9.87,9.64,9.83,685464,0.16,0.23,1.63,2.34,0.11,1
2017-11-28,9.7,9.74,9.56,9.64,628996,-0.06,0.18,-0.62,1.82,0.09,-1
2017-11-27,9.51,9.79,9.41,9.64,852102,0.13,0.38,1.35,3.94,0.19,1
2017-11-24,9.5,9.65,9.47,9.6,416716,0.1,0.18,1.04,1.87,0.09,1
2017-11-22,9.23,9.5,9.23,9.47,732291,0.24,0.27,2.53,2.85,0.13,1
2017-11-21,9.0,9.23,8.95,9.18,998111,0.18,0.28,1.96,3.05,0.14,1
2017-11-20,9.01,9.21,8.92,9.02,807978,0.01,0.29,0.11,3.22,0.15,-1
2017-11-17,9.04,9.16,8.95,9.02,808883,-0.02,0.21,-0.22,2.38,0.11,-1
2017-11-16,8.7,9.29,8.7,9.07,1389757,0.37,0.59,4.08,6.5,0.29,1
2017-11-15,8.45,8.76,8.33,8.62,1954122,0.17,0.43,1.97,4.98,0.21,1
2017-11-14,9.25,9.26,8.4,8.55,3666679,-0.7,0.86,-8.19,10.06,0.43,-1
2017-11-13,9.38,9.49,9.27,9.33,914693,-0.05,0.22,-0.54,2.41,0.11,-1
2017-11-10,9.32,9.46,9.27,9.34,1020014,0.02,0.2,0.21,2.09,0.1,1
2017-11-09,9.67,9.79,9.32,9.33,812004,-0.34,0.47,-3.64,5.04,0.23,-1
2017-11-08,9.74,9.82,9.66,9.73,555653,-0.01,0.16,-0.1,1.64,0.08,1
2017-11-07,9.69,9.77,9.66,9.7,595992,0.01,0.11,0.1,1.13,0.05,1
2017-11-06,9.89,9.91,9.62,9.66,761708,-0.23,0.29,-2.38,3.0,0.15,-1
2017-11-03,9.95,10.04,9.75,9.89,1055642,-0.06,0.29,-0.61,2.93,0.14,-1
2017-11-02,10.36,10.36,9.93,9.96,688007,-0.4,0.43,-4.02,4.32,0.21,-1
2017-11-01,10.25,10.43,10.19,10.33,664238,0.08,0.24,0.77,2.32,0.12,1
2017-10-31,10.25,10.39,10.03,10.16,748861,-0.09,0.36,-0.89,3.54,0.18,-1
2017-10-30,10.44,10.44,10.14,10.23,591410,-0.21,0.3,-2.05,2.93,0.15,-1
2017-10-27,10.75,10.82,10.4,10.49,585679,-0.26,0.41,-2.48,3.96,0.21,-1
2017-10-26,10.63,10.91,10.62,10.75,779348,0.12,0.29,1.12,2.7,0.15,1
2017-10-25,10.51,10.69,10.47,10.62,432206,0.11,0.22,1.04,2.07,0.11,1
2017-10-24,10.36,10.62,10.34,10.57,788936,0.21,0.28,1.99,2.65,0.14,1
2017-10-23,10.32,10.41,10.22,10.37,379270,0.05,0.19,0.48,1.83,0.09,1
2017-10-20,10.41,10.45,10.29,10.34,390337,-0.07,0.16,-0.68,1.55,0.08,-1
2017-10-19,10.42,10.45,10.33,10.4,365254,-0.02,0.12,-0.19,1.15,0.06,-1
2017-10-18,10.37,10.46,10.36,10.42,378218,0.05,0.11,0.48,1.01,0.05,-1
2017-10-17,10.63,10.68,10.35,10.45,391102,-0.18,0.33,-1.72,3.16,0.17,-1
2017-10-16,10.51,10.74,10.51,10.68,581630,0.17,0.23,1.59,2.15,0.12,1
2017-10-13,10.49,10.6,10.36,10.5,550157,0.01,0.24,0.1,2.29,0.12,1
2017-10-12,10.36,10.53,10.29,10.48,315625,0.12,0.24,1.15,2.29,0.12,1
2017-10-11,10.39,10.46,10.29,10.34,419151,-0.05,0.18,-0.48,1.69,0.09,-1
2017-10-10,10.48,10.59,10.34,10.38,356593,-0.1,0.25,-0.96,2.41,0.12,-1
2017-10-09,10.65,10.81,10.43,10.44,449626,-0.21,0.38,-2.01,3.64,0.19,-1
2017-10-06,10.88,10.98,10.6,10.62,430963,-0.26,0.38,-2.45,3.58,0.19,-1
2017-10-05,10.95,11.04,10.9,10.94,332367,-0.01,0.14,-0.09,1.28,0.07,1
2017-10-04,11.0,11.14,10.86,10.9,739713,-0.1,0.28,-0.92,2.57,0.14,-1
2017-10-03,11.04,11.15,10.84,10.94,625192,-0.1,0.31,-0.91,2.83,0.16,-1
2017-10-02,10.8,11.05,10.8,11.02,726233,0.22,0.25,2.0,2.27,0.12,1
2017-09-29,10.55,10.87,10.51,10.8,861690,0.25,0.36,2.31,3.33,0.18,1
2017-09-28,10.29,10.52,10.28,10.52,931366,0.23,0.24,2.19,2.28,0.12,1
2017-09-27,10.29,10.31,10.13,10.27,538627,-0.02,0.18,-0.19,1.75,0.09,-1
2017-09-26,10.04,10.33,10.02,10.27,459043,0.23,0.31,2.24,3.02,0.16,1
2017-09-25,10.16,10.23,9.99,10.05,483658,-0.11,0.24,-1.09,2.39,0.12,-1
2017-09-22,9.95,10.18,9.93,10.17,491076,0.22,0.25,2.16,2.46,0.12,1
2017-09-21,9.84,10.02,9.79,9.96,463383,0.12,0.23,1.2,2.31,0.12,1
2017-09-20,9.87,9.95,9.79,9.83,354779,-0.04,0.16,-0.41,1.63,0.08,-1
2017-09-19,10.14,10.18,9.85,9.87,843211,-0.27,0.33,-2.74,3.34,0.17,-1
2017-09-18,10.16,10.37,10.12,10.14,919101,-0.02,0.25,-0.2,2.47,0.12,-1
2017-09-15,10.15,10.29,10.14,10.17,949155,0.02,0.15,0.2,1.47,0.07,1
2017-09-14,10.04,10.21,9.87,10.16,650954,0.12,0.34,1.18,3.35,0.17,1
2017-09-13,9.74,10.08,9.72,10.07,501276,0.33,0.36,3.28,3.57,0.18,1
2017-09-12,9.7,9.82,9.7,9.74,256226,0.04,0.12,0.41,1.23,0.06,1
2017-09-11,9.7,9.83,9.65,9.72,564213,0.02,0.18,0.21,1.85,0.09,1
2017-09-08,9.8,9.83,9.59,9.66,421648,-0.14,0.24,-1.45,2.48,0.12,-1
2017-09-07,10.12,10.12,9.8,9.81,288194,-0.31,0.32,-3.16,3.26,0.16,-1
2017-09-06,10.03,10.15,9.94,10.05,344911,0.02,0.21,0.2,2.09,0.11,1
2017-09-05,9.85,10.08,9.84,9.97,570436,0.12,0.24,1.2,2.41,0.12,1
2017-09-01,9.73,9.9,9.73,9.84,297476,0.11,0.17,1.12,1.73,0.08,1
2017-08-31,9.63,9.73,9.54,9.7,867947,0.07,0.2,0.72,2.01,0.1,1
2017-08-30,9.7,9.77,9.62,9.64,691477,-0.06,0.15,-0.62,1.56,0.08,-1
2017-08-29,9.82,9.84,9.62,9.67,1149049,-0.15,0.21,-1.55,2.22,0.11,-1
2017-08-28,9.92,9.93,9.78,9.84,582496,-0.08,0.15,-0.81,1.52,0.08,-1
2017-08-25,10.02,10.05,9.89,9.89,533006,-0.13,0.16,-1.31,1.62,0.08,-1
2017-08-24,10.23,10.23,10.08,10.09,223568,-0.14,0.15,-1.39,1.49,0.08,-1
2017-08-23,9.88,10.22,9.88,10.21,808430,0.33,0.33,3.23,3.28,0.17,1
2017-08-22,9.76,9.97,9.7,9.87,944380,0.11,0.27,1.11,2.74,0.14,1
2017-08-21,9.99,9.99,9.74,9.76,456351,-0.23,0.25,-2.36,2.56,0.12,-1
2017-08-18,10.06,10.07,9.92,9.99,335723,-0.07,0.15,-0.7,1.5,0.08,-1
2017-08-17,9.97,10.19,9.97,10.06,663559,0.09,0.22,0.89,2.19,0.11,1
2017-08-16,10.43,10.43,9.99,10.01,855463,-0.42,0.44,-4.2,4.4,0.22,-1
2017-08-15,10.35,10.45,10.05,10.05,291664,-0.3,0.4,-2.99,3.98,0.2,-1
2017-08-14,10.0,10.37,10.0,10.34,1288126,0.34,0.37,3.29,3.58,0.18,1
2017-08-11,9.9,10.1,9.74,9.93,572068,0.03,0.36,0.3,3.58,0.18,-1
2017-08-10,10.0,10.02,9.94,9.97,1218366,-0.03,0.07,-0.3,0.75,0.04,-1
2017-08-09,10.04,10.05,9.94,10.02,269007,-0.02,0.11,-0.2,1.1,0.06,-1
2017-08-08,10.1,10.16,10.0,10.04,671868,-0.06,0.16,-0.6,1.59,0.08,-1
2017-08-07,10.05,10.15,9.98,10.11,319940,0.06,0.17,0.59,1.68,0.08,-1
2017-08-04,10.1,10.16,10.07,10.11,211300,0.01,0.09,0.1,0.89,0.04,1
2017-08-03,10.12,10.22,10.06,10.1,484218,-0.02,0.15,-0.2,1.53,0.08,-1
2017-08-02,10.11,10.18,10.06,10.12,221302,0.01,0.12,0.1,1.19,0.06,-1
2017-08-01,10.18,10.24,10.11,10.13,309510,-0.05,0.13,-0.49,1.28,0.07,-1
2017-07-31,10.05,10.22,10.03,10.17,583367,0.12,0.19,1.18,1.87,0.1,1
2017-07-28,10.1,10.14,9.98,10.02,345682,-0.08,0.15,-0.8,1.53,0.08,-1
2017-07-27,10.29,10.31,10.09,10.1,715150,-0.19,0.22,-1.88,2.18,0.11,-1
2017-07-26,10.45,10.55,10.29,10.3,845182,-0.15,0.26,-1.46,2.52,0.13,-1
2017-07-25,10.46,10.52,10.31,10.45,879294,-0.01,0.21,-0.1,2.01,0.1,1
2017-07-24,10.57,10.63,10.4,10.42,565450,-0.15,0.24,-1.44,2.26,0.12,-1
2017-07-21,9.99,10.62,9.94,10.59,2077108,0.6,0.68,5.67,6.42,0.34,1
2017-07-20,10.02,10.07,9.92,9.99,614336,-0.03,0.15,-0.3,1.5,0.08,1
2017-07-19,9.8,10.11,9.73,9.98,1392779,0.18,0.38,1.8,3.81,0.19,1
2017-07-18,9.88,9.88,9.7,9.8,893877,-0.08,0.18,-0.82,1.79,0.09,-1
2017-07-17,9.94,10.01,9.87,9.89,350696,-0.05,0.14,-0.51,1.43,0.07,-1
2017-07-14,9.98,10.0,9.88,9.96,688209,-0.02,0.12,-0.2,1.2,0.06,-1
2017-07-13,9.91,10.03,9.79,9.98,758959,0.07,0.24,0.7,2.4,0.12,1
2017-07-12,9.66,10.12,9.66,9.88,1215868,0.22,0.46,2.23,4.61,0.23,1
2017-07-11,9.69,9.69,9.52,9.57,657703,-0.12,0.17,-1.25,1.78,0.08,-1
2017-07-10,9.66,9.83,9.66,9.68,232413,0.02,0.17,0.21,1.76,0.08,1
2017-07-07,9.72,9.74,9.62,9.65,358119,-0.07,0.12,-0.73,1.3,0.06,-1
2017-07-06,9.88,9.98,9.65,9.68,658607,-0.2,0.33,-2.07,3.41,0.17,-1
2017-07-05,10.08,10.1,9.75,9.84,1075116,-0.24,0.35,-2.44,3.56,0.17,-1
2017-07-03,10.02,10.23,10.02,10.07,666523,0.05,0.21,0.5,2.09,0.11,1
2017-06-30,9.91,10.02,9.78,9.99,1710844,0.08,0.24,0.8,2.4,0.12,1
2017-06-29,10.07,10.11,9.77,9.91,909541,-0.16,0.34,-1.61,3.43,0.17,-1
2017-06-28,9.9,10.13,9.85,10.1,1075447,0.2,0.28,1.98,2.77,0.14,1
2017-06-27,9.97,10.07,9.82,9.82,602534,-0.15,0.25,-1.53,2.55,0.12,-1
2017-06-26,10.02,10.04,9.92,10.0,467383,-0.02,0.12,-0.2,1.2,0.06,1
2017-06-23,10.0,10.04,9.95,9.99,547172,-0.01,0.1,-0.1,0.95,0.05,-1
2017-06-22,9.99,10.24,9.99,10.03,499102,0.04,0.25,0.4,2.49,0.12,1
2017-06-21,10.16,10.22,9.73,9.98,1446976,-0.18,0.49,-1.8,4.91,0.25,-1
2017-06-20,10.17,10.44,10.12,10.31,1313699,0.14,0.32,1.36,3.1,0.16,1
2017-06-19,9.96,10.17,9.91,10.14,841933,0.18,0.26,1.78,2.56,0.13,1
2017-06-16,9.84,9.98,9.65,9.98,1956096,0.14,0.33,1.4,3.31,0.17,1
2017-06-15,10.1,10.1,9.8,9.84,835486,-0.26,0.3,-2.64,3.05,0.15,-1
2017-06-14,10.46,10.46,10.14,10.16,442049,-0.3,0.32,-2.95,3.15,0.16,-1
2017-06-13,9.85,10.43,9.81,10.4,916048,0.55,0.62,5.29,5.96,0.31,1
2017-06-12,10.3,10.33,10.13,10.15,725469,-0.15,0.2,-1.48,1.97,0.1,-1
2017-06-09,10.16,10.42,10.14,10.33,802291,0.17,0.27,1.65,2.66,0.14,1
2017-06-08,10.53,10.54,10.07,10.18,660155,-0.35,0.47,-3.44,4.67,0.24,-1
2017-06-07,10.52,10.69,10.48,10.57,580202,0.05,0.21,0.47,1.99,0.1,1
2017-06-06,10.58,10.64,10.18,10.46,1692250,-0.12,0.46,-1.15,4.4,0.23,-1
2017-06-05,10.91,10.97,10.54,10.57,983066,-0.34,0.43,-3.22,4.07,0.22,-1
2017-06-02,11.12,11.12,10.93,10.94,607145,-0.18,0.19,-1.65,1.74,0.09,-1
2017-06-01,11.03,11.18,10.98,11.1,786942,0.07,0.2,0.63,1.8,0.1,1
2017-05-31,11.14,11.3,11.0,11.0,965752,-0.14,0.3,-1.27,2.73,0.15,-1
2017-05-30,11.34,11.43,11.13,11.14,773365,-0.2,0.3,-1.8,2.69,0.15,-1
2017-05-26,11.3,11.47,11.27,11.39,1016205,0.09,0.2,0.79,1.76,0.1,1
2017-05-25,11.31,11.36,11.19,11.28,455145,-0.03,0.17,-0.27,1.51,0.09,1
2017-05-24,11.24,11.39,11.18,11.27,570427,0.03,0.21,0.27,1.86,0.11,1
2017-05-23,11.13,11.25,11.05,11.24,433267,0.11,0.2,0.98,1.78,0.1,1
2017-05-22,11.08,11.15,10.99,11.07,474509,-0.01,0.16,-0.09,1.45,0.08,-1
2017-05-19,10.79,11.16,10.78,11.11,1036287,0.32,0.38,2.88,3.42,0.19,1
2017-05-18,11.38,11.38,10.76,10.76,1435979,-0.62,0.62,-5.76,5.76,0.31,-1
2017-05-17,11.5,11.74,11.4,11.4,1221071,-0.1,0.34,-0.88,2.98,0.17,-1
2017-05-16,11.53,11.92,11.46,11.62,1942840,0.09,0.46,0.77,3.96,0.23,1
2017-05-15,11.5,11.6,11.5,11.52,997406,0.02,0.1,0.17,0.87,0.05,1
2017-05-12,11.41,11.59,11.32,11.5,644885,0.09,0.27,0.78,2.35,0.13,1
2017-05-11,11.55,11.55,11.2,11.44,796698,-0.11,0.35,-0.96,3.06,0.18,-1
2017-05-10,11.32,11.56,11.3,11.55,1659389,0.23,0.26,1.99,2.25,0.13,1
2017-05-09,11.35,11.39,11.19,11.3,376488,-0.05,0.2,-0.44,1.77,0.1,-1
