Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2017-05-08,11.39,11.4,11.22,11.31,338827,-0.08,0.18,-0.71,1.59,0.09,-1
2017-05-05,11.45,11.52,11.37,11.4,755424,-0.05,0.15,-0.44,1.32,0.08,-1
2017-05-04,11.33,11.55,11.27,11.41,2342494,0.08,0.28,0.7,2.45,0.14,1
2017-05-03,11.24,11.37,11.19,11.36,672958,0.12,0.18,1.06,1.58,0.09,1
2017-05-02,11.15,11.34,11.14,11.26,603106,0.11,0.2,0.98,1.75,0.1,1
2017-05-01,11.19,11.31,11.07,11.17,336762,-0.02,0.24,-0.18,2.15,0.12,1
2017-04-28,10.81,11.19,10.79,11.09,950163,0.28,0.4,2.52,3.62,0.2,1
2017-04-27,11.03,11.07,10.77,10.79,594953,-0.24,0.3,-2.22,2.78,0.15,-1
2017-04-26,11.09,11.15,11.03,11.03,441258,-0.06,0.12,-0.54,1.09,0.06,-1
2017-04-25,11.25,11.3,11.07,11.07,519915,-0.18,0.23,-1.63,2.08,0.12,-1
2017-04-24,11.25,11.4,11.22,11.23,757102,-0.02,0.18,-0.18,1.56,0.09,1
2017-04-21,11.41,11.48,11.18,11.19,479083,-0.22,0.29,-1.97,2.64,0.15,-1
2017-04-20,11.49,11.5,11.42,11.42,863651,-0.07,0.08,-0.61,0.7,0.04,-1
2017-04-19,11.56,11.7,11.38,11.42,686146,-0.14,0.32,-1.23,2.8,0.16,-1
2017-04-18,11.57,11.74,11.49,11.51,353763,-0.06,0.25,-0.52,2.17,0.12,-1
2017-04-17,11.56,11.7,11.56,11.65,399576,0.09,0.14,0.77,1.2,0.07,1
2017-04-13,11.56,11.6,11.38,11.48,1896391,-0.08,0.22,-0.7,1.96,0.11,-1
2017-04-12,11.57,11.76,11.52,11.58,420572,0.01,0.24,0.09,2.07,0.12,-1
2017-04-11,11.7,11.8,11.56,11.6,606790,-0.1,0.24,-0.86,2.07,0.12,-1
2017-04-10,11.42,11.74,11.42,11.7,1639563,0.28,0.32,2.39,2.74,0.16,1
2017-04-07,11.14,11.65,11.14,11.37,1740160,0.23,0.51,2.02,4.49,0.25,1
2017-04-06,11.03,11.18,10.96,11.12,680424,0.09,0.22,0.81,1.98,0.11,1
2017-04-05,11.4,11.47,10.98,10.98,2773467,-0.42,0.49,-3.83,4.46,0.25,-1
2017-04-04,11.54,11.56,11.45,11.55,318763,0.01,0.12,0.09,1.0,0.06,-1
2017-04-03,11.5,11.67,11.49,11.55,416137,0.05,0.18,0.43,1.56,0.09,1
2017-03-31,11.43,11.51,11.38,11.46,564532,0.03,0.13,0.26,1.13,0.06,-1
2017-03-30,11.56,11.65,11.45,11.47,516487,-0.09,0.2,-0.78,1.74,0.1,-1
2017-03-29,11.35,11.67,11.35,11.57,561629,0.22,0.32,1.9,2.77,0.16,1
2017-03-28,11.6,11.62,11.29,11.34,567637,-0.26,0.33,-2.29,2.91,0.17,-1
2017-03-27,11.72,11.75,11.48,11.61,1194975,-0.11,0.27,-0.95,2.33,0.13,-1
2017-03-24,11.68,11.84,11.68,11.77,237103,0.09,0.16,0.76,1.36,0.08,1
2017-03-23,11.75,11.8,11.62,11.7,299496,-0.05,0.19,-0.43,1.58,0.09,-1
2017-03-22,12.0,12.06,11.67,11.71,902009,-0.29,0.39,-2.48,3.33,0.2,-1
2017-03-21,12.09,12.16,11.9,12.0,1669711,-0.09,0.27,-0.75,2.21,0.13,-1
2017-03-20,11.91,12.17,11.9,12.09,898468,0.18,0.27,1.49,2.23,0.13,1
2017-03-17,12.55,12.6,11.7,11.9,860284,-0.65,0.9,-5.46,7.56,0.45,-1
2017-03-16,12.11,12.27,12.1,12.25,673640,0.14,0.17,1.14,1.39,0.08,1
2017-03-15,11.89,12.11,11.87,12.11,450796,0.22,0.24,1.82,1.98,0.12,1
2017-03-14,11.85,11.96,11.8,11.89,333172,0.04,0.17,0.34,1.39,0.08,1
2017-03-13,11.96,12.0,11.85,11.88,397422,-0.08,0.16,-0.67,1.3,0.08,-1
2017-03-10,11.7,11.99,11.7,11.92,395914,0.22,0.29,1.85,2.43,0.15,1
2017-03-09,11.56,11.68,11.52,11.65,399552,0.09,0.16,0.77,1.37,0.08,1
2017-03-08,11.62,11.63,11.5,11.6,287949,-0.02,0.13,-0.17,1.12,0.07,-1
2017-03-07,11.56,11.68,11.51,11.64,474963,0.08,0.17,0.69,1.46,0.08,1
2017-03-06,11.86,11.86,11.46,11.62,681355,-0.24,0.4,-2.07,3.44,0.2,-1
2017-03-03,11.93,12.06,11.8,11.97,340522,0.04,0.27,0.33,2.21,0.13,1
2017-03-02,12.02,12.09,11.79,11.89,449893,-0.13,0.3,-1.09,2.52,0.15,-1
2017-03-01,11.82,12.15,11.82,12.06,635443,0.24,0.33,1.99,2.74,0.17,1
2017-02-28,11.76,11.93,11.71,11.72,381621,-0.04,0.22,-0.34,1.88,0.11,-1
2017-02-27,11.85,11.9,11.74,11.82,392838,-0.03,0.16,-0.25,1.4,0.08,-1
2017-02-24,11.94,11.96,11.74,11.9,704250,-0.04,0.22,-0.34,1.88,0.11,1
2017-02-23,12.24,12.28,11.84,11.88,1427503,-0.36,0.44,-3.03,3.7,0.22,-1
2017-02-22,12.7,12.7,12.54,12.57,566554,-0.13,0.16,-1.03,1.27,0.08,-1
2017-02-21,12.7,12.9,12.56,12.65,604872,-0.05,0.34,-0.4,2.69,0.17,-1
2017-02-17,12.45,12.75,12.4,12.65,919967,0.2,0.35,1.58,2.77,0.17,1
2017-02-16,12.63,12.74,12.39,12.45,247547,-0.18,0.35,-1.45,2.81,0.17,-1
2017-02-15,12.66,12.79,12.61,12.64,450143,-0.02,0.18,-0.16,1.42,0.09,-1
2017-02-14,12.45,12.71,12.45,12.71,301045,0.26,0.26,2.05,2.05,0.13,1
2017-02-13,12.46,12.59,12.4,12.51,505038,0.05,0.19,0.4,1.52,0.09,1
2017-02-10,12.48,12.56,12.37,12.4,589009,-0.08,0.2,-0.65,1.57,0.1,-1
2017-02-09,12.56,12.69,12.42,12.45,659774,-0.11,0.27,-0.88,2.17,0.13,-1
2017-02-08,12.65,12.73,12.43,12.5,570338,-0.15,0.3,-1.2,2.4,0.15,-1
2017-02-07,12.55,12.79,12.51,12.6,344809,0.05,0.28,0.4,2.22,0.14,-1
2017-02-06,12.57,12.72,12.36,12.67,467805,0.1,0.36,0.79,2.8,0.18,1
2017-02-03,12.05,12.62,11.99,12.56,583522,0.51,0.63,4.06,5.06,0.32,1
2017-02-02,11.97,13.29,11.97,12.02,842835,0.05,1.32,0.42,10.98,0.66,1
2017-02-01,11.56,12.04,11.56,11.89,366108,0.33,0.48,2.78,4.04,0.24,1
2017-01-31,11.49,11.8,11.4,11.57,685800,0.08,0.41,0.69,3.5,0.2,1
2017-01-30,11.61,11.65,11.35,11.39,377366,-0.22,0.3,-1.93,2.63,0.15,-1
2017-01-27,11.76,11.92,11.6,11.68,1542379,-0.08,0.32,-0.68,2.74,0.16,-1
2017-01-26,11.53,11.72,11.52,11.7,1031560,0.17,0.2,1.45,1.71,0.1,1
2017-01-25,11.5,11.6,11.42,11.54,811055,0.04,0.18,0.35,1.56,0.09,1
2017-01-24,11.53,11.54,11.37,11.46,489161,-0.07,0.17,-0.61,1.48,0.08,-1
2017-01-23,11.04,11.59,10.96,11.58,764001,0.54,0.63,4.66,5.44,0.31,1
2017-01-20,11.04,11.14,10.91,11.08,388651,0.04,0.23,0.36,2.08,0.12,1
2017-01-19,11.11,11.18,10.99,11.03,230773,-0.08,0.19,-0.73,1.72,0.09,-1
2017-01-18,11.2,11.28,11.1,11.11,345201,-0.09,0.18,-0.81,1.62,0.09,-1
2017-01-17,10.96,11.31,10.91,11.2,848477,0.24,0.4,2.14,3.57,0.2,1
2017-01-13,10.72,11.03,10.62,10.96,884770,0.24,0.41,2.19,3.74,0.21,1
2017-01-12,10.93,11.02,10.74,10.75,422332,-0.18,0.28,-1.67,2.6,0.14,-1
2017-01-11,10.75,11.06,10.75,10.93,957599,0.18,0.31,1.65,2.84,0.16,1
2017-01-10,10.6,10.88,10.6,10.74,1252167,0.14,0.28,1.3,2.61,0.14,1
2017-01-09,10.59,10.66,10.44,10.61,535441,0.02,0.22,0.19,2.07,0.11,1
2017-01-06,10.74,10.78,10.54,10.6,491994,-0.14,0.24,-1.32,2.31,0.12,-1
2017-01-05,10.85,11.0,10.66,10.79,318309,-0.06,0.34,-0.56,3.14,0.17,-1
2017-01-04,10.95,11.0,10.84,10.92,298367,-0.03,0.16,-0.27,1.47,0.08,-1
2017-01-03,10.37,10.95,10.37,10.95,588649,0.58,0.58,5.3,5.3,0.29,1
2016-12-30,10.34,10.53,10.3,10.38,424039,0.04,0.23,0.39,2.22,0.11,1
2016-12-29,10.17,10.37,10.17,10.29,259512,0.12,0.2,1.17,1.94,0.1,1
2016-12-28,10.2,10.45,10.12,10.17,499130,-0.03,0.33,-0.29,3.24,0.17,-1
2016-12-27,10.12,10.26,10.03,10.23,277765,0.11,0.23,1.08,2.25,0.12,1
2016-12-23,10.14,10.3,10.12,10.14,322538,0.0,0.18,0.0,1.78,0.09,-1
2016-12-22,10.38,10.47,10.15,10.21,479802,-0.17,0.32,-1.67,3.13,0.16,-1
2016-12-21,10.26,10.44,10.19,10.42,318587,0.16,0.26,1.54,2.45,0.13,1
2016-12-20,10.07,10.42,10.01,10.3,380128,0.23,0.42,2.23,4.03,0.21,1
2016-12-19,10.19,10.26,9.98,9.99,451916,-0.2,0.28,-2.0,2.8,0.14,-1
2016-12-16,10.17,10.21,9.94,10.13,277590,-0.04,0.27,-0.39,2.67,0.14,-1
2016-12-15,10.13,10.19,9.96,10.18,230397,0.05,0.23,0.49,2.26,0.11,1
2016-12-14,10.33,10.4,10.09,10.14,470341,-0.19,0.31,-1.87,3.06,0.16,-1
2016-12-13,10.35,10.38,10.18,10.3,324855,-0.05,0.2,-0.49,1.94,0.1,-1
2016-12-12,10.29,10.46,10.29,10.32,205441,0.03,0.17,0.29,1.65,0.09,-1
2016-12-09,10.3,10.46,10.16,10.36,202867,0.06,0.3,0.58,2.9,0.15,1
2016-12-08,10.33,10.46,10.25,10.32,286736,-0.01,0.21,-0.1,2.0,0.1,-1
2016-12-07,10.48,10.5,10.39,10.39,138997,-0.09,0.11,-0.87,1.06,0.05,-1
2016-12-06,10.52,10.63,10.42,10.49,216302,-0.03,0.21,-0.29,2.0,0.11,-1
2016-12-05,10.64,10.78,10.5,10.52,275388,-0.12,0.28,-1.14,2.67,0.14,-1
2016-12-02,10.79,10.91,10.59,10.6,298883,-0.19,0.32,-1.79,3.02,0.16,-1
2016-12-01,10.93,11.0,10.71,10.74,547329,-0.19,0.29,-1.77,2.7,0.14,-1
2016-11-30,11.08,11.12,10.93,10.98,414223,-0.1,0.19,-0.91,1.73,0.09,-1
2016-11-29,11.07,11.18,11.0,11.06,187119,-0.01,0.18,-0.09,1.63,0.09,-1
2016-11-28,11.0,11.18,10.85,11.08,237564,0.08,0.33,0.72,2.98,0.17,-1
2016-11-25,10.9,11.12,10.84,11.08,135962,0.18,0.28,1.62,2.48,0.14,1
2016-11-23,10.8,11.08,10.77,10.94,632724,0.14,0.31,1.28,2.83,0.16,1
2016-11-22,10.8,10.9,10.74,10.84,331207,0.04,0.16,0.37,1.48,0.08,1
2016-11-21,10.63,10.77,10.56,10.76,186694,0.13,0.21,1.21,1.95,0.1,1
2016-11-18,10.78,10.8,10.57,10.61,287553,-0.17,0.23,-1.6,2.17,0.12,-1
2016-11-17,10.69,10.9,10.57,10.72,283379,0.03,0.33,0.28,3.08,0.17,-1
2016-11-16,10.69,10.98,10.62,10.73,384871,0.04,0.36,0.37,3.36,0.18,1
2016-11-15,10.04,10.71,9.98,10.68,591598,0.64,0.73,5.99,6.84,0.37,1
2016-11-14,10.0,10.06,9.73,9.86,435476,-0.14,0.33,-1.42,3.35,0.17,-1
2016-11-11,10.18,10.22,9.86,10.0,542669,-0.18,0.36,-1.8,3.6,0.18,-1
2016-11-10,10.55,10.55,10.14,10.22,523894,-0.33,0.41,-3.23,4.01,0.21,-1
2016-11-09,10.48,10.59,10.28,10.52,299287,0.04,0.31,0.38,2.95,0.16,-1
2016-11-08,10.63,10.69,10.56,10.59,283421,-0.04,0.13,-0.38,1.23,0.06,-1
2016-11-07,10.59,10.66,10.56,10.64,253529,0.05,0.1,0.47,0.94,0.05,1
2016-11-04,10.53,10.58,10.4,10.46,205058,-0.07,0.18,-0.67,1.72,0.09,-1
2016-11-03,10.7,10.73,10.53,10.55,207122,-0.15,0.2,-1.42,1.9,0.1,-1
2016-11-02,10.75,10.89,10.62,10.64,343361,-0.11,0.27,-1.03,2.54,0.14,-1
2016-11-01,10.97,11.06,10.64,10.8,372563,-0.17,0.42,-1.57,3.89,0.21,-1
2016-10-31,11.03,11.08,10.95,11.0,182060,-0.03,0.12,-0.27,1.14,0.06,-1
2016-10-28,11.07,11.12,11.01,11.02,188092,-0.05,0.11,-0.45,1.0,0.05,-1
2016-10-27,11.19,11.19,11.05,11.11,128053,-0.08,0.14,-0.72,1.26,0.07,-1
2016-10-26,11.3,11.35,11.07,11.12,352173,-0.18,0.28,-1.62,2.52,0.14,-1
2016-10-25,11.3,11.44,11.27,11.37,302487,0.07,0.17,0.62,1.5,0.08,1
2016-10-24,11.35,11.41,11.24,11.28,162366,-0.07,0.17,-0.62,1.51,0.08,-1
2016-10-21,11.27,11.42,11.24,11.28,265043,0.01,0.18,0.09,1.6,0.09,-1
2016-10-20,11.35,11.42,11.27,11.3,181505,-0.05,0.15,-0.44,1.33,0.08,-1
2016-10-19,11.42,11.51,11.32,11.41,293284,-0.01,0.19,-0.09,1.67,0.09,-1
2016-10-18,11.46,11.5,11.31,11.41,276938,-0.05,0.19,-0.44,1.67,0.09,1
2016-10-17,11.34,11.53,11.25,11.35,404069,0.01,0.28,0.09,2.47,0.14,-1
2016-10-14,11.27,11.38,11.22,11.36,210273,0.09,0.16,0.79,1.41,0.08,1
2016-10-13,11.23,11.4,11.17,11.29,196167,0.06,0.23,0.53,2.04,0.12,-1
2016-10-12,11.49,11.53,11.29,11.37,345295,-0.12,0.24,-1.06,2.11,0.12,-1
2016-10-11,11.57,11.65,11.38,11.45,320795,-0.12,0.27,-1.05,2.36,0.13,-1
2016-10-10,11.55,11.71,11.51,11.6,454360,0.05,0.2,0.43,1.72,0.1,1
2016-10-07,11.45,11.54,11.35,11.5,233398,0.05,0.19,0.43,1.65,0.09,1
2016-10-06,11.35,11.5,11.28,11.4,482594,0.05,0.22,0.44,1.93,0.11,1
2016-10-05,11.26,11.37,11.14,11.34,431837,0.08,0.23,0.71,2.03,0.11,1
2016-10-04,11.49,11.55,11.3,11.32,562510,-0.17,0.25,-1.5,2.21,0.12,-1
2016-10-03,11.44,11.49,11.37,11.42,694047,-0.02,0.12,-0.18,1.05,0.06,1
2016-09-30,11.28,11.48,11.19,11.41,877330,0.13,0.29,1.14,2.54,0.15,1
2016-09-29,11.13,11.36,11.09,11.19,262515,0.06,0.27,0.54,2.41,0.13,-1
2016-09-28,11.02,11.2,10.93,11.19,357774,0.17,0.27,1.52,2.41,0.13,1
2016-09-27,10.99,11.03,10.9,10.96,430130,-0.03,0.13,-0.27,1.23,0.07,1
2016-09-26,10.97,11.0,10.86,10.88,307261,-0.09,0.14,-0.83,1.29,0.07,-1
2016-09-23,10.98,11.1,10.91,10.97,288871,-0.01,0.19,-0.09,1.73,0.09,-1
2016-09-22,10.96,11.11,10.9,11.03,434893,0.07,0.21,0.63,1.9,0.1,1
2016-09-21,10.93,11.04,10.75,10.85,663798,-0.08,0.29,-0.74,2.67,0.14,-1
2016-09-20,11.12,11.12,10.9,10.95,788445,-0.17,0.22,-1.55,2.01,0.11,-1
2016-09-19,10.89,11.04,10.85,11.04,750791,0.15,0.19,1.36,1.72,0.09,1
2016-09-16,10.62,10.98,10.53,10.76,1487348,0.14,0.45,1.3,4.18,0.23,1
2016-09-15,10.64,10.75,10.54,10.68,578687,0.04,0.21,0.37,1.97,0.11,1
2016-09-14,10.5,10.67,10.49,10.62,506307,0.12,0.18,1.13,1.69,0.09,1
2016-09-13,10.69,10.71,10.34,10.48,642305,-0.21,0.37,-2.0,3.53,0.19,-1
2016-09-12,10.73,10.88,10.59,10.83,431677,0.1,0.29,0.92,2.68,0.15,1
2016-09-09,11.11,11.19,10.69,10.76,811338,-0.35,0.5,-3.25,4.65,0.25,-1
2016-09-08,11.1,11.4,11.01,11.21,1788635,0.11,0.39,0.98,3.48,0.2,1
2016-09-07,10.6,11.1,10.57,11.1,1113547,0.5,0.53,4.5,4.77,0.26,1
2016-09-06,10.37,10.6,10.32,10.6,681685,0.23,0.28,2.17,2.59,0.14,1
2016-09-02,10.23,10.47,10.23,10.37,473090,0.14,0.24,1.35,2.31,0.12,1
2016-09-01,10.04,10.23,9.99,10.23,536142,0.19,0.24,1.86,2.35,0.12,1
2016-08-31,9.87,10.07,9.8,10.05,816145,0.18,0.27,1.79,2.69,0.13,1
2016-08-30,9.75,9.91,9.75,9.87,1192115,0.12,0.16,1.22,1.67,0.08,1
2016-08-29,9.87,9.87,9.38,9.69,545914,-0.18,0.49,-1.86,5.06,0.24,1
2016-08-26,9.51,9.67,9.44,9.5,607129,-0.01,0.23,-0.11,2.42,0.12,-1
2016-08-25,9.67,9.7,9.61,9.63,282843,-0.04,0.09,-0.42,0.93,0.04,-1
2016-08-24,9.79,9.83,9.59,9.65,331316,-0.14,0.24,-1.45,2.49,0.12,-1
2016-08-23,9.85,9.93,9.72,9.77,276700,-0.08,0.21,-0.82,2.15,0.1,-1
2016-08-22,9.7,9.83,9.55,9.77,640253,0.07,0.28,0.72,2.87,0.14,1
2016-08-19,9.74,9.75,9.64,9.73,337532,-0.01,0.11,-0.1,1.13,0.05,-1
2016-08-18,9.8,9.94,9.73,9.75,384337,-0.05,0.21,-0.51,2.15,0.1,-1
2016-08-17,9.93,9.93,9.7,9.79,829335,-0.14,0.23,-1.43,2.35,0.12,-1
2016-08-16,9.97,10.24,9.93,9.96,295609,-0.01,0.31,-0.1,3.11,0.16,-1
2016-08-15,10.15,10.32,10.02,10.05,274397,-0.1,0.3,-1.0,2.99,0.15,-1
2016-08-12,9.74,10.19,9.74,10.14,570009,0.4,0.45,3.94,4.44,0.22,1
2016-08-11,10.07,10.07,9.72,9.98,607808,-0.09,0.35,-0.9,3.51,0.17,-1
2016-08-10,10.17,10.23,10.05,10.09,147756,-0.08,0.18,-0.79,1.78,0.09,-1
2016-08-09,10.26,10.28,10.19,10.19,205466,-0.07,0.09,-0.69,0.83,0.04,-1
2016-08-08,10.35,10.36,10.22,10.24,288947,-0.11,0.14,-1.07,1.37,0.07,-1
2016-08-05,10.38,10.48,10.29,10.36,232635,-0.02,0.19,-0.19,1.83,0.09,1
2016-08-04,10.3,10.42,10.15,10.34,506576,0.04,0.27,0.39,2.61,0.13,1
2016-08-03,10.34,10.39,10.15,10.26,416019,-0.08,0.24,-0.78,2.34,0.12,-1
2016-08-02,10.65,10.78,10.35,10.38,505208,-0.27,0.43,-2.6,4.14,0.21,-1
2016-08-01,10.92,10.94,10.64,10.64,502233,-0.28,0.3,-2.63,2.82,0.15,-1
2016-07-29,10.72,11.08,10.72,10.96,351736,0.24,0.35,2.19,3.24,0.18,1
2016-07-28,10.79,10.81,10.55,10.73,254742,-0.06,0.26,-0.56,2.42,0.13,-1
2016-07-27,10.99,11.01,10.69,10.82,506194,-0.17,0.32,-1.57,2.96,0.16,-1
2016-07-26,11.08,11.11,10.94,10.94,174945,-0.14,0.17,-1.28,1.55,0.08,-1
2016-07-25,11.13,11.26,11.04,11.08,230040,-0.05,0.22,-0.45,1.99,0.11,-1
2016-07-22,11.21,11.22,11.06,11.19,401969,-0.02,0.16,-0.18,1.43,0.08,-1
2016-07-21,10.86,11.32,10.8,11.22,534282,0.36,0.52,3.21,4.63,0.26,1
2016-07-20,10.68,10.89,10.52,10.85,420873,0.17,0.37,1.57,3.41,0.19,1
2016-07-19,10.83,10.9,10.59,10.71,319753,-0.12,0.31,-1.12,2.89,0.16,-1
2016-07-18,11.08,11.08,10.82,10.86,306136,-0.22,0.26,-2.03,2.39,0.13,-1
2016-07-15,10.98,11.08,10.94,11.01,562826,0.03,0.14,0.27,1.27,0.07,1
2016-07-14,10.86,11.04,10.84,10.96,182153,0.1,0.2,0.91,1.82,0.1,1
2016-07-13,10.9,11.07,10.81,10.85,234402,-0.05,0.26,-0.46,2.4,0.13,-1
2016-07-12,10.89,11.09,10.86,10.87,357027,-0.02,0.23,-0.18,2.12,0.12,1
2016-07-11,11.02,11.11,10.63,10.82,554520,-0.2,0.48,-1.85,4.44,0.24,-1
2016-07-08,10.82,11.01,10.79,10.98,335149,0.16,0.22,1.46,2.0,0.11,1
2016-07-07,10.77,10.87,10.66,10.74,305298,-0.03,0.21,-0.28,1.96,0.1,-1
2016-07-06,11.07,11.07,10.73,10.75,308220,-0.32,0.34,-2.98,3.16,0.17,-1
2016-07-05,11.12,11.19,11.01,11.07,328262,-0.05,0.18,-0.45,1.63,0.09,-1
2016-07-01,10.98,11.18,10.93,11.15,292952,0.17,0.25,1.52,2.24,0.12,1
2016-06-30,10.68,10.97,10.56,10.97,737416,0.29,0.41,2.64,3.74,0.21,1
2016-06-29,10.58,10.69,10.49,10.65,552114,0.07,0.2,0.66,1.88,0.1,1
2016-06-28,10.53,10.62,10.42,10.49,376165,-0.04,0.21,-0.38,1.95,0.1,1
2016-06-27,10.73,10.73,10.18,10.43,657376,-0.3,0.55,-2.88,5.27,0.28,-1
2016-06-24,10.98,11.06,10.75,10.76,454406,-0.22,0.31,-2.04,2.88,0.16,-1
2016-06-23,11.27,11.34,11.15,11.3,462274,0.03,0.19,0.27,1.64,0.09,1
2016-06-22,11.19,11.38,11.18,11.18,326696,-0.01,0.21,-0.09,1.83,0.1,-1
2016-06-21,11.3,11.36,11.14,11.22,207955,-0.08,0.22,-0.71,1.96,0.11,-1
2016-06-20,11.33,11.5,11.16,11.29,365267,-0.04,0.34,-0.35,3.01,0.17,1
2016-06-17,11.44,11.44,11.12,11.23,700474,-0.21,0.31,-1.87,2.8,0.16,-1
2016-06-16,11.36,11.74,11.21,11.38,720092,0.02,0.53,0.18,4.66,0.26,1
2016-06-15,11.03,11.41,10.97,11.22,513590,0.19,0.44,1.69,3.92,0.22,1
2016-06-14,11.06,11.1,10.9,10.96,434542,-0.1,0.2,-0.91,1.78,0.1,-1
2016-06-13,11.09,11.15,11.03,11.13,264796,0.04,0.12,0.36,1.08,0.06,-1
2016-06-10,11.29,11.29,11.12,11.18,256957,-0.11,0.16,-0.98,1.48,0.08,-1
2016-06-09,11.5,11.5,11.31,11.42,237545,-0.08,0.19,-0.7,1.66,0.09,-1
2016-06-08,11.54,11.75,11.47,11.53,678824,-0.01,0.28,-0.09,2.43,0.14,-1
2016-06-07,11.38,11.61,11.31,11.56,397149,0.18,0.3,1.56,2.6,0.15,1
2016-06-06,11.46,11.52,11.34,11.4,228205,-0.06,0.18,-0.53,1.58,0.09,-1
2016-06-03,11.64,11.71,11.41,11.49,694818,-0.15,0.3,-1.31,2.61,0.15,-1
2016-06-02,11.3,11.67,11.24,11.64,862124,0.34,0.43,2.92,3.69,0.21,1
2016-06-01,11.36,11.4,11.17,11.32,2341378,-0.04,0.22,-0.35,1.99,0.11,-1
2016-05-31,11.36,11.42,11.13,11.38,1437335,0.02,0.29,0.18,2.55,0.14,1
2016-05-27,10.99,11.11,10.81,11.09,400634,0.1,0.3,0.9,2.71,0.15,1
2016-05-26,11.0,11.04,10.87,11.0,431790,0.0,0.17,0.0,1.55,0.08,1
2016-05-25,10.78,11.1,10.73,10.97,854051,0.19,0.37,1.73,3.37,0.18,1
2016-05-24,10.7,10.97,10.65,10.76,938235,0.06,0.32,0.56,2.97,0.16,1
2016-05-23,10.23,10.72,10.19,10.69,501364,0.46,0.53,4.3,4.96,0.27,1
2016-05-20,10.15,10.42,10.15,10.23,584579,0.08,0.27,0.78,2.64,0.13,1
2016-05-19,10.22,10.29,10.06,10.15,458759,-0.07,0.23,-0.69,2.27,0.11,-1
2016-05-18,10.44,10.44,10.22,10.41,348517,-0.03,0.22,-0.29,2.11,0.11,1
2016-05-17,10.99,10.99,10.34,10.37,259649,-0.62,0.65,-5.98,6.32,0.33,-1
2016-05-16,10.63,10.72,10.5,10.61,394762,-0.02,0.22,-0.19,2.07,0.11,1
2016-05-13,11.09,11.24,10.58,10.59,462507,-0.5,0.66,-4.72,6.28,0.33,-1
2016-05-12,11.1,11.25,11.04,11.09,507753,-0.01,0.21,-0.09,1.89,0.11,-1
2016-05-11,10.76,11.13,10.76,11.1,473605,0.34,0.37,3.06,3.33,0.19,1
2016-05-10,10.66,10.86,10.6,10.81,393964,0.15,0.26,1.39,2.41,0.13,1
2016-05-09,10.61,10.75,10.57,10.6,383488,-0.01,0.18,-0.09,1.7,0.09,-1
2016-05-06,10.47,10.64,10.33,10.61,303713,0.14,0.31,1.32,2.92,0.16,1
