Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2016-05-05,10.33,10.61,10.27,10.5,468770,0.17,0.34,1.62,3.24,0.17,1
2016-05-04,10.28,10.4,10.2,10.32,325832,0.04,0.2,0.39,1.94,0.1,1
2016-05-03,10.43,10.55,10.22,10.27,1102630,-0.16,0.33,-1.56,3.21,0.17,-1
2016-05-02,10.66,10.72,10.27,10.42,792336,-0.24,0.45,-2.3,4.32,0.23,-1
2016-04-29,10.94,10.94,10.6,10.66,540641,-0.28,0.34,-2.63,3.19,0.17,-1
2016-04-28,10.88,11.05,10.85,10.94,767988,0.06,0.2,0.55,1.83,0.1,1
2016-04-27,10.95,11.09,10.87,10.9,558041,-0.05,0.22,-0.46,2.02,0.11,-1
2016-04-26,11.01,11.1,10.86,10.93,2344942,-0.08,0.24,-0.73,2.2,0.12,-1
2016-04-25,11.27,11.3,10.96,11.0,837461,-0.27,0.34,-2.45,3.08,0.17,-1
2016-04-22,11.09,11.3,11.04,11.26,656530,0.17,0.27,1.51,2.35,0.13,1
2016-04-21,11.44,11.45,11.14,11.15,456896,-0.29,0.31,-2.6,2.77,0.15,-1
2016-04-20,11.53,11.65,11.35,11.37,514508,-0.16,0.3,-1.41,2.64,0.15,-1
2016-04-19,11.35,11.7,11.35,11.59,1180732,0.24,0.35,2.07,3.02,0.17,1
2016-04-18,11.18,11.31,11.02,11.28,598894,0.1,0.29,0.89,2.57,0.15,1
2016-04-15,11.2,11.4,11.08,11.23,405721,0.03,0.32,0.27,2.85,0.16,-1
2016-04-14,11.15,11.27,11.01,11.23,604716,0.08,0.26,0.71,2.32,0.13,1
2016-04-13,11.2,11.23,11.06,11.14,894691,-0.06,0.17,-0.54,1.53,0.08,-1
2016-04-12,10.86,11.21,10.84,11.15,673794,0.29,0.37,2.6,3.32,0.19,1
2016-04-11,11.08,11.3,10.9,10.9,422110,-0.18,0.4,-1.65,3.67,0.2,-1
2016-04-08,10.84,11.05,10.8,11.03,549676,0.19,0.25,1.72,2.27,0.13,1
2016-04-07,10.97,11.13,10.78,10.83,654203,-0.14,0.35,-1.29,3.19,0.17,-1
2016-04-06,11.12,11.22,10.97,11.0,559357,-0.12,0.25,-1.09,2.27,0.12,-1
2016-04-05,11.2,11.28,10.9,11.12,991102,-0.08,0.37,-0.72,3.33,0.19,-1
2016-04-04,11.49,11.5,11.21,11.27,486783,-0.22,0.29,-1.95,2.57,0.14,-1
2016-04-01,11.58,11.62,11.33,11.45,257247,-0.13,0.29,-1.14,2.49,0.14,-1
2016-03-31,11.69,11.74,11.51,11.55,696934,-0.14,0.23,-1.21,1.99,0.12,-1
2016-03-30,11.61,11.71,11.47,11.69,844042,0.08,0.24,0.68,2.05,0.12,1
2016-03-29,11.56,11.7,11.55,11.59,886927,0.03,0.15,0.26,1.29,0.07,1
2016-03-28,11.62,11.67,11.51,11.56,420137,-0.06,0.16,-0.52,1.38,0.08,-1
2016-03-24,11.55,11.7,11.53,11.61,946036,0.06,0.17,0.52,1.46,0.08,1
2016-03-23,11.35,11.69,11.3,11.6,1029365,0.25,0.39,2.16,3.36,0.19,1
2016-03-22,11.62,11.69,11.3,11.39,3865953,-0.23,0.39,-2.02,3.42,0.19,-1
2016-03-21,12.36,12.68,12.36,12.57,418762,0.21,0.32,1.67,2.55,0.16,1
2016-03-18,12.85,13.25,12.33,12.42,834348,-0.43,0.92,-3.46,7.41,0.46,-1
2016-03-17,12.96,12.97,12.51,12.86,355884,-0.1,0.46,-0.78,3.58,0.23,1
2016-03-16,12.65,12.88,12.58,12.83,152454,0.18,0.3,1.4,2.34,0.15,1
2016-03-15,12.85,12.89,12.63,12.72,312970,-0.13,0.26,-1.02,2.04,0.13,-1
2016-03-14,13.04,13.09,12.85,12.91,368320,-0.13,0.24,-1.01,1.86,0.12,-1
2016-03-11,12.98,13.27,12.94,13.08,366850,0.1,0.33,0.76,2.52,0.17,1
2016-03-10,12.94,13.06,12.83,12.87,495373,-0.07,0.23,-0.54,1.79,0.12,-1
2016-03-09,13.11,13.11,12.74,12.89,344620,-0.22,0.37,-1.71,2.87,0.18,-1
2016-03-08,13.2,13.2,13.04,13.14,243544,-0.06,0.16,-0.46,1.22,0.08,-1
2016-03-07,12.93,13.22,12.93,13.19,275900,0.26,0.29,1.97,2.2,0.15,1
2016-03-04,13.1,13.24,12.92,13.01,447830,-0.09,0.31,-0.69,2.42,0.16,-1
2016-03-03,13.22,13.3,13.04,13.08,362659,-0.14,0.26,-1.07,1.95,0.13,-1
2016-03-02,13.09,13.3,12.98,13.22,388040,0.13,0.32,0.98,2.38,0.16,1
2016-03-01,13.15,13.15,13.02,13.09,452988,-0.06,0.13,-0.46,0.99,0.07,1
2016-02-29,12.9,13.25,12.9,13.04,433262,0.14,0.35,1.07,2.68,0.17,1
2016-02-26,13.25,13.34,12.86,12.9,425486,-0.35,0.48,-2.71,3.72,0.24,-1
2016-02-25,12.92,13.23,12.79,13.23,255304,0.31,0.44,2.34,3.33,0.22,1
2016-02-24,12.83,12.96,12.46,12.89,450135,0.06,0.5,0.47,3.88,0.25,-1
2016-02-23,13.05,13.12,12.97,12.99,296363,-0.06,0.15,-0.46,1.19,0.08,-1
2016-02-22,12.92,13.42,12.88,13.06,758463,0.14,0.53,1.07,4.1,0.27,1
2016-02-19,13.0,13.05,12.85,12.91,336190,-0.09,0.2,-0.7,1.55,0.1,-1
2016-02-18,12.9,13.05,12.7,13.04,833630,0.14,0.35,1.07,2.68,0.18,1
2016-02-17,12.58,13.08,12.4,12.9,788206,0.32,0.68,2.48,5.26,0.34,1
2016-02-16,12.05,12.34,11.9,12.34,716844,0.29,0.44,2.35,3.57,0.22,1
2016-02-12,11.22,11.99,11.22,11.91,541792,0.69,0.77,5.79,6.47,0.38,1
2016-02-11,11.12,11.21,11.03,11.14,430618,0.02,0.18,0.18,1.62,0.09,-1
2016-02-10,11.58,11.61,11.09,11.21,454801,-0.37,0.52,-3.3,4.64,0.26,-1
2016-02-09,11.39,11.79,11.35,11.55,228640,0.16,0.44,1.39,3.81,0.22,1
2016-02-08,11.55,11.6,11.38,11.51,176432,-0.04,0.22,-0.35,1.91,0.11,-1
2016-02-05,11.61,11.82,11.55,11.65,257751,0.04,0.27,0.34,2.32,0.13,1
2016-02-04,11.34,11.7,11.22,11.63,314320,0.29,0.48,2.49,4.13,0.24,1
2016-02-03,11.87,11.91,11.27,11.32,217258,-0.55,0.64,-4.86,5.65,0.32,-1
2016-02-02,11.89,11.94,11.69,11.82,329271,-0.07,0.25,-0.59,2.12,0.12,-1
2016-02-01,11.87,12.0,11.72,11.97,143215,0.1,0.28,0.84,2.34,0.14,1
2016-01-29,11.7,11.94,11.67,11.92,364236,0.22,0.27,1.85,2.27,0.13,1
2016-01-28,11.64,11.8,11.52,11.69,289776,0.05,0.28,0.43,2.4,0.14,1
2016-01-27,11.6,11.86,11.49,11.56,390907,-0.04,0.37,-0.35,3.2,0.18,-1
2016-01-26,11.56,11.83,11.5,11.64,276105,0.08,0.33,0.69,2.84,0.17,1
2016-01-25,11.55,11.71,11.45,11.54,204778,-0.01,0.26,-0.09,2.25,0.13,-1
2016-01-22,11.23,11.57,11.23,11.56,328184,0.33,0.34,2.85,2.94,0.17,1
2016-01-21,11.04,11.2,10.93,11.12,162721,0.08,0.27,0.72,2.43,0.13,1
2016-01-20,10.98,11.09,10.62,11.03,227352,0.05,0.46,0.45,4.22,0.23,-1
2016-01-19,11.39,11.44,10.93,11.09,215299,-0.3,0.51,-2.71,4.6,0.25,-1
2016-01-15,11.57,11.66,11.1,11.35,307956,-0.22,0.56,-1.94,4.93,0.28,-1
2016-01-14,12.06,12.1,11.78,11.8,278398,-0.26,0.32,-2.2,2.71,0.16,-1
2016-01-13,11.85,12.28,11.85,12.0,489999,0.15,0.43,1.25,3.58,0.21,1
2016-01-12,11.69,11.87,11.69,11.85,270194,0.16,0.18,1.35,1.52,0.09,1
2016-01-11,11.7,11.84,11.46,11.61,465892,-0.09,0.38,-0.78,3.27,0.19,-1
2016-01-08,11.68,11.81,11.56,11.7,364479,0.02,0.25,0.17,2.14,0.12,1
2016-01-07,11.6,11.66,11.4,11.59,561556,-0.01,0.26,-0.09,2.2,0.13,-1
2016-01-06,11.73,11.91,11.57,11.75,703231,0.02,0.34,0.17,2.89,0.17,-1
2016-01-05,11.9,12.03,11.81,11.84,395500,-0.06,0.22,-0.51,1.86,0.11,-1
2016-01-04,12.19,12.23,11.85,11.91,228400,-0.28,0.38,-2.35,3.19,0.19,-1
2015-12-31,12.15,12.51,12.01,12.29,281658,0.14,0.5,1.14,4.07,0.25,1
2015-12-30,12.43,12.46,12.15,12.17,292191,-0.26,0.31,-2.14,2.59,0.16,-1
2015-12-29,12.3,12.55,12.29,12.45,366310,0.15,0.26,1.2,2.09,0.13,1
2015-12-28,12.0,12.4,11.93,12.28,369988,0.28,0.47,2.28,3.83,0.24,1
2015-12-24,11.92,12.13,11.9,12.03,178694,0.11,0.23,0.91,1.91,0.12,1
2015-12-23,12.04,12.07,11.87,11.94,410999,-0.1,0.2,-0.84,1.68,0.1,-1
2015-12-22,11.92,12.03,11.77,11.99,435683,0.07,0.26,0.58,2.17,0.13,1
2015-12-21,12.2,12.26,11.88,11.96,203111,-0.24,0.38,-2.01,3.15,0.19,-1
2015-12-18,12.27,12.29,11.81,12.08,616645,-0.19,0.48,-1.57,3.97,0.24,-1
2015-12-17,12.1,12.55,12.1,12.31,659766,0.21,0.45,1.71,3.66,0.23,1
2015-12-16,11.71,12.25,11.63,12.09,1082913,0.38,0.62,3.14,5.13,0.31,1
2015-12-15,11.39,11.72,11.22,11.67,2213947,0.28,0.5,2.4,4.28,0.25,1
2015-12-14,10.64,11.34,10.57,10.84,756544,0.2,0.77,1.85,7.1,0.38,1
2015-12-11,10.6,11.18,10.56,10.65,935365,0.05,0.62,0.47,5.82,0.31,-1
2015-12-10,10.5,10.83,10.4,10.68,280407,0.18,0.43,1.69,3.99,0.21,1
2015-12-09,10.55,10.8,10.49,10.58,449780,0.03,0.3,0.28,2.88,0.15,-1
2015-12-08,10.78,10.85,10.49,10.59,248509,-0.19,0.36,-1.79,3.4,0.18,-1
2015-12-07,10.97,10.99,10.79,10.88,270917,-0.09,0.2,-0.83,1.84,0.1,-1
2015-12-04,10.8,10.99,10.78,10.96,161095,0.16,0.21,1.46,1.92,0.11,1
2015-12-03,10.92,11.01,10.7,10.8,183397,-0.12,0.31,-1.11,2.87,0.16,-1
2015-12-02,10.94,11.02,10.72,10.91,267516,-0.03,0.3,-0.27,2.75,0.15,-1
2015-12-01,11.28,11.28,10.84,10.98,308701,-0.3,0.44,-2.73,4.01,0.22,-1
2015-11-30,10.99,11.28,10.92,11.25,1085890,0.26,0.35,2.31,3.16,0.18,1
2015-11-27,10.9,11.1,10.84,10.94,225183,0.04,0.26,0.37,2.38,0.13,1
2015-11-25,10.95,11.05,10.74,10.91,357507,-0.04,0.31,-0.37,2.84,0.16,-1
2015-11-24,10.93,11.07,10.86,10.93,554452,0.0,0.21,0.0,1.92,0.11,-1
2015-11-23,11.28,11.3,10.9,10.95,2116606,-0.33,0.4,-3.01,3.65,0.2,1
2015-11-20,11.14,11.24,10.66,10.9,1094992,-0.24,0.59,-2.2,5.37,0.29,-1
2015-11-19,11.27,11.42,11.06,11.06,392709,-0.21,0.36,-1.9,3.25,0.18,-1
2015-11-18,11.35,11.44,11.06,11.23,514861,-0.12,0.38,-1.07,3.38,0.19,-1
2015-11-17,11.26,11.35,11.14,11.3,412425,0.04,0.21,0.35,1.86,0.1,1
2015-11-16,10.81,11.38,10.81,11.23,558166,0.42,0.57,3.74,5.05,0.28,1
2015-11-13,10.53,11.28,10.25,10.87,527553,0.34,1.03,3.13,9.48,0.51,-1
2015-11-12,10.73,11.28,10.69,11.24,442987,0.51,0.59,4.54,5.25,0.29,1
2015-11-11,10.73,10.97,10.72,10.83,138751,0.1,0.25,0.92,2.31,0.12,1
2015-11-10,10.81,10.86,10.64,10.77,163330,-0.04,0.22,-0.37,2.03,0.11,-1
2015-11-09,10.99,11.09,10.81,10.87,170370,-0.12,0.28,-1.1,2.58,0.14,-1
2015-11-06,10.67,10.99,10.46,10.99,305393,0.32,0.53,2.91,4.82,0.26,1
2015-11-05,10.92,10.99,10.7,10.75,432597,-0.17,0.29,-1.58,2.7,0.15,-1
2015-11-04,10.6,11.23,10.59,10.92,619453,0.32,0.64,2.93,5.86,0.32,1
2015-11-03,10.75,10.8,10.3,10.6,426968,-0.15,0.5,-1.42,4.72,0.25,-1
2015-11-02,10.58,10.95,10.57,10.78,432533,0.2,0.38,1.86,3.53,0.19,1
2015-10-30,10.5,10.97,10.48,10.59,898969,0.09,0.49,0.85,4.58,0.24,1
2015-10-29,10.13,10.91,9.87,10.58,819272,0.45,1.04,4.25,9.83,0.52,1
2015-10-28,9.63,10.17,9.53,10.1,455844,0.47,0.64,4.65,6.34,0.32,1
2015-10-27,9.71,9.81,9.44,9.7,764487,-0.01,0.37,-0.1,3.81,0.19,-1
2015-10-26,9.42,10.39,9.42,9.87,1132333,0.45,0.97,4.56,9.83,0.49,1
2015-10-23,9.01,9.21,8.94,9.21,384589,0.2,0.27,2.17,2.93,0.14,1
2015-10-22,8.92,9.1,8.82,9.0,167789,0.08,0.28,0.89,3.11,0.14,1
2015-10-21,9.01,9.05,8.8,8.84,98002,-0.17,0.25,-1.92,2.83,0.12,-1
2015-10-20,9.01,9.13,8.93,9.01,107243,0.0,0.2,0.0,2.22,0.1,-1
2015-10-19,9.21,9.23,8.92,9.01,110573,-0.2,0.31,-2.22,3.44,0.16,-1
2015-10-16,9.18,9.24,9.0,9.22,401149,0.04,0.24,0.43,2.6,0.12,1
2015-10-15,8.91,9.13,8.89,9.08,149472,0.17,0.24,1.87,2.64,0.12,1
2015-10-14,8.99,9.02,8.87,8.9,113877,-0.09,0.15,-1.01,1.69,0.08,-1
2015-10-13,9.18,9.23,8.97,8.97,73755,-0.21,0.26,-2.34,2.9,0.13,-1
2015-10-12,9.13,9.32,9.11,9.16,69698,0.03,0.21,0.33,2.29,0.11,1
2015-10-09,9.2,9.47,9.14,9.14,154130,-0.06,0.33,-0.66,3.61,0.17,-1
2015-10-08,9.12,9.19,9.1,9.18,98666,0.06,0.09,0.65,0.98,0.04,1
2015-10-07,8.75,9.22,8.75,9.11,244119,0.36,0.47,3.95,5.16,0.24,1
2015-10-06,8.64,8.91,8.56,8.73,221404,0.09,0.35,1.03,4.01,0.17,1
2015-10-05,8.46,8.85,8.35,8.72,145598,0.26,0.5,2.98,5.73,0.25,1
2015-10-02,8.06,8.42,7.95,8.39,329226,0.33,0.47,3.93,5.6,0.23,1
2015-10-01,7.92,8.2,7.92,8.11,452556,0.19,0.28,2.34,3.45,0.14,1
2015-09-30,8.0,8.07,7.92,7.96,146783,-0.04,0.15,-0.5,1.88,0.08,1
2015-09-29,8.03,8.13,7.89,7.95,152057,-0.08,0.24,-1.01,3.02,0.12,-1
2015-09-28,8.24,8.32,7.99,8.03,116711,-0.21,0.33,-2.62,4.11,0.17,-1
2015-09-25,8.29,8.39,8.12,8.12,153240,-0.17,0.27,-2.09,3.33,0.14,-1
2015-09-24,8.18,8.32,8.07,8.24,151749,0.06,0.25,0.73,3.03,0.12,1
2015-09-23,8.28,8.33,8.11,8.23,155150,-0.05,0.22,-0.61,2.67,0.11,-1
2015-09-22,8.33,8.36,8.22,8.24,62016,-0.09,0.14,-1.09,1.7,0.07,-1
2015-09-21,8.61,8.66,8.38,8.41,78026,-0.2,0.28,-2.38,3.33,0.14,-1
2015-09-18,8.62,8.69,8.52,8.57,380233,-0.05,0.17,-0.58,1.98,0.08,-1
2015-09-17,8.64,8.8,8.6,8.68,369384,0.04,0.2,0.46,2.3,0.1,1
2015-09-16,8.5,8.79,8.43,8.67,318858,0.17,0.36,1.96,4.15,0.18,1
2015-09-15,8.44,8.54,8.26,8.42,98275,-0.02,0.28,-0.24,3.33,0.14,-1
2015-09-14,8.2,8.49,8.2,8.47,115758,0.27,0.29,3.19,3.42,0.15,1
2015-09-11,8.13,8.25,8.04,8.08,119526,-0.05,0.21,-0.62,2.6,0.1,-1
2015-09-10,8.23,8.3,8.1,8.14,59659,-0.09,0.2,-1.11,2.46,0.1,-1
2015-09-09,8.21,8.48,8.14,8.25,114046,0.04,0.33,0.48,4.06,0.17,1
2015-09-08,8.2,8.32,8.05,8.16,188758,-0.04,0.27,-0.49,3.31,0.13,1
2015-09-04,7.97,8.12,7.96,8.1,69344,0.13,0.16,1.6,1.98,0.08,1
2015-09-03,7.78,8.2,7.73,8.06,263146,0.28,0.47,3.47,5.83,0.23,1
2015-09-02,7.93,8.0,7.67,7.77,139111,-0.16,0.33,-2.06,4.25,0.17,-1
2015-09-01,7.91,8.0,7.86,7.87,92434,-0.04,0.14,-0.51,1.78,0.07,-1
2015-08-31,8.09,8.17,7.97,7.97,63058,-0.12,0.2,-1.51,2.51,0.1,-1
2015-08-28,8.05,8.2,8.01,8.12,50710,0.07,0.19,0.86,2.34,0.09,1
2015-08-27,7.74,8.14,7.64,8.04,190568,0.3,0.5,3.73,6.22,0.25,1
2015-08-26,7.59,7.74,7.45,7.59,165765,0.0,0.29,0.0,3.82,0.15,-1
2015-08-25,7.75,7.95,7.62,7.62,113924,-0.13,0.33,-1.71,4.33,0.17,-1
2015-08-24,7.73,7.91,6.71,7.64,222502,-0.09,1.2,-1.18,15.71,0.6,-1
2015-08-21,8.08,8.16,7.94,8.06,173327,-0.02,0.22,-0.25,2.73,0.11,-1
2015-08-20,8.16,8.21,8.03,8.14,99651,-0.02,0.18,-0.25,2.21,0.09,-1
2015-08-19,8.21,8.29,8.03,8.15,218928,-0.06,0.26,-0.74,3.19,0.13,-1
2015-08-18,8.23,8.37,8.14,8.23,103445,0.0,0.23,0.0,2.79,0.11,-1
2015-08-17,8.33,8.41,8.17,8.33,92342,0.0,0.24,0.0,2.88,0.12,-1
2015-08-14,8.2,8.55,8.07,8.35,235589,0.15,0.48,1.8,5.75,0.24,-1
2015-08-13,8.47,8.56,8.36,8.41,86220,-0.06,0.2,-0.71,2.38,0.1,-1
2015-08-12,8.49,8.53,8.38,8.48,71052,-0.01,0.15,-0.12,1.77,0.07,-1
2015-08-11,8.58,8.63,8.52,8.54,116070,-0.04,0.11,-0.47,1.29,0.06,-1
2015-08-10,8.47,8.65,8.43,8.62,74707,0.15,0.22,1.74,2.55,0.11,1
2015-08-07,8.6,8.62,8.42,8.43,151350,-0.17,0.2,-2.02,2.37,0.1,-1
2015-08-06,8.56,8.63,8.38,8.61,84047,0.05,0.25,0.58,2.9,0.12,1
2015-08-05,8.69,8.77,8.5,8.6,151198,-0.09,0.27,-1.05,3.14,0.13,-1
2015-08-04,8.63,8.71,8.52,8.66,56283,0.03,0.19,0.35,2.19,0.1,1
2015-08-03,8.66,8.7,8.5,8.62,81593,-0.04,0.2,-0.46,2.32,0.1,-1
2015-07-31,8.73,9.0,8.62,8.65,130125,-0.08,0.38,-0.92,4.39,0.19,-1
2015-07-30,8.85,8.88,8.76,8.77,18533,-0.08,0.12,-0.91,1.37,0.06,-1
2015-07-29,8.64,8.98,8.64,8.91,39943,0.27,0.34,3.03,3.82,0.17,1
2015-07-28,8.64,8.69,8.57,8.63,784267,-0.01,0.12,-0.12,1.39,0.06,1
2015-07-27,8.73,8.86,8.58,8.62,122683,-0.11,0.28,-1.28,3.25,0.14,-1
2015-07-24,8.74,8.79,8.62,8.77,120606,0.03,0.17,0.34,1.94,0.08,1
2015-07-23,8.78,8.85,8.66,8.76,82585,-0.02,0.19,-0.23,2.17,0.09,-1
2015-07-22,8.95,9.1,8.77,8.82,117536,-0.13,0.33,-1.47,3.74,0.17,-1
2015-07-21,9.06,9.22,8.84,9.03,204938,-0.03,0.38,-0.33,4.21,0.19,-1
2015-07-20,9.26,9.3,9.09,9.13,91082,-0.13,0.21,-1.42,2.26,0.1,-1
2015-07-17,9.37,9.37,9.2,9.25,439347,-0.12,0.17,-1.3,1.84,0.08,-1
2015-07-16,9.39,9.47,9.21,9.35,158135,-0.04,0.26,-0.43,2.78,0.13,-1
2015-07-15,9.38,9.5,9.31,9.4,307467,0.02,0.19,0.21,2.02,0.09,1
2015-07-14,9.3,9.48,9.27,9.38,213637,0.08,0.21,0.85,2.24,0.11,1
2015-07-13,9.36,9.44,9.29,9.35,70727,-0.01,0.15,-0.11,1.6,0.08,1
2015-07-10,9.32,9.46,9.19,9.3,139288,-0.02,0.27,-0.22,2.9,0.14,1
2015-07-09,9.23,9.39,9.13,9.26,163512,0.03,0.26,0.32,2.81,0.13,1
2015-07-08,9.39,9.44,9.02,9.17,117519,-0.22,0.42,-2.4,4.58,0.21,-1
2015-07-07,9.48,9.6,9.3,9.45,243337,-0.03,0.3,-0.32,3.17,0.15,-1
2015-07-06,9.18,9.53,9.08,9.46,334851,0.28,0.45,2.96,4.76,0.22,1
2015-07-02,9.26,9.26,9.08,9.23,145789,-0.03,0.18,-0.33,1.95,0.09,1
2015-07-01,9.25,9.34,9.18,9.2,53680,-0.05,0.16,-0.54,1.74,0.08,-1
2015-06-30,9.33,9.35,9.17,9.22,124290,-0.11,0.18,-1.19,1.95,0.09,-1
2015-06-29,9.45,9.49,9.22,9.3,127421,-0.15,0.27,-1.61,2.9,0.13,-1
2015-06-26,9.49,9.53,9.36,9.5,628143,0.01,0.17,0.11,1.79,0.08,-1
2015-06-25,9.38,9.56,9.21,9.5,246897,0.12,0.35,1.26,3.68,0.17,1
2015-06-24,9.61,9.61,9.32,9.34,76829,-0.27,0.29,-2.89,3.1,0.14,-1
2015-06-23,9.73,9.77,9.53,9.6,135793,-0.13,0.24,-1.35,2.5,0.12,-1
2015-06-22,9.4,9.73,9.29,9.7,394748,0.3,0.44,3.09,4.54,0.22,1
2015-06-19,9.19,9.4,8.99,9.4,432222,0.21,0.41,2.23,4.36,0.21,1
2015-06-18,9.23,9.31,9.1,9.17,70822,-0.06,0.21,-0.65,2.29,0.11,-1
2015-06-17,9.62,9.62,9.0,9.2,742413,-0.42,0.62,-4.57,6.74,0.31,-1
2015-06-16,9.68,9.78,9.59,9.63,117948,-0.05,0.19,-0.52,1.97,0.09,-1
2015-06-15,9.73,9.78,9.6,9.67,79077,-0.06,0.18,-0.62,1.81,0.09,-1
2015-06-12,9.76,9.82,9.62,9.79,120782,0.03,0.2,0.31,2.04,0.1,1
2015-06-11,9.9,9.96,9.76,9.77,62306,-0.13,0.2,-1.33,2.05,0.1,-1
2015-06-10,9.98,10.09,9.73,9.89,327782,-0.09,0.36,-0.91,3.64,0.18,-1
2015-06-09,10.0,10.0,9.9,9.98,88899,-0.02,0.1,-0.2,1.0,0.05,-1
2015-06-08,10.07,10.14,9.87,10.03,150814,-0.04,0.27,-0.4,2.69,0.14,-1
2015-06-05,10.02,10.18,9.95,10.05,114431,0.03,0.23,0.3,2.29,0.12,1
2015-06-04,9.98,10.27,9.94,10.03,421526,0.05,0.33,0.5,3.29,0.17,-1
2015-06-03,9.93,10.1,9.89,10.04,225410,0.11,0.21,1.1,2.09,0.1,1
2015-06-02,9.55,9.95,9.54,9.9,672514,0.35,0.41,3.54,4.14,0.21,1
2015-06-01,9.68,9.68,9.54,9.55,422194,-0.13,0.14,-1.36,1.47,0.07,-1
2015-05-29,9.67,9.76,9.59,9.66,164248,-0.01,0.17,-0.1,1.76,0.08,-1
2015-05-28,9.79,9.79,9.67,9.7,150284,-0.09,0.12,-0.93,1.24,0.06,-1
2015-05-27,9.89,9.89,9.75,9.81,239494,-0.08,0.14,-0.82,1.43,0.07,-1
2015-05-26,9.99,10.09,9.85,9.88,200125,-0.11,0.24,-1.11,2.43,0.12,-1
2015-05-22,10.02,10.21,9.88,10.04,215693,0.02,0.33,0.2,3.29,0.17,-1
2015-05-21,10.19,10.23,10.03,10.06,293442,-0.13,0.2,-1.29,1.99,0.1,-1
2015-05-20,10.29,10.29,9.96,10.2,207402,-0.09,0.33,-0.88,3.24,0.16,-1
2015-05-19,10.45,10.5,10.0,10.3,223385,-0.15,0.5,-1.46,4.85,0.25,-1
2015-05-18,10.41,10.5,10.26,10.4,231518,-0.01,0.24,-0.1,2.31,0.12,-1
2015-05-15,10.5,10.78,10.34,10.48,105412,-0.02,0.44,-0.19,4.18,0.22,1
2015-05-14,10.21,10.42,10.21,10.41,208751,0.2,0.21,1.92,2.02,0.1,1
2015-05-13,10.22,10.38,10.15,10.18,103010,-0.04,0.23,-0.39,2.26,0.12,1
2015-05-12,9.71,10.18,9.6,10.17,399464,0.46,0.58,4.52,5.7,0.29,1
2015-05-11,9.77,9.87,9.68,9.74,124461,-0.03,0.18,-0.31,1.9,0.09,-1
2015-05-08,9.8,9.94,9.76,9.8,51145,0.0,0.18,0.0,1.84,0.09,1
2015-05-07,9.74,9.84,9.59,9.75,95897,0.01,0.25,0.1,2.56,0.12,-1
2015-05-06,9.88,9.95,9.75,9.77,90455,-0.11,0.2,-1.13,2.05,0.1,-1
2015-05-05,10.17,10.19,9.91,9.92,157697,-0.25,0.28,-2.52,2.82,0.14,-1
2015-05-04,9.85,10.29,9.85,10.16,167594,0.31,0.44,3.05,4.33,0.22,1
2015-05-01,9.73,9.93,9.69,9.85,175288,0.12,0.24,1.22,2.44,0.12,1
2015-04-30,10.06,10.15,9.64,9.71,338811,-0.35,0.51,-3.6,5.25,0.25,-1
2015-04-29,10.2,10.2,10.06,10.11,114557,-0.09,0.14,-0.89,1.38,0.07,-1
2015-04-28,10.26,10.3,10.14,10.2,128372,-0.06,0.16,-0.59,1.57,0.08,-1
2015-04-27,10.17,10.38,10.13,10.3,151298,0.13,0.25,1.26,2.43,0.12,1
