Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2015-04-24,10.21,10.36,10.13,10.17,128005,-0.04,0.23,-0.39,2.26,0.11,-1
2015-04-23,10.22,10.37,10.05,10.2,154752,-0.02,0.32,-0.2,3.14,0.16,-1
2015-04-22,10.18,10.3,10.0,10.21,76900,0.03,0.3,0.29,2.94,0.15,1
2015-04-21,10.1,10.25,10.05,10.15,217759,0.05,0.2,0.49,1.97,0.1,1
2015-04-20,10.17,10.17,10.03,10.06,99420,-0.11,0.14,-1.09,1.39,0.07,-1
2015-04-17,10.04,10.16,9.97,10.14,389593,0.1,0.19,0.99,1.87,0.09,1
2015-04-16,10.18,10.24,10.05,10.09,126461,-0.09,0.19,-0.89,1.88,0.09,-1
2015-04-15,10.33,10.38,10.07,10.1,168906,-0.23,0.31,-2.28,3.07,0.16,-1
2015-04-14,10.28,10.38,10.25,10.29,267157,0.01,0.13,0.1,1.26,0.07,-1
2015-04-13,10.29,10.35,10.24,10.3,134959,0.01,0.11,0.1,1.07,0.05,-1
2015-04-10,10.23,10.37,10.22,10.35,191593,0.12,0.15,1.16,1.45,0.07,1
2015-04-09,10.24,10.26,10.12,10.2,521901,-0.04,0.14,-0.39,1.37,0.07,-1
2015-04-08,10.31,10.39,10.14,10.24,244297,-0.07,0.25,-0.68,2.44,0.12,-1
2015-04-07,10.5,10.5,10.21,10.28,311325,-0.22,0.29,-2.14,2.82,0.14,-1
2015-04-06,10.31,10.65,10.26,10.57,218002,0.26,0.39,2.46,3.74,0.2,1
2015-04-02,10.11,10.66,10.05,10.31,804455,0.2,0.61,1.94,5.92,0.3,1
2015-04-01,10.2,10.29,10.13,10.16,222943,-0.04,0.16,-0.39,1.57,0.08,-1
2015-03-31,10.03,10.35,10.0,10.22,228059,0.19,0.35,1.86,3.42,0.17,1
2015-03-30,10.07,10.28,9.96,10.18,593971,0.11,0.32,1.08,3.14,0.16,1
2015-03-27,10.31,10.45,10.04,10.08,477009,-0.23,0.41,-2.28,4.12,0.21,-1
2015-03-26,10.55,10.55,10.2,10.29,341755,-0.26,0.35,-2.53,3.4,0.18,-1
2015-03-25,10.83,10.93,10.55,10.56,307565,-0.27,0.38,-2.56,3.62,0.19,-1
2015-03-24,11.08,11.18,10.6,10.79,376634,-0.29,0.58,-2.69,5.38,0.29,-1
2015-03-23,10.62,11.42,10.62,11.1,451758,0.48,0.8,4.32,7.21,0.4,1
2015-03-20,10.04,10.82,9.97,10.64,1227012,0.6,0.85,5.64,7.99,0.42,1
2015-03-19,9.85,10.05,9.79,10.02,452021,0.17,0.26,1.7,2.59,0.13,1
2015-03-18,9.71,9.83,9.64,9.82,299542,0.11,0.2,1.12,1.99,0.1,1
2015-03-17,9.64,9.84,9.63,9.79,509390,0.15,0.21,1.53,2.15,0.1,1
2015-03-16,9.7,9.8,9.58,9.72,453685,0.02,0.22,0.21,2.25,0.11,-1
2015-03-13,9.82,9.83,9.63,9.73,207383,-0.09,0.2,-0.92,2.06,0.1,-1
2015-03-12,9.96,9.98,9.66,9.8,522047,-0.16,0.32,-1.63,3.27,0.16,-1
2015-03-11,9.34,9.98,9.21,9.88,441276,0.54,0.77,5.47,7.79,0.38,1
2015-03-10,9.46,9.49,9.12,9.3,227501,-0.16,0.37,-1.72,3.98,0.19,-1
2015-03-09,9.34,9.97,9.3,9.58,508333,0.24,0.67,2.51,6.99,0.34,1
2015-03-06,9.37,9.5,9.22,9.34,224413,-0.03,0.28,-0.32,3.0,0.14,-1
2015-03-05,8.77,9.38,8.77,9.35,533218,0.58,0.61,6.2,6.52,0.31,1
2015-03-04,8.71,8.8,8.56,8.78,363943,0.07,0.24,0.8,2.71,0.12,1
2015-03-03,8.83,8.87,8.68,8.73,138674,-0.1,0.19,-1.15,2.18,0.09,-1
2015-03-02,8.94,9.0,8.83,8.86,152359,-0.08,0.17,-0.9,1.92,0.08,1
2015-02-27,8.83,9.07,8.78,8.85,206245,0.02,0.29,0.23,3.28,0.15,-1
2015-02-26,8.5,8.96,8.45,8.92,214542,0.42,0.51,4.71,5.72,0.26,1
2015-02-25,8.29,8.61,8.29,8.44,700090,0.15,0.32,1.78,3.79,0.16,1
2015-02-24,8.22,8.42,8.21,8.3,909878,0.08,0.21,0.96,2.53,0.1,1
2015-02-23,8.02,8.23,8.01,8.21,309927,0.19,0.22,2.31,2.72,0.11,1
2015-02-20,8.0,8.1,8.0,8.05,159321,0.05,0.1,0.62,1.24,0.05,-1
2015-02-19,8.03,8.09,8.03,8.06,208556,0.03,0.06,0.37,0.74,0.03,1
2015-02-18,8.05,8.1,7.93,8.04,108048,-0.01,0.17,-0.12,2.11,0.08,-1
2015-02-17,8.05,8.09,7.97,8.07,146894,0.02,0.12,0.25,1.49,0.06,1
2015-02-13,7.98,8.07,7.97,8.03,118655,0.05,0.1,0.62,1.25,0.05,-1
2015-02-12,8.04,8.11,7.99,8.04,185411,0.0,0.12,0.0,1.49,0.06,-1
2015-02-11,8.03,8.08,8.01,8.05,67802,0.02,0.07,0.25,0.87,0.04,-1
2015-02-10,8.14,8.15,8.02,8.08,120346,-0.06,0.13,-0.74,1.61,0.07,-1
2015-02-09,8.06,8.18,8.06,8.1,224504,0.04,0.12,0.49,1.54,0.06,-1
2015-02-06,8.1,8.18,8.01,8.1,389283,0.0,0.17,0.0,2.1,0.08,1
2015-02-05,8.05,8.11,7.93,8.09,223192,0.04,0.18,0.49,2.22,0.09,1
2015-02-04,8.01,8.12,7.94,8.0,212191,-0.01,0.18,-0.12,2.25,0.09,-1
2015-02-03,8.0,8.22,7.94,8.01,1254127,0.01,0.28,0.12,3.5,0.14,1
2015-02-02,7.8,7.96,7.73,7.95,293668,0.15,0.23,1.89,2.89,0.11,1
2015-01-30,7.81,7.87,7.64,7.76,164279,-0.05,0.23,-0.64,2.96,0.12,-1
2015-01-29,7.85,7.94,7.63,7.9,96996,0.05,0.31,0.63,3.92,0.16,1
2015-01-28,8.0,8.05,7.81,7.87,131962,-0.13,0.24,-1.65,3.05,0.12,-1
2015-01-27,7.69,8.04,7.69,8.0,67532,0.31,0.35,3.87,4.37,0.17,1
2015-01-26,7.84,7.91,7.72,7.75,72420,-0.09,0.19,-1.16,2.45,0.1,-1
2015-01-23,7.92,7.97,7.78,7.87,67759,-0.05,0.19,-0.64,2.41,0.09,-1
2015-01-22,7.85,8.01,7.81,7.97,253039,0.12,0.2,1.51,2.51,0.1,1
2015-01-21,7.89,7.99,7.78,7.84,116370,-0.05,0.21,-0.64,2.68,0.1,-1
2015-01-20,7.95,8.04,7.84,7.92,90555,-0.03,0.2,-0.38,2.53,0.1,-1
2015-01-16,7.93,8.04,7.84,7.94,220166,0.01,0.2,0.13,2.52,0.1,1
2015-01-15,8.03,8.03,7.85,7.89,216587,-0.14,0.18,-1.77,2.28,0.09,-1
2015-01-14,7.99,8.04,7.84,8.03,73837,0.04,0.2,0.5,2.43,0.1,1
2015-01-13,8.25,8.26,7.82,7.94,388771,-0.31,0.44,-3.9,5.54,0.22,-1
2015-01-12,8.25,8.29,8.08,8.25,269448,0.0,0.21,0.0,2.55,0.1,-1
2015-01-09,8.14,8.3,8.14,8.28,78142,0.14,0.16,1.69,1.93,0.08,1
2015-01-08,8.06,8.21,8.06,8.15,84797,0.09,0.15,1.1,1.84,0.08,1
2015-01-07,7.91,8.06,7.89,8.01,253019,0.1,0.17,1.25,2.12,0.09,1
2015-01-06,7.94,8.02,7.81,7.91,152823,-0.03,0.21,-0.38,2.65,0.1,1
2015-01-05,7.95,8.09,7.86,7.9,132393,-0.05,0.23,-0.63,2.91,0.11,-1
2015-01-02,7.96,8.07,7.95,7.98,124387,0.02,0.12,0.25,1.5,0.06,-1
2014-12-31,7.85,8.06,7.75,8.01,176605,0.16,0.31,2.0,3.87,0.16,1
2014-12-30,7.9,7.97,7.8,7.89,60092,-0.01,0.17,-0.13,2.15,0.08,1
2014-12-29,7.84,7.99,7.76,7.88,119019,0.04,0.23,0.51,2.92,0.12,-1
2014-12-26,7.89,7.94,7.85,7.9,22201,0.01,0.09,0.13,1.14,0.05,-1
2014-12-24,7.83,7.96,7.77,7.9,59259,0.07,0.19,0.89,2.41,0.1,-1
2014-12-23,7.96,8.1,7.87,7.9,76305,-0.06,0.23,-0.76,2.91,0.11,-1
2014-12-22,7.9,8.05,7.87,7.98,87285,0.08,0.18,1.0,2.26,0.09,1
2014-12-19,7.95,8.04,7.78,7.83,95012,-0.12,0.26,-1.53,3.32,0.13,-1
2014-12-18,8.01,8.1,7.83,7.93,131981,-0.08,0.27,-1.01,3.4,0.13,-1
2014-12-17,7.8,7.97,7.76,7.93,142845,0.13,0.21,1.64,2.65,0.1,1
2014-12-16,7.84,8.02,7.61,7.83,377905,-0.01,0.41,-0.13,5.24,0.2,-1
2014-12-15,8.3,8.34,7.8,7.96,173439,-0.34,0.54,-4.27,6.77,0.27,-1
2014-12-12,8.49,8.6,8.21,8.28,135745,-0.21,0.39,-2.54,4.71,0.19,-1
2014-12-11,8.6,8.74,8.52,8.53,144498,-0.07,0.22,-0.82,2.58,0.11,-1
2014-12-10,9.06,9.12,8.57,8.62,216980,-0.44,0.55,-5.1,6.38,0.27,-1
2014-12-09,8.78,9.2,8.68,9.12,276625,0.34,0.52,3.73,5.68,0.26,1
2014-12-08,9.0,9.1,8.83,8.85,254687,-0.15,0.27,-1.69,3.05,0.13,-1
2014-12-05,8.9,9.08,8.8,9.06,1131318,0.16,0.28,1.77,3.09,0.14,1
2014-12-04,9.09,9.14,8.89,8.92,109313,-0.17,0.25,-1.91,2.8,0.12,-1
2014-12-03,8.85,9.24,8.83,9.1,429258,0.25,0.41,2.75,4.51,0.21,1
2014-12-02,8.94,9.05,8.83,8.86,96813,-0.08,0.22,-0.9,2.48,0.11,-1
2014-12-01,9.04,9.04,8.86,8.94,320533,-0.1,0.18,-1.12,2.01,0.09,-1
2014-11-28,9.34,9.34,8.84,9.1,192519,-0.24,0.5,-2.64,5.49,0.25,-1
2014-11-26,9.41,9.46,9.37,9.38,67003,-0.03,0.09,-0.32,0.96,0.05,-1
2014-11-25,9.34,9.49,9.34,9.44,100569,0.1,0.15,1.06,1.59,0.08,1
2014-11-24,9.41,9.47,9.33,9.4,57768,-0.01,0.14,-0.11,1.49,0.07,-1
2014-11-21,9.33,9.5,9.33,9.41,98036,0.08,0.17,0.85,1.81,0.08,1
2014-11-20,9.32,9.35,9.23,9.33,136490,0.01,0.12,0.11,1.29,0.06,1
2014-11-19,9.2,9.38,9.17,9.32,110142,0.12,0.21,1.29,2.25,0.11,1
2014-11-18,9.22,9.22,9.14,9.18,144943,-0.04,0.08,-0.44,0.87,0.04,-1
2014-11-17,9.13,9.27,9.1,9.25,112579,0.12,0.17,1.3,1.84,0.08,1
2014-11-14,9.12,9.22,9.05,9.17,72446,0.05,0.17,0.55,1.85,0.08,1
2014-11-13,8.87,9.18,8.82,9.1,109800,0.23,0.36,2.53,3.92,0.18,1
2014-11-12,8.89,8.96,8.85,8.89,95948,0.0,0.11,0.0,1.24,0.05,-1
2014-11-11,8.9,8.96,8.86,8.94,72484,0.04,0.11,0.45,1.17,0.05,1
2014-11-10,8.89,8.98,8.86,8.9,59423,0.01,0.12,0.11,1.35,0.06,-1
2014-11-07,8.98,8.99,8.83,8.91,149717,-0.07,0.16,-0.79,1.8,0.08,-1
2014-11-06,8.93,9.02,8.9,8.94,217990,0.01,0.12,0.11,1.34,0.06,1
2014-11-05,9.11,9.11,8.89,8.93,229317,-0.18,0.22,-2.02,2.46,0.11,-1
2014-11-04,8.68,9.05,8.54,9.02,162260,0.34,0.51,3.77,5.64,0.25,1
2014-11-03,9.06,9.13,8.97,8.98,159870,-0.08,0.16,-0.89,1.78,0.08,-1
2014-10-31,8.65,9.1,8.65,9.07,277482,0.42,0.45,4.63,4.96,0.22,1
2014-10-30,8.67,8.73,8.62,8.66,50298,-0.01,0.11,-0.12,1.27,0.06,-1
2014-10-29,8.55,8.75,8.45,8.68,438215,0.13,0.3,1.5,3.46,0.15,1
2014-10-28,8.31,8.58,8.31,8.57,120367,0.26,0.27,3.03,3.15,0.13,1
2014-10-27,8.12,8.32,8.12,8.28,215719,0.16,0.2,1.93,2.42,0.1,1
2014-10-24,8.39,8.52,8.18,8.19,167446,-0.2,0.34,-2.44,4.15,0.17,-1
2014-10-23,8.62,8.62,8.34,8.4,153454,-0.22,0.28,-2.62,3.33,0.14,-1
2014-10-22,8.66,8.77,8.52,8.56,115130,-0.1,0.25,-1.17,2.92,0.12,-1
2014-10-21,8.55,8.76,8.46,8.68,199542,0.13,0.3,1.5,3.46,0.15,1
2014-10-20,8.49,8.61,8.47,8.61,364517,0.12,0.14,1.39,1.63,0.07,1
2014-10-17,8.46,8.58,8.44,8.5,59370,0.04,0.14,0.47,1.65,0.07,1
2014-10-16,8.21,8.53,8.18,8.39,103004,0.18,0.35,2.15,4.17,0.17,1
2014-10-15,8.27,8.36,8.02,8.33,218603,0.06,0.34,0.72,4.08,0.17,-1
2014-10-14,8.4,8.51,8.28,8.4,184380,0.0,0.23,0.0,2.74,0.12,-1
2014-10-13,8.54,8.54,8.32,8.48,158902,-0.06,0.22,-0.71,2.59,0.11,-1
2014-10-10,8.65,8.71,8.54,8.58,179277,-0.07,0.17,-0.82,1.98,0.09,-1
2014-10-09,8.9,8.97,8.7,8.74,122969,-0.16,0.27,-1.83,3.09,0.14,-1
2014-10-08,8.82,8.92,8.71,8.9,122029,0.08,0.21,0.9,2.36,0.1,1
2014-10-07,8.8,8.93,8.75,8.82,143140,0.02,0.18,0.23,2.04,0.09,-1
2014-10-06,8.68,8.85,8.68,8.85,126795,0.17,0.17,1.92,1.92,0.08,1
2014-10-03,8.71,8.82,8.68,8.69,128792,-0.02,0.14,-0.23,1.61,0.07,-1
2014-10-02,8.8,8.85,8.59,8.7,296985,-0.1,0.26,-1.15,2.99,0.13,-1
2014-10-01,8.77,8.85,8.74,8.8,236212,0.03,0.11,0.34,1.23,0.05,-1
2014-09-30,8.91,8.91,8.74,8.8,282767,-0.11,0.17,-1.25,1.93,0.08,-1
2014-09-29,8.82,8.94,8.75,8.92,223324,0.1,0.19,1.12,2.13,0.09,1
2014-09-26,8.88,8.9,8.67,8.88,199637,0.0,0.23,0.0,2.59,0.12,1
2014-09-25,9.08,9.08,8.84,8.86,209700,-0.22,0.24,-2.48,2.66,0.12,-1
2014-09-24,8.98,9.1,8.92,9.07,293481,0.09,0.18,0.99,1.98,0.09,1
2014-09-23,9.0,9.06,8.95,9.01,231052,0.01,0.11,0.11,1.22,0.05,-1
2014-09-22,8.96,9.05,8.9,9.03,245503,0.07,0.15,0.78,1.66,0.08,-1
2014-09-19,9.1,9.12,9.03,9.05,109900,-0.05,0.09,-0.55,0.99,0.04,-1
2014-09-18,9.0,9.12,8.95,9.07,184600,0.07,0.17,0.77,1.87,0.08,1
2014-09-17,8.99,9.06,8.94,9.0,180600,0.01,0.12,0.11,1.33,0.06,1
2014-09-16,8.9,9.07,8.89,8.96,140800,0.06,0.18,0.67,2.01,0.09,1
2014-09-15,9.0,9.01,8.89,8.89,209800,-0.11,0.12,-1.24,1.35,0.06,-1
2014-09-12,9.0,9.05,8.95,9.01,169900,0.01,0.1,0.11,1.11,0.05,-1
2014-09-11,8.94,9.06,8.92,9.01,219700,0.07,0.14,0.78,1.55,0.07,-1
2014-09-10,9.0,9.05,8.98,9.01,142000,0.01,0.07,0.11,0.78,0.04,-1
2014-09-09,9.0,9.04,8.98,9.01,160600,0.01,0.06,0.11,0.67,0.03,1
2014-09-08,9.03,9.2,8.82,9.0,225000,-0.03,0.38,-0.33,4.22,0.19,-1
2014-09-05,9.12,9.14,9.03,9.06,254000,-0.06,0.11,-0.66,1.21,0.06,-1
2014-09-04,9.07,9.33,9.07,9.16,305200,0.09,0.26,0.98,2.84,0.13,1
2014-09-03,8.95,9.19,8.93,9.07,3229600,0.12,0.26,1.32,2.87,0.13,1
2014-09-02,9.14,9.42,8.71,8.94,784900,-0.2,0.71,-2.24,7.94,0.35,-1
2014-08-29,9.39,9.49,9.35,9.45,230300,0.06,0.14,0.63,1.48,0.07,1
2014-08-28,9.33,9.53,9.31,9.41,161000,0.08,0.22,0.85,2.34,0.11,1
2014-08-27,9.13,9.41,9.12,9.4,167600,0.27,0.29,2.87,3.09,0.15,1
2014-08-26,9.07,9.3,9.06,9.18,149600,0.11,0.24,1.2,2.61,0.12,1
2014-08-25,9.37,9.43,9.05,9.13,232800,-0.24,0.38,-2.63,4.11,0.19,-1
2014-08-22,9.34,9.38,8.94,9.35,265400,0.01,0.44,0.11,4.71,0.22,-1
2014-08-21,9.51,9.63,9.36,9.37,153800,-0.14,0.27,-1.49,2.88,0.14,-1
2014-08-20,9.52,9.62,9.33,9.47,195500,-0.05,0.29,-0.53,3.06,0.14,-1
2014-08-19,9.77,9.88,9.55,9.57,415500,-0.2,0.33,-2.09,3.45,0.17,-1
2014-08-18,9.59,9.83,9.57,9.74,352100,0.15,0.26,1.54,2.67,0.13,1
2014-08-15,9.98,10.06,9.6,9.6,176700,-0.38,0.46,-3.96,4.79,0.23,-1
2014-08-14,10.12,10.12,9.88,9.9,171100,-0.22,0.24,-2.22,2.42,0.12,-1
2014-08-13,10.25,10.25,10.05,10.09,140100,-0.16,0.2,-1.59,1.98,0.1,-1
2014-08-12,10.25,10.25,10.11,10.22,125500,-0.03,0.14,-0.29,1.37,0.07,-1
2014-08-11,10.25,10.35,10.21,10.25,167100,0.0,0.14,0.0,1.37,0.07,-1
2014-08-08,10.24,10.26,10.11,10.25,43300,0.01,0.15,0.1,1.46,0.08,1
2014-08-07,10.1,10.33,10.09,10.2,168800,0.1,0.24,0.98,2.35,0.12,1
2014-08-06,10.0,10.2,9.96,10.07,515600,0.07,0.23,0.7,2.33,0.12,1
2014-08-05,10.14,10.14,9.96,10.0,251900,-0.14,0.19,-1.4,1.85,0.09,-1
2014-08-04,10.13,10.3,10.12,10.14,248600,0.01,0.18,0.1,1.78,0.09,1
2014-08-01,9.9,10.15,9.9,10.13,210400,0.23,0.25,2.27,2.47,0.12,1
2014-07-31,9.92,10.01,9.89,9.96,202000,0.04,0.12,0.4,1.2,0.06,-1
2014-07-30,9.98,9.99,9.89,9.97,100600,-0.01,0.1,-0.1,1.0,0.05,1
2014-07-29,10.0,10.02,9.92,9.92,20919,-0.08,0.1,-0.81,1.01,0.05,-1
2014-07-28,9.95,9.99,9.94,9.98,32546,0.03,0.04,0.3,0.45,0.02,1
2014-07-25,9.95,10.07,9.9,9.95,149200,0.0,0.17,0.0,1.71,0.08,-1
2014-07-24,9.85,10.02,9.82,10.0,286700,0.15,0.2,1.5,2.0,0.1,1
2014-07-23,9.92,9.92,9.84,9.85,132500,-0.07,0.08,-0.71,0.81,0.04,-1
2014-07-22,9.87,9.94,9.78,9.92,133700,0.05,0.16,0.5,1.61,0.08,1
2014-07-21,9.99,10.05,9.79,9.86,166400,-0.13,0.26,-1.32,2.64,0.13,-1
2014-07-18,9.95,10.3,9.95,10.05,134000,0.1,0.35,1.0,3.48,0.18,1
2014-07-17,10.0,10.08,9.89,9.94,186200,-0.06,0.19,-0.6,1.91,0.09,-1
2014-07-16,9.95,10.11,9.94,10.02,440400,0.07,0.17,0.7,1.7,0.08,1
2014-07-15,9.95,10.0,9.73,9.97,364600,0.02,0.27,0.2,2.71,0.13,-1
2014-07-14,10.0,10.2,9.96,9.99,225500,-0.01,0.23,-0.1,2.35,0.12,-1
2014-07-11,9.85,10.05,9.67,10.0,204400,0.15,0.38,1.5,3.8,0.19,1
2014-07-10,9.64,9.86,9.54,9.8,181800,0.16,0.32,1.63,3.26,0.16,1
2014-07-09,9.59,9.78,9.43,9.71,287100,0.12,0.35,1.24,3.6,0.17,1
2014-07-08,9.71,9.72,9.54,9.62,169300,-0.09,0.19,-0.94,1.92,0.09,-1
2014-07-07,9.65,9.8,9.53,9.77,140100,0.12,0.27,1.23,2.76,0.14,1
2014-07-03,9.63,9.63,9.51,9.61,67200,-0.02,0.12,-0.21,1.25,0.06,-1
2014-07-02,9.4,9.62,9.4,9.62,90800,0.22,0.22,2.29,2.29,0.11,1
2014-07-01,9.5,9.54,9.38,9.45,169900,-0.05,0.16,-0.53,1.69,0.08,1
2014-06-30,9.56,9.56,9.42,9.44,220300,-0.12,0.14,-1.27,1.48,0.07,-1
2014-06-27,9.23,9.61,9.23,9.6,160300,0.37,0.38,3.85,3.96,0.19,1
2014-06-26,9.22,9.28,9.21,9.23,74600,0.01,0.06,0.11,0.7,0.03,-1
2014-06-25,9.42,9.46,9.21,9.26,250500,-0.16,0.25,-1.73,2.7,0.12,-1
2014-06-24,9.54,9.58,9.46,9.47,190100,-0.07,0.12,-0.74,1.27,0.06,-1
2014-06-23,9.45,9.59,9.44,9.51,214900,0.06,0.15,0.63,1.58,0.08,1
2014-06-20,9.35,9.52,9.3,9.49,290800,0.14,0.22,1.48,2.32,0.11,1
2014-06-19,9.22,9.36,9.18,9.34,264700,0.12,0.18,1.28,1.87,0.09,1
2014-06-18,9.29,9.29,9.14,9.24,585400,-0.05,0.15,-0.54,1.68,0.08,-1
2014-06-17,9.46,9.56,9.45,9.45,177000,-0.01,0.11,-0.11,1.16,0.06,-1
2014-06-16,9.7,9.74,9.23,9.47,406400,-0.23,0.51,-2.43,5.39,0.25,-1
2014-06-13,9.72,9.82,9.71,9.71,114400,-0.01,0.11,-0.1,1.13,0.05,-1
2014-06-12,9.8,9.85,9.76,9.78,117400,-0.02,0.09,-0.2,0.95,0.05,-1
2014-06-11,9.87,10.04,9.81,9.83,152500,-0.04,0.23,-0.41,2.34,0.11,-1
2014-06-10,9.85,10.0,9.84,9.93,122400,0.08,0.16,0.81,1.61,0.08,1
2014-06-09,9.9,10.06,9.9,9.91,181900,0.01,0.16,0.1,1.61,0.08,-1
2014-06-06,9.85,9.97,9.77,9.95,237200,0.1,0.2,1.01,2.01,0.1,1
2014-06-05,9.59,9.88,9.56,9.79,308400,0.2,0.32,2.04,3.27,0.16,1
2014-06-04,9.53,9.7,9.44,9.64,389100,0.11,0.26,1.14,2.7,0.13,1
2014-06-03,9.41,9.64,9.4,9.53,1912000,0.12,0.24,1.26,2.52,0.12,1
2014-06-02,9.38,9.64,9.37,9.48,566400,0.1,0.27,1.05,2.85,0.14,1
2014-05-30,9.13,9.18,9.05,9.1,121400,-0.03,0.13,-0.33,1.43,0.06,-1
2014-05-29,9.09,9.2,9.01,9.12,84900,0.03,0.19,0.33,2.08,0.09,1
2014-05-28,9.1,9.19,9.02,9.09,123300,-0.01,0.17,-0.11,1.87,0.08,-1
2014-05-27,9.25,9.28,9.05,9.16,139600,-0.09,0.23,-0.98,2.51,0.11,-1
2014-05-23,9.14,9.29,9.13,9.17,57000,0.03,0.16,0.33,1.74,0.08,1
2014-05-22,9.21,9.26,9.14,9.16,101300,-0.05,0.12,-0.55,1.26,0.06,-1
2014-05-21,9.18,9.21,9.14,9.2,95100,0.02,0.07,0.22,0.76,0.04,1
2014-05-20,8.99,9.15,8.95,9.13,114300,0.14,0.2,1.53,2.19,0.1,1
2014-05-19,8.95,9.04,8.95,9.02,133400,0.07,0.09,0.78,1.0,0.04,1
2014-05-16,8.94,9.04,8.86,9.01,107600,0.07,0.18,0.78,2.0,0.09,1
2014-05-15,9.06,9.12,8.9,8.95,130500,-0.11,0.22,-1.23,2.46,0.11,-1
2014-05-14,9.2,9.2,8.97,9.06,131100,-0.14,0.23,-1.55,2.54,0.11,-1
2014-05-13,9.03,9.2,8.94,9.14,152400,0.11,0.26,1.2,2.84,0.13,1
2014-05-12,8.89,9.03,8.87,8.95,200700,0.06,0.16,0.67,1.79,0.08,1
2014-05-09,8.84,8.9,8.81,8.83,161400,-0.01,0.09,-0.11,1.02,0.04,-1
2014-05-08,8.9,9.02,8.83,8.85,112500,-0.05,0.19,-0.56,2.15,0.09,-1
2014-05-07,8.77,8.88,8.75,8.85,86300,0.08,0.13,0.9,1.47,0.07,1
2014-05-06,8.74,8.88,8.66,8.76,186800,0.02,0.22,0.23,2.51,0.11,1
2014-05-05,8.93,8.93,8.67,8.74,342200,-0.19,0.26,-2.17,2.97,0.13,-1
2014-05-02,8.85,9.06,8.85,9.0,126700,0.15,0.21,1.67,2.33,0.11,1
2014-05-01,8.89,8.94,8.74,8.84,151700,-0.05,0.2,-0.57,2.21,0.1,-1
2014-04-30,9.15,9.15,8.89,8.92,185900,-0.23,0.26,-2.58,2.91,0.13,-1
2014-04-29,9.27,9.34,9.13,9.13,180600,-0.14,0.21,-1.53,2.3,0.1,-1
2014-04-28,9.3,9.32,9.16,9.28,210700,-0.02,0.15,-0.22,1.67,0.08,1
2014-04-25,9.15,9.25,9.03,9.25,207600,0.1,0.22,1.08,2.37,0.11,1
2014-04-24,9.0,9.18,9.0,9.14,263800,0.14,0.18,1.53,1.98,0.09,1
2014-04-23,8.95,8.98,8.9,8.95,151500,0.0,0.08,0.0,0.89,0.04,1
2014-04-22,8.91,8.95,8.88,8.9,97100,-0.01,0.07,-0.11,0.84,0.04,-1
2014-04-21,8.97,8.99,8.86,8.91,94400,-0.06,0.13,-0.67,1.46,0.07,-1
2014-04-17,9.0,9.0,8.91,8.95,118800,-0.05,0.09,-0.56,1.0,0.04,-1
2014-04-16,8.94,9.0,8.9,8.95,229700,0.01,0.1,0.11,1.12,0.05,1
2014-04-15,8.92,8.99,8.86,8.91,405100,-0.01,0.13,-0.11,1.46,0.07,1
2014-04-14,8.62,8.95,8.55,8.9,427300,0.28,0.4,3.15,4.49,0.2,1
2014-04-11,8.46,8.64,8.46,8.5,151800,0.04,0.18,0.47,2.12,0.09,1
2014-04-10,8.37,8.51,8.36,8.47,258100,0.1,0.15,1.18,1.77,0.08,1
2014-04-09,8.2,8.4,8.2,8.35,968800,0.15,0.2,1.8,2.4,0.1,1
2014-04-08,8.19,8.28,8.12,8.2,170800,0.01,0.16,0.12,1.95,0.08,1
2014-04-07,8.14,8.22,8.12,8.17,157300,0.03,0.1,0.37,1.17,0.05,1
2014-04-04,8.28,8.28,8.13,8.14,99700,-0.14,0.15,-1.72,1.84,0.07,-1
2014-04-03,8.24,8.26,8.17,8.22,97800,-0.02,0.09,-0.24,1.1,0.05,1
2014-04-02,8.12,8.25,8.1,8.21,241300,0.09,0.15,1.1,1.83,0.07,1
