Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2014-04-01,8.17,8.22,8.07,8.13,152200,-0.04,0.15,-0.49,1.85,0.08,-1
2014-03-31,8.1,8.2,8.06,8.16,139600,0.06,0.14,0.74,1.72,0.07,1
2014-03-28,7.95,8.1,7.94,8.09,70700,0.14,0.16,1.73,1.98,0.08,1
2014-03-27,8.08,8.14,7.87,7.91,273300,-0.17,0.27,-2.15,3.41,0.14,-1
2014-03-26,8.06,8.1,7.94,8.07,258100,0.01,0.16,0.12,1.98,0.08,1
2014-03-25,7.84,8.05,7.75,8.05,777500,0.21,0.3,2.61,3.73,0.15,1
2014-03-24,7.71,7.84,7.58,7.77,421700,0.06,0.26,0.77,3.35,0.13,1
2014-03-21,7.91,7.91,7.7,7.73,262300,-0.18,0.21,-2.33,2.72,0.1,-1
2014-03-20,7.87,7.94,7.8,7.88,174800,0.01,0.14,0.13,1.78,0.07,-1
2014-03-19,8.02,8.05,7.84,7.94,98400,-0.08,0.21,-1.01,2.64,0.11,-1
2014-03-18,7.97,8.01,7.88,7.97,76700,0.0,0.13,0.0,1.63,0.06,1
2014-03-17,8.02,8.1,7.95,7.95,107500,-0.07,0.15,-0.88,1.89,0.07,-1
2014-03-14,7.86,8.0,7.85,7.96,114800,0.1,0.15,1.26,1.88,0.08,1
2014-03-13,8.05,8.1,7.87,7.88,150200,-0.17,0.23,-2.16,2.92,0.11,-1
2014-03-12,7.97,8.19,7.92,8.05,237400,0.08,0.27,0.99,3.35,0.13,1
2014-03-11,8.04,8.09,7.93,7.97,89300,-0.07,0.16,-0.88,2.01,0.08,-1
2014-03-10,7.93,8.1,7.9,8.04,168800,0.11,0.2,1.37,2.49,0.1,1
2014-03-07,7.93,8.09,7.86,8.0,405100,0.07,0.23,0.88,2.87,0.11,1
2014-03-06,7.91,8.0,7.88,7.94,128000,0.03,0.12,0.38,1.51,0.06,1
2014-03-05,7.94,8.03,7.91,7.92,199000,-0.02,0.12,-0.25,1.56,0.06,1
2014-03-04,7.76,7.91,7.75,7.9,134300,0.14,0.16,1.77,2.03,0.08,1
2014-03-03,7.78,7.95,7.6,7.68,195000,-0.1,0.35,-1.3,4.56,0.18,-1
2014-02-28,7.81,7.91,7.81,7.84,167600,0.03,0.1,0.38,1.28,0.05,1
2014-02-27,7.82,7.9,7.76,7.83,163400,0.01,0.14,0.13,1.79,0.07,-1
2014-02-26,7.79,7.9,7.79,7.84,113000,0.05,0.11,0.64,1.4,0.06,1
2014-02-25,7.94,7.94,7.68,7.83,173700,-0.11,0.26,-1.4,3.32,0.13,-1
2014-02-24,7.93,8.04,7.91,7.99,113900,0.06,0.13,0.75,1.63,0.06,1
2014-02-21,7.94,8.01,7.9,7.95,126200,0.01,0.12,0.13,1.45,0.06,1
2014-02-20,7.75,7.92,7.75,7.84,123100,0.09,0.17,1.15,2.17,0.08,1
2014-02-19,7.78,7.85,7.7,7.75,152000,-0.03,0.15,-0.39,1.93,0.07,-1
2014-02-18,7.99,8.04,7.82,7.82,145600,-0.17,0.22,-2.17,2.81,0.11,-1
2014-02-14,7.74,8.08,7.74,8.0,193800,0.26,0.34,3.25,4.25,0.17,1
2014-02-13,7.71,7.84,7.71,7.78,208000,0.07,0.13,0.9,1.67,0.06,1
2014-02-12,7.65,7.85,7.62,7.75,181900,0.1,0.23,1.29,2.97,0.11,1
2014-02-11,7.63,7.76,7.21,7.65,341300,0.02,0.55,0.26,7.19,0.27,1
2014-02-10,7.58,7.77,7.58,7.63,181100,0.05,0.19,0.66,2.49,0.09,1
2014-02-07,7.67,7.78,7.57,7.59,271800,-0.08,0.21,-1.05,2.77,0.1,-1
2014-02-06,7.44,7.7,7.44,7.65,218300,0.21,0.26,2.75,3.4,0.13,1
2014-02-05,7.14,7.46,7.11,7.41,136900,0.27,0.35,3.64,4.72,0.17,1
2014-02-04,7.01,7.25,6.79,7.14,197600,0.13,0.46,1.82,6.44,0.23,1
2014-02-03,7.45,7.5,6.99,7.01,294200,-0.44,0.51,-6.28,7.28,0.25,-1
2014-01-31,7.54,7.59,7.43,7.51,277800,-0.03,0.16,-0.4,2.13,0.08,-1
2014-01-30,7.7,7.79,7.61,7.68,95100,-0.02,0.18,-0.26,2.34,0.09,1
2014-01-29,7.69,7.69,7.48,7.67,227300,-0.02,0.21,-0.26,2.74,0.1,-1
2014-01-28,7.36,7.75,7.32,7.71,267100,0.35,0.43,4.54,5.58,0.21,1
2014-01-27,7.27,7.38,7.05,7.36,277900,0.09,0.33,1.22,4.48,0.17,1
2014-01-24,7.77,7.95,7.02,7.23,875200,-0.54,0.93,-7.47,12.86,0.47,-1
2014-01-23,8.1,8.1,7.85,7.87,114100,-0.23,0.25,-2.92,3.18,0.12,-1
2014-01-22,7.99,8.06,7.96,7.98,122700,-0.01,0.1,-0.13,1.25,0.05,1
2014-01-21,7.91,7.99,7.89,7.95,164300,0.04,0.1,0.5,1.26,0.05,1
2014-01-17,7.93,7.95,7.83,7.92,161000,-0.01,0.12,-0.13,1.51,0.06,1
2014-01-16,7.66,7.91,7.6,7.91,121200,0.25,0.31,3.16,3.92,0.16,1
2014-01-15,7.73,7.81,7.65,7.7,506500,-0.03,0.16,-0.39,2.08,0.08,-1
2014-01-14,7.57,7.77,7.57,7.75,225300,0.18,0.2,2.32,2.58,0.1,1
2014-01-13,7.6,7.67,7.54,7.6,209700,0.0,0.13,0.0,1.71,0.06,-1
2014-01-10,7.63,7.7,7.59,7.6,152000,-0.03,0.11,-0.39,1.38,0.05,-1
2014-01-09,7.75,7.75,7.55,7.63,304700,-0.12,0.2,-1.57,2.62,0.1,-1
2014-01-08,7.83,7.89,7.73,7.73,181100,-0.1,0.16,-1.29,2.07,0.08,-1
2014-01-07,7.81,7.94,7.81,7.87,82200,0.06,0.13,0.76,1.65,0.07,1
2014-01-06,7.85,7.93,7.81,7.81,193400,-0.04,0.12,-0.51,1.54,0.06,-1
2014-01-03,7.84,7.92,7.84,7.87,72900,0.03,0.08,0.38,1.02,0.04,-1
2014-01-02,8.01,8.03,7.87,7.87,126100,-0.14,0.16,-1.78,2.03,0.08,-1
2013-12-31,8.06,8.16,8.01,8.09,135000,0.03,0.15,0.37,1.85,0.08,1
2013-12-30,8.07,8.12,8.0,8.0,154400,-0.07,0.12,-0.88,1.53,0.06,-1
2013-12-27,7.82,8.1,7.8,8.07,211400,0.25,0.3,3.1,3.72,0.15,1
2013-12-26,8.02,8.02,7.82,7.85,231200,-0.17,0.19,-2.17,2.48,0.1,-1
2013-12-24,7.9,8.05,7.9,8.03,101800,0.13,0.15,1.62,1.92,0.08,1
2013-12-23,7.95,7.95,7.73,7.89,315700,-0.06,0.22,-0.76,2.79,0.11,1
2013-12-20,7.75,7.99,7.75,7.87,741300,0.12,0.24,1.52,3.05,0.12,1
2013-12-19,7.73,7.81,7.72,7.75,170400,0.02,0.09,0.26,1.16,0.04,1
2013-12-18,7.83,7.83,7.63,7.72,201800,-0.11,0.2,-1.42,2.59,0.1,-1
2013-12-17,7.74,7.84,7.74,7.76,63733,0.02,0.1,0.26,1.29,0.05,-1
2013-12-16,7.75,7.84,7.72,7.76,49365,0.01,0.12,0.13,1.55,0.06,1
2013-12-13,7.9,7.9,7.72,7.74,221300,-0.16,0.18,-2.07,2.33,0.09,-1
2013-12-12,7.87,7.92,7.81,7.85,132500,-0.02,0.11,-0.25,1.4,0.06,-1
2013-12-11,7.95,8.0,7.89,7.95,145400,0.0,0.11,0.0,1.38,0.06,-1
2013-12-10,8.04,8.15,7.96,7.96,72600,-0.08,0.19,-1.01,2.39,0.1,-1
2013-12-09,8.12,8.12,8.03,8.05,52200,-0.07,0.09,-0.87,1.12,0.04,-1
2013-12-06,8.02,8.1,7.99,8.07,72500,0.05,0.11,0.62,1.36,0.05,1
2013-12-05,7.94,8.01,7.87,8.0,121500,0.06,0.14,0.75,1.75,0.07,1
2013-12-04,7.82,7.96,7.8,7.96,498800,0.14,0.17,1.76,2.07,0.08,1
2013-12-03,8.16,8.16,7.8,7.91,224000,-0.25,0.36,-3.16,4.55,0.18,-1
2013-12-02,8.34,8.36,8.19,8.22,149000,-0.12,0.17,-1.46,2.07,0.08,-1
2013-11-29,8.26,8.4,8.16,8.36,257800,0.1,0.24,1.2,2.93,0.12,1
2013-11-27,8.04,8.21,8.04,8.21,180400,0.17,0.17,2.07,2.07,0.09,1
2013-11-26,7.88,8.1,7.85,8.03,140700,0.15,0.25,1.87,3.11,0.12,1
2013-11-25,8.0,8.0,7.89,7.9,66800,-0.1,0.11,-1.27,1.39,0.06,-1
2013-11-22,7.91,7.99,7.9,7.95,189200,0.04,0.09,0.5,1.13,0.04,1
2013-11-21,7.86,7.94,7.84,7.92,109000,0.06,0.1,0.76,1.26,0.05,1
2013-11-20,7.91,8.05,7.82,7.88,209900,-0.03,0.24,-0.38,2.98,0.12,-1
2013-11-19,7.75,7.92,7.68,7.91,390200,0.16,0.24,2.02,3.03,0.12,1
2013-11-18,8.0,8.0,7.76,7.77,412600,-0.23,0.24,-2.96,3.09,0.12,-1
2013-11-15,7.96,8.05,7.95,8.01,124200,0.05,0.1,0.62,1.25,0.05,1
2013-11-14,7.81,8.0,7.77,7.97,120200,0.16,0.23,2.01,2.89,0.12,1
2013-11-13,7.72,7.82,7.65,7.82,217700,0.1,0.17,1.28,2.17,0.08,1
2013-11-12,7.6,7.75,7.55,7.72,118200,0.12,0.2,1.55,2.59,0.1,1
2013-11-11,7.62,7.66,7.53,7.62,147300,0.0,0.13,0.0,1.71,0.06,-1
2013-11-08,7.76,7.79,7.61,7.66,209100,-0.1,0.18,-1.31,2.35,0.09,-1
2013-11-07,7.99,7.99,7.76,7.82,370500,-0.17,0.23,-2.17,2.94,0.12,-1
2013-11-06,7.99,8.03,7.97,8.0,110700,0.01,0.06,0.12,0.75,0.03,1
2013-11-05,8.01,8.1,7.9,7.92,179700,-0.09,0.2,-1.14,2.53,0.1,-1
2013-11-04,8.07,8.12,8.01,8.06,124400,-0.01,0.11,-0.12,1.36,0.05,1
2013-11-01,8.0,8.05,7.92,8.03,236900,0.03,0.13,0.37,1.62,0.07,1
2013-10-31,8.03,8.07,7.97,8.0,177500,-0.03,0.1,-0.37,1.25,0.05,-1
2013-10-30,8.14,8.19,7.92,8.08,327300,-0.06,0.27,-0.74,3.34,0.13,-1
2013-10-29,8.37,8.4,8.12,8.15,153200,-0.22,0.28,-2.7,3.44,0.14,-1
2013-10-28,8.3,8.41,8.29,8.37,324700,0.07,0.12,0.84,1.43,0.06,1
2013-10-25,8.3,8.36,8.28,8.3,256100,0.0,0.08,0.0,0.96,0.04,-1
2013-10-24,8.28,8.37,8.24,8.3,200000,0.02,0.13,0.24,1.57,0.06,1
2013-10-23,8.22,8.33,8.16,8.29,280400,0.07,0.17,0.84,2.05,0.08,1
2013-10-22,8.13,8.3,8.06,8.26,221400,0.13,0.24,1.57,2.91,0.12,1
2013-10-21,8.06,8.13,8.0,8.11,225700,0.05,0.13,0.62,1.6,0.07,1
2013-10-18,8.26,8.27,8.02,8.08,189400,-0.18,0.24,-2.23,3.03,0.12,-1
2013-10-17,8.12,8.28,8.03,8.26,413800,0.14,0.25,1.69,3.03,0.12,1
2013-10-16,8.13,8.16,7.9,8.11,172100,-0.02,0.26,-0.25,3.21,0.13,1
2013-10-15,8.01,8.16,8.01,8.1,306100,0.09,0.15,1.11,1.83,0.07,1
2013-10-14,7.9,8.08,7.9,8.05,290500,0.15,0.18,1.86,2.24,0.09,1
2013-10-11,7.75,8.06,7.75,7.98,412700,0.23,0.31,2.88,3.88,0.16,1
2013-10-10,7.7,7.81,7.64,7.79,524400,0.09,0.17,1.16,2.18,0.08,1
2013-10-09,7.55,7.71,7.54,7.68,395700,0.13,0.17,1.69,2.21,0.08,1
2013-10-08,7.54,7.65,7.51,7.6,370541,0.06,0.14,0.79,1.84,0.07,1
2013-10-07,7.56,7.63,7.53,7.58,86490,0.02,0.1,0.26,1.32,0.05,-1
2013-10-04,7.5,7.62,7.5,7.59,125600,0.09,0.12,1.19,1.58,0.06,1
2013-10-03,7.54,7.58,7.5,7.54,137800,0.0,0.08,0.0,1.06,0.04,-1
2013-10-02,7.4,7.63,7.4,7.57,166100,0.17,0.23,2.25,3.04,0.11,1
2013-10-01,7.36,7.48,7.29,7.46,215900,0.1,0.19,1.34,2.55,0.1,1
2013-09-30,7.41,7.52,7.38,7.41,111500,0.0,0.14,0.0,1.88,0.07,-1
2013-09-27,7.57,7.65,7.48,7.49,373700,-0.08,0.17,-1.07,2.27,0.08,-1
2013-09-26,7.64,7.7,7.58,7.65,228800,0.01,0.12,0.13,1.57,0.06,1
2013-09-25,7.44,7.66,7.42,7.6,251600,0.16,0.24,2.11,3.16,0.12,1
2013-09-24,7.27,7.5,7.2,7.47,556600,0.2,0.3,2.68,4.02,0.15,1
2013-09-23,7.41,7.49,7.4,7.46,139900,0.05,0.09,0.67,1.21,0.04,1
2013-09-20,7.52,7.52,7.42,7.44,164700,-0.08,0.1,-1.08,1.34,0.05,-1
2013-09-19,7.64,7.64,7.45,7.48,178500,-0.16,0.19,-2.14,2.54,0.09,-1
2013-09-18,7.49,7.65,7.41,7.58,305800,0.09,0.24,1.19,3.17,0.12,1
2013-09-17,7.4,7.5,7.39,7.49,280000,0.09,0.11,1.2,1.47,0.06,1
2013-09-16,7.23,7.38,7.13,7.36,387500,0.13,0.25,1.77,3.4,0.12,1
2013-09-13,7.2,7.27,7.14,7.15,112600,-0.05,0.13,-0.7,1.82,0.06,-1
2013-09-12,7.27,7.3,7.16,7.21,179800,-0.06,0.14,-0.83,1.94,0.07,-1
2013-09-11,7.11,7.34,7.09,7.25,312500,0.14,0.25,1.93,3.52,0.13,1
2013-09-10,7.01,7.12,6.98,7.06,166000,0.05,0.14,0.71,1.98,0.07,1
2013-09-09,6.76,6.96,6.72,6.95,176100,0.19,0.24,2.73,3.42,0.12,1
2013-09-06,6.58,6.74,6.58,6.7,113800,0.12,0.16,1.79,2.39,0.08,1
2013-09-05,6.57,6.58,6.48,6.56,326100,-0.01,0.1,-0.15,1.52,0.05,1
2013-09-04,6.54,6.61,6.45,6.54,220500,0.0,0.16,0.0,2.45,0.08,1
2013-09-03,6.47,6.59,6.45,6.5,126900,0.03,0.14,0.46,2.15,0.07,1
2013-08-30,6.55,6.58,6.42,6.44,145100,-0.11,0.16,-1.71,2.48,0.08,-1
2013-08-29,6.45,6.62,6.43,6.52,103500,0.07,0.19,1.07,2.91,0.1,1
2013-08-28,6.49,6.52,6.42,6.45,88100,-0.04,0.1,-0.62,1.55,0.05,-1
2013-08-27,6.71,6.72,6.48,6.49,207500,-0.22,0.24,-3.39,3.7,0.12,-1
2013-08-26,6.75,6.96,6.71,6.72,199800,-0.03,0.25,-0.45,3.72,0.12,-1
2013-08-23,6.62,6.78,6.58,6.77,81900,0.15,0.2,2.22,2.88,0.1,1
2013-08-22,6.59,6.7,6.53,6.63,100900,0.04,0.17,0.6,2.56,0.08,1
2013-08-21,6.75,6.76,6.5,6.59,216300,-0.16,0.26,-2.43,3.95,0.13,-1
2013-08-20,6.59,6.76,6.57,6.72,174300,0.13,0.19,1.93,2.83,0.09,1
2013-08-19,6.6,6.69,6.47,6.54,274100,-0.06,0.22,-0.92,3.36,0.11,-1
2013-08-16,6.86,6.9,6.59,6.6,296600,-0.26,0.31,-3.94,4.7,0.16,-1
2013-08-15,7.0,7.17,6.68,6.9,288200,-0.1,0.49,-1.45,7.09,0.24,-1
2013-08-14,7.16,7.26,7.06,7.12,234400,-0.04,0.2,-0.56,2.81,0.1,-1
2013-08-13,6.99,7.26,6.94,7.14,776600,0.15,0.32,2.1,4.48,0.16,1
2013-08-12,6.77,6.98,6.72,6.95,181000,0.18,0.26,2.59,3.74,0.13,1
2013-08-09,6.67,6.8,6.65,6.76,97400,0.09,0.15,1.33,2.22,0.07,1
2013-08-08,6.67,6.78,6.62,6.74,110800,0.07,0.16,1.04,2.37,0.08,1
2013-08-07,6.83,6.83,6.67,6.69,88800,-0.14,0.16,-2.09,2.39,0.08,-1
2013-08-06,6.75,6.85,6.67,6.82,119600,0.07,0.18,1.03,2.6,0.09,1
2013-08-05,6.73,6.76,6.65,6.73,95400,0.0,0.11,0.0,1.63,0.05,1
2013-08-02,6.62,6.81,6.51,6.7,146500,0.08,0.3,1.19,4.48,0.15,1
2013-08-01,6.58,6.66,6.48,6.61,262500,0.03,0.18,0.45,2.72,0.09,1
2013-07-31,6.66,6.68,6.5,6.55,247800,-0.11,0.18,-1.68,2.75,0.09,-1
2013-07-30,6.68,6.79,6.58,6.63,186700,-0.05,0.21,-0.75,3.09,0.1,-1
2013-07-29,6.68,6.75,6.63,6.71,152300,0.03,0.12,0.45,1.79,0.06,1
2013-07-26,6.6,6.76,6.5,6.66,415900,0.06,0.26,0.9,3.9,0.13,1
2013-07-25,6.72,6.76,6.62,6.63,245600,-0.09,0.14,-1.36,2.11,0.07,-1
2013-07-24,6.74,6.76,6.67,6.69,215600,-0.05,0.09,-0.75,1.35,0.04,-1
2013-07-23,6.76,6.8,6.69,6.71,199300,-0.05,0.11,-0.75,1.64,0.05,-1
2013-07-22,6.75,6.85,6.73,6.76,113900,0.01,0.12,0.15,1.77,0.06,1
2013-07-19,6.69,6.78,6.68,6.71,147200,0.02,0.1,0.3,1.49,0.05,-1
2013-07-18,6.78,6.89,6.75,6.79,274300,0.01,0.14,0.15,2.06,0.07,1
2013-07-17,6.77,6.84,6.72,6.78,331300,0.01,0.12,0.15,1.7,0.06,1
2013-07-16,6.73,6.78,6.65,6.77,192800,0.04,0.13,0.59,1.99,0.07,1
2013-07-15,6.73,6.75,6.67,6.7,213100,-0.03,0.08,-0.45,1.19,0.04,1
2013-07-12,6.73,6.81,6.68,6.69,176600,-0.04,0.13,-0.6,1.94,0.06,-1
2013-07-11,6.75,6.75,6.6,6.73,373500,-0.02,0.15,-0.3,2.23,0.08,1
2013-07-10,6.56,6.62,6.51,6.6,321100,0.04,0.11,0.61,1.65,0.05,1
2013-07-09,6.59,6.7,6.41,6.51,250000,-0.08,0.29,-1.23,4.45,0.15,1
2013-07-08,6.27,6.38,6.19,6.34,307900,0.07,0.19,1.1,3.0,0.09,1
2013-07-05,6.3,6.39,6.16,6.22,117200,-0.08,0.23,-1.29,3.7,0.11,-1
2013-07-03,6.34,6.4,6.28,6.28,62100,-0.06,0.12,-0.96,1.91,0.06,-1
2013-07-02,6.39,6.46,6.29,6.39,304300,0.0,0.17,0.0,2.66,0.08,1
2013-07-01,6.34,6.44,6.26,6.31,222000,-0.03,0.18,-0.48,2.85,0.09,1
2013-06-28,6.37,6.48,6.23,6.25,308300,-0.12,0.25,-1.92,4.0,0.12,-1
2013-06-27,6.26,6.42,6.26,6.4,193600,0.14,0.16,2.19,2.5,0.08,1
2013-06-26,6.01,6.31,6.01,6.18,286800,0.17,0.3,2.75,4.85,0.15,1
2013-06-25,6.06,6.17,6.05,6.05,381100,-0.01,0.12,-0.17,1.98,0.06,-1
2013-06-24,6.37,6.37,6.0,6.07,672600,-0.3,0.37,-4.94,6.01,0.18,-1
2013-06-21,6.5,6.5,6.09,6.44,637300,-0.06,0.41,-0.93,6.37,0.21,-1
2013-06-20,6.82,6.82,6.5,6.53,402300,-0.29,0.32,-4.44,4.9,0.16,-1
2013-06-19,6.99,7.05,6.8,6.8,235700,-0.19,0.25,-2.79,3.68,0.12,-1
2013-06-18,7.01,7.12,6.99,7.0,250000,-0.01,0.13,-0.14,1.86,0.06,1
2013-06-17,7.07,7.09,6.88,6.98,272000,-0.09,0.21,-1.29,3.01,0.1,-1
2013-06-14,6.88,7.07,6.86,6.99,246400,0.11,0.21,1.57,2.99,0.1,1
2013-06-13,6.9,6.94,6.75,6.81,324700,-0.09,0.19,-1.32,2.79,0.09,-1
2013-06-12,7.12,7.12,6.91,6.95,378500,-0.17,0.21,-2.45,3.02,0.1,-1
2013-06-11,7.14,7.22,7.06,7.08,173100,-0.06,0.15,-0.85,2.19,0.08,-1
2013-06-10,7.26,7.31,7.14,7.22,154600,-0.04,0.17,-0.55,2.35,0.08,-1
2013-06-07,7.21,7.25,7.13,7.24,170600,0.03,0.12,0.41,1.66,0.06,1
2013-06-06,7.37,7.37,7.1,7.15,213700,-0.22,0.27,-3.08,3.78,0.14,-1
2013-06-05,7.5,7.53,7.35,7.35,94000,-0.15,0.18,-2.04,2.45,0.09,-1
2013-06-04,7.38,7.54,7.35,7.54,91200,0.16,0.19,2.12,2.52,0.1,1
2013-06-03,7.42,7.42,7.33,7.39,108900,-0.03,0.09,-0.41,1.22,0.04,-1
2013-05-31,7.45,7.52,7.39,7.39,62200,-0.06,0.13,-0.81,1.76,0.06,-1
2013-05-30,7.53,7.55,7.37,7.5,185500,-0.03,0.18,-0.4,2.38,0.09,1
2013-05-29,7.5,7.55,7.41,7.47,99600,-0.03,0.14,-0.4,1.86,0.07,-1
2013-05-28,7.57,7.6,7.45,7.51,85300,-0.06,0.15,-0.8,2.0,0.07,-1
2013-05-24,7.53,7.59,7.49,7.51,76700,-0.02,0.1,-0.27,1.33,0.05,-1
2013-05-23,7.62,7.65,7.42,7.56,112600,-0.06,0.23,-0.79,3.04,0.12,-1
2013-05-22,7.77,7.92,7.61,7.7,174100,-0.07,0.31,-0.91,4.03,0.15,-1
2013-05-21,7.9,7.92,7.75,7.78,128300,-0.12,0.17,-1.54,2.19,0.08,-1
2013-05-20,7.86,7.97,7.84,7.9,118100,0.04,0.13,0.51,1.59,0.06,1
2013-05-17,7.94,7.94,7.8,7.85,1389800,-0.09,0.14,-1.15,1.78,0.07,-1
2013-05-16,7.8,7.95,7.66,7.94,54587,0.14,0.29,1.76,3.65,0.15,1
2013-05-15,7.88,7.94,7.85,7.88,183500,0.0,0.09,0.0,1.14,0.05,-1
2013-05-14,7.97,7.97,7.84,7.91,203400,-0.06,0.13,-0.76,1.64,0.06,-1
2013-05-13,7.92,7.93,7.79,7.93,233200,0.01,0.14,0.13,1.77,0.07,1
2013-05-10,7.8,7.9,7.76,7.89,209900,0.09,0.14,1.14,1.77,0.07,1
2013-05-09,7.7,7.82,7.68,7.79,155600,0.09,0.14,1.16,1.8,0.07,1
2013-05-08,7.65,7.76,7.58,7.75,136600,0.1,0.18,1.29,2.32,0.09,1
2013-05-07,7.75,7.78,7.63,7.68,144100,-0.07,0.15,-0.91,1.95,0.08,-1
2013-05-06,7.64,7.73,7.6,7.69,214500,0.05,0.13,0.65,1.69,0.07,1
2013-05-03,7.69,7.72,7.63,7.67,139900,-0.02,0.09,-0.26,1.17,0.04,1
2013-05-02,7.53,7.68,7.5,7.63,328800,0.1,0.18,1.31,2.36,0.09,1
2013-05-01,7.41,7.58,7.39,7.54,251000,0.13,0.19,1.72,2.52,0.1,1
2013-04-30,7.55,7.6,7.33,7.46,321500,-0.09,0.27,-1.21,3.62,0.13,-1
2013-04-29,7.5,7.64,7.48,7.53,212900,0.03,0.16,0.4,2.12,0.08,1
2013-04-26,7.38,7.52,7.33,7.45,165900,0.07,0.19,0.94,2.55,0.09,1
2013-04-25,7.44,7.53,7.35,7.36,236500,-0.08,0.18,-1.09,2.45,0.09,-1
2013-04-24,7.16,7.45,7.15,7.37,206500,0.21,0.3,2.85,4.06,0.15,1
2013-04-23,7.12,7.21,7.1,7.15,228900,0.03,0.11,0.42,1.54,0.06,1
2013-04-22,7.19,7.21,7.04,7.08,121500,-0.11,0.17,-1.55,2.4,0.08,-1
2013-04-19,7.26,7.3,7.13,7.17,288400,-0.09,0.17,-1.26,2.37,0.08,1
2013-04-18,7.02,7.05,6.95,7.0,301900,-0.02,0.1,-0.29,1.43,0.05,-1
2013-04-17,7.1,7.14,6.91,7.06,475900,-0.04,0.23,-0.57,3.26,0.11,-1
2013-04-16,7.12,7.24,7.06,7.17,302800,0.05,0.18,0.7,2.51,0.09,1
2013-04-15,7.25,7.27,7.02,7.11,774400,-0.14,0.25,-1.97,3.52,0.12,-1
2013-04-12,7.56,7.59,7.25,7.27,398900,-0.29,0.34,-3.99,4.68,0.17,-1
2013-04-11,7.61,7.75,7.56,7.58,246700,-0.03,0.19,-0.4,2.51,0.1,-1
2013-04-10,7.44,7.69,7.44,7.64,262300,0.2,0.25,2.62,3.27,0.12,1
2013-04-09,7.54,7.54,7.39,7.44,265500,-0.1,0.15,-1.34,2.02,0.08,-1
2013-04-08,7.47,7.52,7.29,7.5,447300,0.03,0.23,0.4,3.07,0.11,1
2013-04-05,7.48,7.57,7.4,7.43,272700,-0.05,0.17,-0.67,2.29,0.08,-1
2013-04-04,7.41,7.61,7.41,7.59,426000,0.18,0.2,2.37,2.64,0.1,1
2013-04-03,7.67,7.67,7.4,7.43,360000,-0.24,0.27,-3.23,3.63,0.13,-1
2013-04-02,7.6,7.78,7.53,7.65,372000,0.05,0.25,0.65,3.27,0.12,1
2013-04-01,7.68,7.74,7.42,7.6,586600,-0.08,0.32,-1.05,4.21,0.16,-1
2013-03-28,7.8,7.8,7.64,7.69,710700,-0.11,0.16,-1.43,2.08,0.08,-1
2013-03-27,7.73,7.85,7.71,7.78,464100,0.05,0.14,0.64,1.79,0.07,-1
2013-03-26,7.95,8.0,7.75,7.79,855900,-0.16,0.25,-2.05,3.21,0.12,-1
2013-03-25,8.09,8.14,7.91,7.93,579900,-0.16,0.23,-2.02,2.9,0.12,-1
2013-03-22,8.03,8.14,7.93,8.0,756700,-0.03,0.21,-0.37,2.63,0.11,1
2013-03-21,8.01,8.07,7.91,7.98,545000,-0.03,0.16,-0.38,2.01,0.08,-1
2013-03-20,8.15,8.2,8.02,8.05,202000,-0.1,0.18,-1.24,2.24,0.09,-1
2013-03-19,8.24,8.24,8.05,8.11,534700,-0.13,0.19,-1.6,2.34,0.09,-1
2013-03-18,8.09,8.3,8.06,8.26,576800,0.17,0.24,2.06,2.91,0.12,1
2013-03-15,8.56,8.57,8.05,8.17,4119100,-0.39,0.52,-4.77,6.36,0.26,-1
2013-03-14,8.5,8.58,8.34,8.54,345900,0.04,0.24,0.47,2.81,0.12,1
2013-03-13,8.11,8.51,8.11,8.47,799900,0.36,0.4,4.25,4.72,0.2,1
2013-03-12,8.09,8.28,8.06,8.1,323800,0.01,0.22,0.12,2.67,0.11,1
2013-03-11,7.93,8.15,7.92,8.09,494900,0.16,0.23,1.98,2.84,0.12,1
2013-03-08,8.06,8.14,7.9,7.94,754700,-0.12,0.24,-1.51,3.02,0.12,-1
2013-03-07,8.19,8.32,8.0,8.02,711900,-0.17,0.32,-2.12,3.99,0.16,-1
