Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2013-03-06,8.2,8.25,8.09,8.12,614400,-0.08,0.16,-0.99,1.97,0.08,-1
2013-03-05,8.22,8.24,8.08,8.14,860100,-0.08,0.16,-0.98,1.97,0.08,1
2013-03-04,8.05,8.28,8.05,8.1,362500,0.05,0.23,0.62,2.84,0.11,1
2013-03-01,7.84,8.12,7.84,8.06,488200,0.22,0.28,2.73,3.47,0.14,1
2013-02-28,7.96,8.0,7.85,7.85,555800,-0.11,0.15,-1.4,1.91,0.08,-1
2013-02-27,8.02,8.13,7.99,8.0,405500,-0.02,0.14,-0.25,1.75,0.07,-1
2013-02-26,8.02,8.14,7.93,8.03,1222400,0.01,0.21,0.12,2.61,0.1,1
2013-02-25,8.07,8.13,7.9,7.92,655800,-0.15,0.23,-1.89,2.9,0.12,-1
2013-02-22,8.13,8.23,8.01,8.2,572100,0.07,0.22,0.85,2.68,0.11,1
2013-02-21,8.13,8.2,8.03,8.05,557900,-0.08,0.17,-0.99,2.11,0.08,-1
2013-02-20,8.32,8.34,8.14,8.16,360700,-0.16,0.2,-1.96,2.45,0.1,-1
2013-02-19,8.36,8.36,8.24,8.29,317900,-0.07,0.12,-0.84,1.45,0.06,-1
2013-02-15,8.3,8.32,8.22,8.31,303600,0.01,0.1,0.12,1.2,0.05,1
2013-02-14,8.31,8.38,8.24,8.25,235100,-0.06,0.14,-0.73,1.7,0.07,-1
2013-02-13,8.39,8.45,8.2,8.33,334700,-0.06,0.25,-0.72,3.0,0.12,-1
2013-02-12,8.52,8.52,8.38,8.4,370500,-0.12,0.14,-1.43,1.71,0.07,-1
2013-02-11,8.51,8.63,8.43,8.54,197900,0.03,0.2,0.35,2.34,0.1,1
2013-02-08,8.56,8.57,8.48,8.5,323700,-0.06,0.09,-0.71,1.06,0.04,-1
2013-02-07,8.55,8.65,8.49,8.52,699700,-0.03,0.16,-0.35,1.88,0.08,1
2013-02-06,8.5,8.69,8.5,8.5,274800,0.0,0.19,0.0,2.24,0.09,-1
2013-02-05,8.55,8.68,8.45,8.55,614500,0.0,0.23,0.0,2.69,0.12,-1
2013-02-04,8.7,8.76,8.48,8.56,1204800,-0.14,0.28,-1.64,3.27,0.14,-1
2013-02-01,8.5,8.75,8.4,8.74,866700,0.24,0.35,2.75,4.0,0.17,1
2013-01-31,8.32,8.57,8.14,8.5,7105100,0.18,0.44,2.12,5.12,0.22,1
2013-01-30,8.6,8.62,8.12,8.18,1018400,-0.42,0.5,-5.13,6.11,0.25,-1
2013-01-29,9.14,9.14,8.51,8.55,294500,-0.59,0.63,-6.9,7.37,0.32,-1
2013-01-28,9.2,9.38,9.06,9.11,146800,-0.09,0.32,-0.99,3.51,0.16,-1
2013-01-25,8.92,9.19,8.9,9.17,173400,0.25,0.29,2.73,3.16,0.14,1
2013-01-24,9.58,9.58,8.9,9.0,678700,-0.58,0.68,-6.44,7.56,0.34,-1
2013-01-23,9.5,9.6,9.4,9.45,178200,-0.05,0.2,-0.53,2.12,0.1,-1
2013-01-22,9.56,9.59,9.26,9.45,438200,-0.11,0.33,-1.16,3.49,0.17,-1
2013-01-18,9.45,9.6,9.21,9.56,223200,0.11,0.39,1.15,4.08,0.19,1
2013-01-17,9.22,9.57,9.17,9.46,242400,0.24,0.4,2.54,4.23,0.2,1
2013-01-16,9.29,9.39,9.06,9.06,187700,-0.23,0.33,-2.54,3.64,0.17,-1
2013-01-15,9.12,9.45,9.1,9.3,264000,0.18,0.35,1.94,3.76,0.17,1
2013-01-14,8.91,9.18,8.9,9.06,222900,0.15,0.28,1.66,3.09,0.14,1
2013-01-11,8.86,9.0,8.67,8.94,291000,0.08,0.33,0.89,3.69,0.17,1
2013-01-10,8.81,9.06,8.81,8.9,216600,0.09,0.25,1.01,2.81,0.12,1
2013-01-09,8.66,8.85,8.6,8.79,169800,0.13,0.25,1.48,2.84,0.12,1
2013-01-08,8.83,8.9,8.52,8.58,126400,-0.25,0.38,-2.91,4.43,0.19,-1
2013-01-07,8.9,9.0,8.78,8.79,65900,-0.11,0.22,-1.25,2.56,0.11,-1
2013-01-04,8.87,9.0,8.72,8.99,271100,0.12,0.28,1.33,3.11,0.14,1
2013-01-03,8.71,8.84,8.53,8.69,160400,-0.02,0.31,-0.23,3.57,0.16,1
2013-01-02,8.58,8.75,8.49,8.68,176200,0.1,0.26,1.15,3.0,0.13,1
2012-12-31,8.05,8.51,8.05,8.48,218800,0.43,0.46,5.07,5.42,0.23,1
2012-12-28,8.17,8.33,8.0,8.05,319700,-0.12,0.33,-1.49,4.1,0.17,-1
2012-12-27,8.2,8.51,8.17,8.25,133900,0.05,0.34,0.61,4.12,0.17,1
2012-12-26,8.33,8.42,8.15,8.18,99500,-0.15,0.27,-1.83,3.29,0.13,-1
2012-12-24,8.56,8.64,8.33,8.33,58600,-0.23,0.31,-2.76,3.72,0.16,-1
2012-12-21,8.5,8.62,8.38,8.38,104300,-0.12,0.24,-1.43,2.86,0.12,-1
2012-12-20,8.67,8.79,8.52,8.61,67700,-0.06,0.27,-0.7,3.14,0.13,-1
2012-12-19,8.85,8.85,8.61,8.62,65900,-0.23,0.24,-2.67,2.78,0.12,-1
2012-12-18,8.7,8.84,8.56,8.76,141100,0.06,0.28,0.68,3.2,0.14,1
2012-12-17,8.44,8.63,8.44,8.59,314300,0.15,0.19,1.75,2.21,0.1,1
2012-12-14,8.48,8.64,8.39,8.39,82300,-0.09,0.25,-1.07,2.97,0.12,-1
2012-12-13,8.35,8.62,8.31,8.49,133400,0.14,0.31,1.65,3.65,0.15,1
2012-12-12,8.49,8.65,8.35,8.37,168000,-0.12,0.3,-1.43,3.58,0.15,-1
2012-12-11,8.6,8.68,8.1,8.5,371500,-0.1,0.57,-1.18,6.76,0.29,-1
2012-12-10,8.96,9.02,8.45,8.6,267700,-0.36,0.57,-4.19,6.63,0.29,-1
2012-12-07,9.28,9.28,8.81,8.94,111300,-0.34,0.47,-3.8,5.26,0.23,-1
2012-12-06,9.23,9.37,9.11,9.3,86400,0.07,0.26,0.75,2.75,0.13,-1
2012-12-05,9.15,9.32,9.02,9.32,125200,0.17,0.3,1.82,3.22,0.15,1
2012-12-04,9.39,9.46,9.0,9.14,485700,-0.25,0.46,-2.74,5.09,0.23,-1
2012-12-03,9.03,9.39,9.03,9.33,316200,0.3,0.36,3.22,3.86,0.18,1
2012-11-30,8.99,9.08,8.75,8.9,54700,-0.09,0.33,-1.01,3.71,0.17,1
2012-11-29,9.0,9.11,8.75,8.85,248900,-0.15,0.36,-1.69,4.07,0.18,-1
2012-11-28,8.79,8.93,8.71,8.87,90500,0.08,0.22,0.9,2.48,0.11,1
2012-11-27,9.19,9.19,8.74,8.76,134600,-0.43,0.45,-4.91,5.14,0.22,-1
2012-11-26,9.15,9.24,9.0,9.16,123400,0.01,0.24,0.11,2.62,0.12,1
2012-11-23,9.1,9.14,8.92,9.11,47800,0.01,0.22,0.11,2.45,0.11,1
2012-11-21,8.7,9.0,8.68,8.95,60100,0.25,0.32,2.79,3.58,0.16,1
2012-11-20,8.73,8.88,8.67,8.71,65300,-0.02,0.21,-0.23,2.41,0.11,-1
2012-11-19,8.69,8.96,8.61,8.71,116300,0.02,0.35,0.23,4.02,0.18,1
2012-11-16,8.6,8.8,8.6,8.6,211400,0.0,0.2,0.0,2.33,0.1,1
2012-11-15,8.99,9.09,8.46,8.56,182900,-0.43,0.63,-5.02,7.36,0.31,-1
2012-11-14,9.13,9.25,8.95,8.99,70200,-0.14,0.3,-1.56,3.34,0.15,-1
2012-11-13,8.95,9.23,8.89,9.09,91200,0.14,0.34,1.54,3.74,0.17,1
2012-11-12,9.1,9.1,9.0,9.01,17595,-0.09,0.1,-1.0,1.11,0.05,1
2012-11-09,9.02,9.17,9.0,9.0,7639,-0.02,0.17,-0.22,1.89,0.08,-1
2012-11-08,9.1,9.25,9.0,9.08,51000,-0.02,0.25,-0.22,2.75,0.12,-1
2012-11-07,9.25,9.25,8.99,9.1,31300,-0.15,0.26,-1.65,2.86,0.13,-1
2012-11-06,9.29,9.37,9.05,9.31,186500,0.02,0.32,0.21,3.44,0.16,1
2012-11-05,9.35,9.41,8.99,9.29,115900,-0.06,0.42,-0.65,4.52,0.21,-1
2012-11-02,9.55,9.65,9.26,9.31,60600,-0.24,0.39,-2.58,4.19,0.2,-1
2012-11-01,9.16,9.64,9.16,9.48,119500,0.32,0.48,3.38,5.06,0.24,1
2012-10-31,9.23,9.23,9.16,9.18,54600,-0.05,0.07,-0.54,0.76,0.04,1
2012-10-26,9.4,9.42,9.1,9.16,62900,-0.24,0.32,-2.62,3.49,0.16,-1
2012-10-25,9.22,9.44,9.22,9.4,100100,0.18,0.22,1.91,2.36,0.11,1
2012-10-24,9.19,9.24,9.14,9.2,68400,0.01,0.1,0.11,1.09,0.05,1
2012-10-23,9.25,9.37,9.12,9.18,64500,-0.07,0.25,-0.76,2.72,0.12,-1
2012-10-22,9.23,9.4,9.18,9.27,73100,0.04,0.22,0.43,2.37,0.11,1
2012-10-19,9.2,9.37,9.05,9.16,108200,-0.04,0.32,-0.44,3.49,0.16,-1
2012-10-18,9.42,9.47,9.17,9.26,133800,-0.16,0.3,-1.73,3.24,0.15,-1
2012-10-17,9.53,9.57,9.4,9.45,91100,-0.08,0.17,-0.85,1.8,0.08,-1
2012-10-16,9.33,9.5,9.25,9.49,129400,0.16,0.25,1.69,2.63,0.12,1
2012-10-15,9.32,9.34,9.25,9.29,39500,-0.03,0.09,-0.32,0.97,0.04,1
2012-10-12,9.25,9.36,9.22,9.26,73600,0.01,0.14,0.11,1.51,0.07,-1
2012-10-11,9.26,9.35,9.21,9.29,116200,0.03,0.14,0.32,1.51,0.07,1
2012-10-10,9.09,9.34,9.08,9.23,113100,0.14,0.26,1.52,2.82,0.13,1
2012-10-09,9.47,9.49,8.98,9.09,239800,-0.38,0.51,-4.18,5.61,0.25,-1
2012-10-08,9.5,9.55,9.48,9.52,65800,0.02,0.07,0.21,0.74,0.04,-1
2012-10-05,9.76,9.76,9.49,9.54,132500,-0.22,0.27,-2.31,2.83,0.13,-1
2012-10-04,9.8,9.84,9.62,9.71,68500,-0.09,0.22,-0.93,2.27,0.11,-1
2012-10-03,9.95,9.97,9.71,9.75,65600,-0.2,0.26,-2.05,2.67,0.13,-1
2012-10-02,9.89,10.09,9.88,9.89,70900,0.0,0.21,0.0,2.12,0.1,-1
2012-10-01,10.07,10.1,9.9,9.91,73300,-0.16,0.2,-1.61,2.02,0.1,-1
2012-09-28,10.07,10.23,9.96,10.06,199700,-0.01,0.27,-0.1,2.68,0.13,-1
2012-09-27,10.04,10.28,9.99,10.07,89500,0.03,0.29,0.3,2.88,0.14,1
2012-09-26,9.97,10.32,9.97,10.01,128100,0.04,0.35,0.4,3.5,0.17,1
2012-09-25,10.39,10.41,9.9,9.96,496400,-0.43,0.51,-4.32,5.12,0.25,-1
2012-09-24,10.32,10.48,10.25,10.39,37600,0.07,0.23,0.67,2.21,0.12,1
2012-09-21,10.06,10.47,10.06,10.31,314100,0.25,0.41,2.42,3.98,0.21,1
2012-09-20,10.05,10.1,9.96,10.02,125900,-0.03,0.14,-0.3,1.4,0.07,-1
2012-09-19,10.26,10.29,10.04,10.08,94700,-0.18,0.25,-1.79,2.48,0.12,-1
2012-09-18,10.29,10.42,10.17,10.23,89800,-0.06,0.25,-0.59,2.44,0.12,-1
2012-09-17,10.35,10.48,10.29,10.37,105800,0.02,0.19,0.19,1.83,0.1,-1
2012-09-14,10.47,10.72,10.29,10.37,237100,-0.1,0.43,-0.96,4.15,0.22,-1
2012-09-13,10.32,10.44,10.16,10.43,432700,0.11,0.28,1.05,2.68,0.14,1
2012-09-12,10.28,10.52,10.28,10.34,76600,0.06,0.24,0.58,2.32,0.12,1
2012-09-11,10.16,10.42,10.11,10.24,212100,0.08,0.31,0.78,3.03,0.16,1
2012-09-10,10.14,10.24,10.13,10.13,71600,-0.01,0.11,-0.1,1.09,0.05,-1
2012-09-07,10.05,10.18,10.01,10.13,74100,0.08,0.17,0.79,1.68,0.08,1
2012-09-06,9.9,10.21,9.9,10.04,120200,0.14,0.31,1.39,3.09,0.16,1
2012-09-05,9.75,9.81,9.5,9.8,589700,0.05,0.31,0.51,3.16,0.16,1
2012-09-04,9.72,9.95,9.64,9.72,551200,0.0,0.31,0.0,3.21,0.16,-1
2012-08-31,10.23,10.24,10.0,10.13,115300,-0.1,0.24,-0.99,2.37,0.12,-1
2012-08-30,10.09,10.24,9.98,10.19,71600,0.1,0.26,0.98,2.54,0.13,1
2012-08-29,10.3,10.3,10.08,10.16,51600,-0.14,0.22,-1.38,2.17,0.11,-1
2012-08-28,10.23,10.63,10.09,10.27,161300,0.04,0.54,0.39,5.26,0.27,1
2012-08-27,10.11,10.33,10.07,10.19,111700,0.08,0.26,0.79,2.55,0.13,1
2012-08-24,10.17,10.23,10.11,10.15,42800,-0.02,0.12,-0.2,1.18,0.06,-1
2012-08-23,10.25,10.29,10.0,10.21,539200,-0.04,0.29,-0.39,2.84,0.14,-1
2012-08-22,10.19,10.28,10.09,10.23,58300,0.04,0.19,0.39,1.86,0.09,-1
2012-08-21,10.52,10.58,10.09,10.28,125100,-0.24,0.49,-2.33,4.77,0.25,-1
2012-08-20,10.53,10.58,10.2,10.46,75000,-0.07,0.38,-0.67,3.63,0.19,-1
2012-08-17,10.79,10.79,10.33,10.47,106300,-0.32,0.46,-3.06,4.39,0.23,-1
2012-08-16,10.7,10.8,10.66,10.79,65100,0.09,0.14,0.83,1.3,0.07,1
2012-08-15,10.71,10.78,10.4,10.69,121800,-0.02,0.38,-0.19,3.55,0.19,-1
2012-08-14,10.82,10.89,10.64,10.8,188600,-0.02,0.25,-0.19,2.31,0.12,1
2012-08-13,10.8,10.9,10.6,10.77,163000,-0.03,0.3,-0.28,2.75,0.15,-1
2012-08-10,10.7,10.82,10.51,10.8,74600,0.1,0.31,0.93,2.87,0.15,1
2012-08-09,10.68,10.77,10.61,10.72,97500,0.04,0.16,0.37,1.49,0.08,-1
2012-08-08,10.59,10.9,10.53,10.72,155000,0.13,0.37,1.21,3.45,0.19,1
2012-08-07,10.5,10.73,10.5,10.62,171200,0.12,0.23,1.13,2.17,0.12,1
2012-08-06,10.58,10.71,10.39,10.49,197000,-0.09,0.32,-0.86,3.05,0.16,-1
2012-08-03,10.21,10.55,10.19,10.5,209800,0.29,0.36,2.76,3.43,0.18,1
2012-08-02,10.1,10.2,10.09,10.18,74600,0.08,0.11,0.79,1.08,0.05,1
2012-08-01,10.2,10.2,10.05,10.11,76500,-0.09,0.15,-0.89,1.48,0.07,-1
2012-07-31,10.13,10.18,9.94,10.15,203000,0.02,0.24,0.2,2.36,0.12,-1
2012-07-30,10.12,10.2,10.11,10.16,87800,0.04,0.09,0.39,0.89,0.04,1
2012-07-27,10.13,10.18,10.07,10.1,70500,-0.03,0.11,-0.3,1.09,0.05,1
2012-07-26,10.03,10.21,9.91,10.08,837600,0.05,0.3,0.5,2.98,0.15,1
2012-07-25,9.35,9.94,9.35,9.91,185700,0.56,0.59,5.65,5.95,0.29,1
2012-07-24,9.57,9.66,9.2,9.33,147800,-0.24,0.46,-2.57,4.93,0.23,-1
2012-07-23,9.81,9.81,9.4,9.59,139700,-0.22,0.41,-2.29,4.28,0.21,-1
2012-07-20,10.01,10.15,9.8,9.93,113600,-0.08,0.35,-0.81,3.52,0.17,-1
2012-07-19,10.06,10.16,9.97,10.05,117300,-0.01,0.19,-0.1,1.89,0.09,1
2012-07-18,9.9,10.06,9.9,10.0,134800,0.1,0.16,1.0,1.6,0.08,1
2012-07-17,9.62,10.01,9.61,9.95,58800,0.33,0.4,3.32,4.02,0.2,1
2012-07-16,9.89,9.96,9.49,9.53,96800,-0.36,0.47,-3.78,4.93,0.24,-1
2012-07-13,9.98,10.0,9.83,9.86,78900,-0.12,0.17,-1.22,1.72,0.08,-1
2012-07-12,9.93,10.06,9.76,9.98,144400,0.05,0.3,0.5,3.01,0.15,1
2012-07-11,9.68,10.0,9.68,9.95,194900,0.27,0.32,2.71,3.23,0.16,1
2012-07-10,9.83,9.9,9.5,9.68,82700,-0.15,0.4,-1.55,4.13,0.2,-1
2012-07-09,9.58,9.91,9.54,9.76,181000,0.18,0.37,1.84,3.79,0.19,1
2012-07-06,9.54,9.67,9.5,9.55,75400,0.01,0.17,0.1,1.78,0.08,-1
2012-07-05,9.7,9.7,9.42,9.61,160000,-0.09,0.28,-0.94,2.95,0.14,-1
2012-07-03,9.55,9.77,9.46,9.74,73900,0.19,0.31,1.95,3.18,0.16,1
2012-07-02,9.19,9.56,9.19,9.56,113800,0.37,0.37,3.87,3.87,0.19,1
2012-06-29,9.31,9.33,9.02,9.17,110800,-0.14,0.31,-1.53,3.42,0.16,1
2012-06-28,9.1,9.16,8.98,9.1,95100,0.0,0.18,0.0,1.98,0.09,1
2012-06-27,9.38,9.41,9.05,9.07,154300,-0.31,0.36,-3.42,3.97,0.18,-1
2012-06-26,9.56,9.56,9.36,9.4,93200,-0.16,0.2,-1.7,2.13,0.1,-1
2012-06-25,9.48,9.55,9.46,9.52,102000,0.04,0.09,0.42,0.95,0.04,1
2012-06-22,9.54,9.59,9.47,9.51,80500,-0.03,0.12,-0.32,1.26,0.06,-1
2012-06-21,9.9,9.9,9.5,9.56,76000,-0.34,0.4,-3.56,4.18,0.2,-1
2012-06-20,9.86,9.96,9.81,9.9,110500,0.04,0.15,0.4,1.52,0.08,1
2012-06-19,9.81,9.86,9.68,9.86,134200,0.05,0.18,0.51,1.83,0.09,1
2012-06-18,9.66,9.81,9.64,9.72,145500,0.06,0.17,0.62,1.75,0.08,1
2012-06-15,9.67,9.81,9.57,9.71,143400,0.04,0.24,0.41,2.47,0.12,1
2012-06-14,9.63,9.75,9.41,9.61,282600,-0.02,0.34,-0.21,3.54,0.17,1
2012-06-13,9.48,9.56,9.41,9.53,118900,0.05,0.15,0.52,1.62,0.08,-1
2012-06-12,9.56,9.6,9.41,9.54,121200,-0.02,0.19,-0.21,1.99,0.09,1
2012-06-11,9.6,9.6,9.4,9.51,473300,-0.09,0.2,-0.95,2.1,0.1,1
2012-06-08,9.47,9.55,9.41,9.48,90200,0.01,0.14,0.11,1.48,0.07,-1
2012-06-07,9.59,9.6,9.51,9.52,106200,-0.07,0.09,-0.74,0.95,0.04,1
2012-06-06,9.41,9.51,9.35,9.51,59500,0.1,0.16,1.05,1.68,0.08,1
2012-06-05,9.32,9.52,9.32,9.36,173900,0.04,0.2,0.43,2.14,0.1,-1
2012-06-04,9.27,9.43,9.15,9.38,125400,0.11,0.28,1.17,2.99,0.14,1
2012-06-01,9.35,9.5,9.17,9.27,188300,-0.08,0.33,-0.86,3.56,0.17,-1
2012-05-31,9.66,9.67,9.12,9.5,308200,-0.16,0.55,-1.68,5.79,0.28,-1
2012-05-30,9.34,9.71,9.3,9.71,926000,0.37,0.41,3.81,4.22,0.21,1
2012-05-29,8.98,9.45,8.98,9.4,685100,0.42,0.47,4.47,5.0,0.23,1
2012-05-25,8.79,8.82,8.66,8.79,69800,0.0,0.16,0.0,1.82,0.08,1
2012-05-24,8.9,8.91,8.62,8.75,76600,-0.15,0.29,-1.71,3.31,0.15,-1
2012-05-23,8.77,8.9,8.71,8.87,69000,0.1,0.19,1.13,2.1,0.09,1
2012-05-22,8.75,8.85,8.71,8.84,188700,0.09,0.14,1.02,1.58,0.07,1
2012-05-21,8.82,8.94,8.65,8.77,101800,-0.05,0.29,-0.57,3.31,0.14,-1
2012-05-18,8.84,8.89,8.74,8.77,189000,-0.07,0.15,-0.8,1.65,0.07,-1
2012-05-17,8.78,8.84,8.75,8.8,316700,0.02,0.09,0.23,1.02,0.04,1
2012-05-16,8.9,8.97,8.65,8.76,203600,-0.14,0.32,-1.6,3.65,0.16,-1
2012-05-15,8.75,9.07,8.73,9.07,138000,0.32,0.34,3.53,3.75,0.17,1
2012-05-14,8.78,8.81,8.71,8.75,111100,-0.03,0.1,-0.34,1.14,0.05,-1
2012-05-11,8.91,8.96,8.81,8.87,47000,-0.04,0.15,-0.45,1.69,0.08,-1
2012-05-10,9.0,9.0,8.82,8.96,41100,-0.04,0.18,-0.45,2.01,0.09,1
2012-05-09,8.73,9.04,8.73,8.95,190800,0.22,0.31,2.46,3.46,0.15,1
2012-05-08,8.74,8.83,8.66,8.82,73900,0.08,0.17,0.91,1.93,0.08,1
2012-05-07,8.83,8.91,8.74,8.74,125000,-0.09,0.17,-1.03,1.95,0.08,-1
2012-05-04,8.9,8.9,8.78,8.89,60200,-0.01,0.12,-0.11,1.35,0.06,-1
2012-05-03,8.9,8.97,8.76,8.96,133000,0.06,0.21,0.67,2.34,0.11,1
2012-05-02,8.49,8.99,8.4,8.91,241000,0.42,0.59,4.71,6.62,0.29,1
2012-05-01,8.93,8.98,8.49,8.51,362800,-0.42,0.49,-4.94,5.76,0.25,-1
2012-04-30,8.97,8.99,8.86,8.92,82000,-0.05,0.13,-0.56,1.45,0.06,-1
2012-04-27,8.98,9.01,8.76,8.97,196700,-0.01,0.25,-0.11,2.79,0.12,1
2012-04-26,8.99,9.03,8.91,8.96,77100,-0.03,0.12,-0.33,1.34,0.06,-1
2012-04-25,8.83,9.17,8.81,8.97,173200,0.14,0.36,1.56,4.01,0.18,1
2012-04-24,8.94,8.94,8.7,8.77,173100,-0.17,0.24,-1.94,2.74,0.12,-1
2012-04-23,8.75,8.89,8.6,8.89,133500,0.14,0.29,1.57,3.26,0.15,1
2012-04-20,8.74,9.08,8.73,8.86,155700,0.12,0.35,1.35,3.95,0.17,1
2012-04-19,9.06,9.15,8.61,8.67,421300,-0.39,0.54,-4.5,6.24,0.27,-1
2012-04-18,9.52,9.52,9.0,9.05,444300,-0.47,0.52,-5.19,5.75,0.26,-1
2012-04-17,9.6,9.69,9.39,9.54,314600,-0.06,0.3,-0.63,3.14,0.15,1
2012-04-16,9.98,9.98,9.5,9.53,180600,-0.45,0.48,-4.72,5.04,0.24,-1
2012-04-13,10.04,10.19,9.83,9.94,201800,-0.1,0.36,-1.01,3.62,0.18,-1
2012-04-12,10.0,10.18,9.96,10.04,82700,0.04,0.22,0.4,2.19,0.11,1
2012-04-11,10.07,10.07,9.96,10.0,55900,-0.07,0.11,-0.7,1.1,0.05,1
2012-04-10,10.12,10.23,9.91,9.99,129600,-0.13,0.32,-1.3,3.2,0.16,-1
2012-04-09,10.17,10.3,10.0,10.08,101400,-0.09,0.3,-0.89,2.98,0.15,-1
2012-04-05,10.41,10.42,10.23,10.34,55200,-0.07,0.19,-0.68,1.82,0.09,-1
2012-04-04,10.68,10.75,10.34,10.37,125300,-0.31,0.41,-2.99,3.95,0.21,-1
2012-04-03,10.83,10.85,10.7,10.81,178700,-0.02,0.15,-0.19,1.35,0.07,1
2012-04-02,10.8,10.83,10.55,10.8,182000,0.0,0.28,0.0,2.59,0.14,-1
2012-03-30,10.9,10.9,10.39,10.81,197500,-0.09,0.51,-0.83,4.72,0.25,1
2012-03-29,10.32,10.54,10.12,10.5,182400,0.18,0.42,1.71,4.0,0.21,1
2012-03-28,10.63,10.63,10.36,10.43,127200,-0.2,0.27,-1.92,2.59,0.14,-1
2012-03-27,10.5,10.62,10.42,10.58,181400,0.08,0.2,0.76,1.89,0.1,1
2012-03-26,10.5,10.5,10.36,10.45,128300,-0.05,0.14,-0.48,1.34,0.07,1
2012-03-23,10.53,10.58,10.31,10.37,140800,-0.16,0.27,-1.54,2.6,0.13,-1
2012-03-22,10.68,10.72,10.36,10.57,297500,-0.11,0.36,-1.04,3.42,0.18,-1
2012-03-21,10.63,10.99,10.56,10.8,242700,0.17,0.43,1.57,3.98,0.21,1
2012-03-20,10.64,10.74,10.5,10.53,111000,-0.11,0.24,-1.04,2.28,0.12,-1
2012-03-19,11.09,11.3,10.56,10.69,277500,-0.4,0.74,-3.74,6.92,0.37,-1
2012-03-16,11.04,11.1,10.7,11.05,1959100,0.01,0.4,0.09,3.62,0.2,1
2012-03-15,10.29,10.72,10.18,10.7,548700,0.41,0.54,3.83,5.05,0.27,1
2012-03-14,10.34,10.4,10.08,10.33,465700,-0.01,0.32,-0.1,3.1,0.16,1
2012-03-13,9.69,10.45,9.61,10.3,844900,0.61,0.84,5.92,8.16,0.42,1
2012-03-12,9.16,9.63,9.16,9.6,790300,0.44,0.47,4.58,4.9,0.24,1
2012-03-09,8.69,9.2,8.69,9.14,93800,0.45,0.51,4.92,5.58,0.25,1
2012-03-08,8.68,8.97,8.61,8.73,260300,0.05,0.36,0.57,4.12,0.18,1
2012-03-07,8.67,8.68,8.53,8.6,89800,-0.07,0.15,-0.81,1.74,0.08,-1
2012-03-06,8.78,8.84,8.6,8.65,152200,-0.13,0.24,-1.5,2.77,0.12,-1
2012-03-05,9.0,9.0,8.8,8.88,118200,-0.12,0.2,-1.35,2.25,0.1,-1
2012-03-02,9.03,9.2,8.9,8.97,176600,-0.06,0.3,-0.67,3.34,0.15,-1
2012-03-01,9.17,9.17,9.02,9.06,61000,-0.11,0.15,-1.21,1.66,0.08,-1
2012-02-29,9.22,9.29,9.01,9.09,76900,-0.13,0.28,-1.43,3.08,0.14,-1
2012-02-28,9.34,9.34,9.15,9.2,48100,-0.14,0.19,-1.52,2.07,0.09,-1
2012-02-27,9.24,9.34,9.1,9.3,126900,0.06,0.24,0.65,2.58,0.12,-1
2012-02-24,9.27,9.36,9.25,9.32,106200,0.05,0.11,0.54,1.18,0.05,1
2012-02-23,9.33,9.34,9.2,9.29,139200,-0.04,0.14,-0.43,1.51,0.07,1
2012-02-22,9.52,9.57,9.27,9.28,163700,-0.24,0.3,-2.59,3.23,0.15,-1
2012-02-21,9.67,9.67,9.51,9.52,49400,-0.15,0.16,-1.58,1.68,0.08,-1
2012-02-17,9.75,9.75,9.51,9.6,76900,-0.15,0.24,-1.56,2.5,0.12,-1
2012-02-16,9.6,9.75,9.57,9.72,74400,0.12,0.18,1.23,1.85,0.09,1
2012-02-15,9.84,9.95,9.63,9.64,164500,-0.2,0.32,-2.07,3.29,0.16,-1
2012-02-14,9.62,9.87,9.62,9.76,151400,0.14,0.25,1.43,2.56,0.12,1
2012-02-13,9.4,9.75,9.4,9.68,578600,0.28,0.35,2.89,3.62,0.17,1
2012-02-10,9.26,9.4,9.18,9.36,89200,0.1,0.22,1.07,2.35,0.11,1
