Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2012-02-09,9.28,9.43,9.08,9.35,567400,0.07,0.35,0.75,3.74,0.17,1
2012-02-08,9.4,9.4,9.28,9.31,200100,-0.09,0.12,-0.97,1.29,0.06,-1
2012-02-07,9.09,9.4,9.07,9.37,176800,0.28,0.33,2.99,3.51,0.16,1
2012-02-06,9.36,9.4,8.98,9.07,230400,-0.29,0.42,-3.2,4.63,0.21,-1
2012-02-03,9.37,9.43,9.33,9.4,180500,0.03,0.1,0.32,1.06,0.05,1
2012-02-02,9.28,9.45,9.25,9.34,267500,0.06,0.2,0.64,2.14,0.1,1
2012-02-01,9.24,9.34,9.07,9.26,179400,0.02,0.27,0.22,2.92,0.13,1
2012-01-31,9.21,9.35,9.06,9.17,50687,-0.04,0.29,-0.44,3.16,0.14,-1
2012-01-30,9.25,9.28,9.06,9.18,24403,-0.07,0.22,-0.76,2.4,0.11,-1
2012-01-27,9.4,9.44,9.31,9.37,102900,-0.03,0.13,-0.32,1.39,0.06,-1
2012-01-26,9.35,9.49,9.21,9.4,310900,0.05,0.28,0.53,2.98,0.14,1
2012-01-25,9.27,9.43,9.18,9.33,263000,0.06,0.25,0.64,2.68,0.12,1
2012-01-24,9.26,9.34,8.97,9.3,85100,0.04,0.37,0.43,3.97,0.18,-1
2012-01-23,9.35,9.38,9.08,9.32,188600,-0.03,0.3,-0.32,3.22,0.15,1
2012-01-20,9.19,9.34,9.04,9.31,115700,0.12,0.3,1.29,3.22,0.15,1
2012-01-19,8.97,9.34,8.86,9.17,239200,0.2,0.48,2.18,5.23,0.24,1
2012-01-18,8.53,9.0,8.46,8.94,96300,0.41,0.54,4.59,6.04,0.27,1
2012-01-17,8.54,8.82,8.52,8.52,122300,-0.02,0.3,-0.23,3.52,0.15,1
2012-01-13,8.12,8.47,8.12,8.47,80400,0.35,0.35,4.13,4.13,0.18,1
2012-01-12,8.12,8.46,8.12,8.24,103800,0.12,0.34,1.46,4.13,0.17,-1
2012-01-11,8.37,8.46,8.23,8.31,68100,-0.06,0.23,-0.72,2.77,0.12,-1
2012-01-10,8.09,8.53,8.09,8.39,104400,0.3,0.44,3.58,5.24,0.22,1
2012-01-09,8.16,8.17,8.03,8.03,105000,-0.13,0.14,-1.62,1.74,0.07,-1
2012-01-06,8.26,8.26,8.1,8.13,97900,-0.13,0.16,-1.6,1.97,0.08,-1
2012-01-05,8.23,8.29,8.01,8.19,90100,-0.04,0.28,-0.49,3.41,0.14,-1
2012-01-04,8.74,9.0,8.15,8.23,393600,-0.51,0.85,-6.2,10.33,0.42,-1
2012-01-03,8.43,8.89,8.43,8.77,158900,0.34,0.46,3.88,5.25,0.23,1
2011-12-30,8.02,8.4,7.99,8.27,569000,0.25,0.41,3.02,4.93,0.2,1
2011-12-29,7.93,8.06,7.93,8.01,110800,0.08,0.13,1.0,1.57,0.06,1
2011-12-28,8.09,8.1,7.88,7.91,223800,-0.18,0.22,-2.28,2.77,0.11,-1
2011-12-27,8.21,8.22,8.04,8.04,98400,-0.17,0.18,-2.11,2.19,0.09,-1
2011-12-23,8.01,8.3,8.01,8.18,140900,0.17,0.29,2.08,3.55,0.15,1
2011-12-22,8.04,8.2,7.95,8.0,165600,-0.04,0.25,-0.5,3.12,0.12,-1
2011-12-21,8.2,8.21,7.8,8.01,218900,-0.19,0.41,-2.37,5.12,0.21,-1
2011-12-20,8.2,8.28,8.06,8.21,127500,0.01,0.22,0.12,2.67,0.11,1
2011-12-19,8.4,8.44,8.03,8.03,50800,-0.37,0.41,-4.61,5.04,0.2,-1
2011-12-16,8.48,8.49,8.33,8.34,222100,-0.14,0.16,-1.68,1.92,0.08,-1
2011-12-15,8.42,8.66,8.02,8.37,246600,-0.05,0.64,-0.6,7.65,0.32,1
2011-12-14,8.1,8.2,7.99,8.17,126900,0.07,0.21,0.86,2.56,0.1,1
2011-12-13,8.16,8.52,8.12,8.12,145700,-0.04,0.4,-0.49,4.98,0.2,1
2011-12-12,8.44,8.44,8.02,8.08,277100,-0.36,0.42,-4.46,5.2,0.21,-1
2011-12-09,8.79,8.82,8.25,8.44,119300,-0.35,0.57,-4.15,6.75,0.29,-1
2011-12-08,8.71,8.83,8.63,8.74,50100,0.03,0.2,0.34,2.29,0.1,-1
2011-12-07,8.71,8.86,8.64,8.8,45700,0.09,0.22,1.02,2.5,0.11,-1
2011-12-06,9.1,9.17,8.7,8.81,82000,-0.29,0.47,-3.29,5.33,0.24,-1
2011-12-05,9.59,9.67,9.0,9.08,147100,-0.51,0.67,-5.62,7.38,0.34,-1
2011-12-02,8.81,9.68,8.81,9.53,475800,0.72,0.87,7.56,9.13,0.43,1
2011-12-01,8.53,8.79,8.43,8.71,150000,0.18,0.36,2.07,4.13,0.18,1
2011-11-30,8.04,8.64,7.97,8.53,413500,0.49,0.67,5.74,7.85,0.34,1
2011-11-29,7.74,7.85,7.7,7.82,191600,0.08,0.15,1.02,1.92,0.07,1
2011-11-28,7.63,7.87,7.6,7.77,164800,0.14,0.27,1.8,3.47,0.14,1
2011-11-25,7.9,7.98,7.5,7.54,118400,-0.36,0.48,-4.77,6.37,0.24,-1
2011-11-23,7.92,8.02,7.86,7.95,232900,0.03,0.16,0.38,2.01,0.08,-1
2011-11-22,8.42,8.5,7.98,8.0,347200,-0.42,0.52,-5.25,6.44,0.26,-1
2011-11-21,8.71,8.71,8.36,8.44,116500,-0.27,0.35,-3.2,4.15,0.18,-1
2011-11-18,8.56,8.88,8.51,8.77,125700,0.21,0.37,2.39,4.22,0.18,1
2011-11-17,8.7,8.74,8.28,8.46,302800,-0.24,0.46,-2.84,5.44,0.23,-1
2011-11-16,8.75,9.08,8.65,8.72,116100,-0.03,0.43,-0.34,4.93,0.21,-1
2011-11-15,8.87,8.95,8.8,8.82,43900,-0.05,0.15,-0.57,1.7,0.07,-1
2011-11-14,8.77,9.08,8.74,8.92,122500,0.15,0.34,1.69,3.81,0.17,1
2011-11-11,8.7,8.8,8.59,8.74,105700,0.04,0.21,0.46,2.4,0.11,1
2011-11-10,8.43,8.66,8.43,8.61,208600,0.18,0.23,2.09,2.67,0.12,1
2011-11-09,8.66,8.75,8.26,8.33,189600,-0.33,0.49,-3.96,5.88,0.25,-1
2011-11-08,9.0,9.02,8.89,8.9,89100,-0.1,0.13,-1.12,1.46,0.06,-1
2011-11-07,9.0,9.26,8.9,9.0,99000,0.0,0.36,0.0,4.0,0.18,-1
2011-11-04,9.17,9.2,9.0,9.06,81600,-0.11,0.2,-1.21,2.21,0.1,-1
2011-11-03,9.2,9.2,9.1,9.2,123600,0.0,0.1,0.0,1.09,0.05,1
2011-11-02,9.46,9.46,9.05,9.16,108500,-0.3,0.41,-3.28,4.48,0.21,-1
2011-11-01,9.5,9.61,9.2,9.35,93000,-0.15,0.41,-1.6,4.37,0.2,-1
2011-10-31,9.58,9.83,9.48,9.72,120500,0.14,0.35,1.44,3.6,0.17,1
2011-10-28,9.33,9.65,9.33,9.64,101200,0.31,0.32,3.22,3.32,0.16,1
2011-10-27,9.63,9.65,9.31,9.39,98600,-0.24,0.34,-2.56,3.61,0.17,-1
2011-10-26,9.53,9.7,9.18,9.42,116800,-0.11,0.52,-1.17,5.52,0.26,-1
2011-10-25,9.34,9.52,9.15,9.42,130000,0.08,0.37,0.85,3.9,0.18,1
2011-10-24,9.2,9.53,9.19,9.33,117400,0.13,0.34,1.39,3.64,0.17,1
2011-10-21,9.1,9.24,8.98,9.16,71000,0.06,0.26,0.66,2.89,0.13,1
2011-10-20,9.04,9.12,8.75,8.99,111500,-0.05,0.37,-0.56,4.12,0.18,-1
2011-10-19,8.81,9.13,8.79,9.13,159900,0.32,0.34,3.5,3.72,0.17,1
2011-10-18,8.44,8.95,8.4,8.81,102600,0.37,0.55,4.2,6.24,0.27,1
2011-10-17,8.65,8.65,8.43,8.46,81800,-0.19,0.22,-2.25,2.6,0.11,-1
2011-10-14,8.47,8.87,8.47,8.67,190200,0.2,0.4,2.31,4.61,0.2,1
2011-10-13,8.45,8.48,8.2,8.38,161300,-0.07,0.28,-0.84,3.34,0.14,-1
2011-10-12,7.9,8.66,7.9,8.52,305900,0.62,0.76,7.28,8.92,0.38,1
2011-10-11,7.8,7.83,7.55,7.81,216700,0.01,0.28,0.13,3.59,0.14,1
2011-10-10,7.63,7.93,7.58,7.78,249500,0.15,0.35,1.93,4.5,0.17,1
2011-10-07,7.73,7.83,7.44,7.44,183300,-0.29,0.39,-3.9,5.24,0.19,-1
2011-10-06,7.49,7.8,7.42,7.73,298000,0.24,0.38,3.1,4.92,0.19,1
2011-10-05,7.78,7.91,7.3,7.42,489700,-0.36,0.61,-4.85,8.22,0.31,-1
2011-10-04,8.2,8.29,7.16,7.73,594500,-0.47,1.13,-6.08,14.62,0.56,-1
2011-10-03,8.55,8.63,8.14,8.29,248500,-0.26,0.49,-3.14,5.87,0.24,-1
2011-09-30,8.5,8.73,8.32,8.62,291800,0.12,0.41,1.39,4.76,0.21,-1
2011-09-29,8.59,8.89,8.54,8.85,151900,0.26,0.35,2.94,3.95,0.18,1
2011-09-28,8.89,8.89,8.52,8.72,128800,-0.17,0.37,-1.95,4.24,0.19,-1
2011-09-27,8.84,9.03,8.78,8.8,227300,-0.04,0.25,-0.45,2.84,0.12,1
2011-09-26,9.12,9.15,8.21,8.64,420600,-0.48,0.94,-5.56,10.87,0.47,-1
2011-09-23,8.8,9.18,8.21,9.15,545400,0.35,0.97,3.83,10.6,0.48,1
2011-09-22,9.07,9.1,8.62,8.79,382800,-0.28,0.48,-3.19,5.46,0.24,-1
2011-09-21,9.61,9.8,9.05,9.25,244800,-0.36,0.75,-3.89,8.11,0.38,-1
2011-09-20,10.16,10.19,9.51,9.68,187800,-0.48,0.68,-4.96,7.02,0.34,-1
2011-09-19,10.04,10.13,10.0,10.11,124000,0.07,0.13,0.69,1.29,0.07,-1
2011-09-16,10.45,10.45,10.19,10.2,75700,-0.25,0.26,-2.45,2.55,0.13,-1
2011-09-15,10.5,10.52,10.3,10.39,66800,-0.11,0.22,-1.06,2.12,0.11,-1
2011-09-14,10.52,10.56,10.44,10.5,100000,-0.02,0.12,-0.19,1.14,0.06,-1
2011-09-13,10.67,10.67,10.37,10.52,73500,-0.15,0.3,-1.43,2.83,0.15,-1
2011-09-12,10.68,10.82,10.36,10.55,85100,-0.13,0.46,-1.23,4.34,0.23,-1
2011-09-09,11.09,11.13,10.84,10.9,101800,-0.19,0.29,-1.74,2.66,0.15,-1
2011-09-08,11.05,11.37,11.0,11.21,187100,0.16,0.37,1.43,3.3,0.18,1
2011-09-07,10.85,11.12,10.8,11.12,169000,0.27,0.32,2.43,2.88,0.16,1
2011-09-06,10.5,10.78,10.4,10.69,89300,0.19,0.38,1.78,3.55,0.19,-1
2011-09-02,10.85,10.93,10.59,10.78,76000,-0.07,0.34,-0.65,3.14,0.17,-1
2011-09-01,10.8,11.02,10.71,10.92,212300,0.12,0.31,1.1,2.84,0.15,1
2011-08-31,10.65,10.82,10.51,10.62,106600,-0.03,0.31,-0.28,2.96,0.16,1
2011-08-30,10.78,10.87,10.51,10.56,55900,-0.22,0.36,-2.08,3.41,0.18,-1
2011-08-29,10.53,10.89,10.53,10.79,160900,0.26,0.36,2.41,3.34,0.18,1
2011-08-26,10.28,10.54,10.15,10.32,101300,0.04,0.39,0.39,3.78,0.19,1
2011-08-25,10.17,10.35,10.08,10.18,165000,0.01,0.27,0.1,2.65,0.13,1
2011-08-24,10.23,10.28,9.91,10.1,84000,-0.13,0.37,-1.29,3.66,0.18,-1
2011-08-23,10.07,10.22,10.02,10.22,84900,0.15,0.2,1.47,1.96,0.1,1
2011-08-22,10.04,10.22,10.04,10.07,88200,0.03,0.18,0.3,1.79,0.09,1
2011-08-19,10.11,10.21,9.8,10.0,195800,-0.11,0.41,-1.1,4.1,0.21,-1
2011-08-18,10.41,10.44,10.1,10.15,116300,-0.26,0.34,-2.56,3.35,0.17,-1
2011-08-17,10.4,10.7,10.1,10.61,209400,0.21,0.6,1.98,5.66,0.3,1
2011-08-16,10.23,10.25,10.1,10.12,96900,-0.11,0.15,-1.09,1.48,0.08,1
2011-08-15,10.25,10.33,10.04,10.1,95200,-0.15,0.29,-1.49,2.87,0.15,-1
2011-08-12,10.2,10.28,9.89,10.21,209100,0.01,0.39,0.1,3.82,0.19,1
2011-08-11,10.15,10.39,10.0,10.14,191200,-0.01,0.39,-0.1,3.85,0.2,1
2011-08-10,9.02,10.53,8.77,9.94,332600,0.92,1.76,9.26,17.71,0.88,1
2011-08-09,9.49,9.61,9.06,9.17,441000,-0.32,0.55,-3.49,6.0,0.27,-1
2011-08-08,9.63,9.77,9.29,9.59,280400,-0.04,0.48,-0.42,5.01,0.24,-1
2011-08-05,10.34,10.56,9.65,9.74,410200,-0.6,0.91,-6.16,9.34,0.46,-1
2011-08-04,10.78,10.81,10.11,10.14,288000,-0.64,0.7,-6.31,6.9,0.35,-1
2011-08-03,11.1,11.16,10.83,10.83,187100,-0.27,0.33,-2.49,3.05,0.17,-1
2011-08-02,11.18,11.29,11.0,11.04,254900,-0.14,0.29,-1.27,2.63,0.14,-1
2011-08-01,11.48,11.55,11.16,11.31,102600,-0.17,0.39,-1.5,3.45,0.2,-1
2011-07-29,11.21,11.43,11.11,11.35,94400,0.14,0.32,1.23,2.82,0.16,1
2011-07-28,11.39,11.55,11.26,11.27,106400,-0.12,0.29,-1.06,2.57,0.15,-1
2011-07-27,11.66,11.78,11.24,11.42,148700,-0.24,0.54,-2.1,4.73,0.27,-1
2011-07-26,11.88,11.88,11.67,11.75,129800,-0.13,0.21,-1.11,1.79,0.11,-1
2011-07-25,11.48,12.09,11.42,11.97,225400,0.49,0.67,4.09,5.6,0.34,1
2011-07-22,11.46,11.6,11.41,11.55,59300,0.09,0.19,0.78,1.65,0.09,1
2011-07-21,11.44,11.54,11.26,11.43,260800,-0.01,0.28,-0.09,2.45,0.14,1
2011-07-20,11.56,11.57,11.26,11.37,217900,-0.19,0.31,-1.67,2.73,0.16,-1
2011-07-19,11.54,11.73,11.35,11.51,283300,-0.03,0.38,-0.26,3.3,0.19,1
2011-07-18,11.34,11.43,11.33,11.42,222900,0.08,0.1,0.7,0.88,0.05,1
2011-07-15,11.44,11.5,11.37,11.4,136000,-0.04,0.13,-0.35,1.14,0.07,1
2011-07-14,11.3,11.41,11.2,11.37,112300,0.07,0.21,0.62,1.85,0.11,1
2011-07-13,11.13,11.44,11.13,11.3,160600,0.17,0.31,1.5,2.74,0.15,1
2011-07-12,11.13,11.25,11.05,11.13,36867,0.0,0.2,0.0,1.8,0.1,-1
2011-07-11,11.14,11.23,11.05,11.13,76501,-0.01,0.18,-0.09,1.62,0.09,-1
2011-07-08,11.4,11.55,11.15,11.19,342800,-0.21,0.4,-1.88,3.58,0.2,-1
2011-07-07,11.48,11.62,11.4,11.45,239800,-0.03,0.22,-0.26,1.92,0.11,1
2011-07-06,11.41,11.65,11.3,11.4,99500,-0.01,0.35,-0.09,3.07,0.17,1
2011-07-05,11.62,11.79,11.27,11.37,221900,-0.25,0.52,-2.2,4.57,0.26,-1
2011-07-01,11.2,11.68,11.17,11.54,376700,0.34,0.51,2.95,4.42,0.25,1
2011-06-30,11.39,11.44,11.05,11.16,389000,-0.23,0.39,-2.06,3.49,0.19,-1
2011-06-29,11.63,11.75,11.29,11.33,232100,-0.3,0.46,-2.65,4.06,0.23,-1
2011-06-28,11.51,11.69,11.43,11.52,199600,0.01,0.26,0.09,2.26,0.13,1
2011-06-27,11.66,11.8,11.45,11.49,158900,-0.17,0.35,-1.48,3.05,0.18,-1
2011-06-24,12.08,12.08,11.59,11.75,162900,-0.33,0.49,-2.81,4.17,0.25,-1
2011-06-23,11.99,12.08,11.85,12.01,127900,0.02,0.23,0.17,1.92,0.12,-1
2011-06-22,12.21,12.21,12.02,12.05,119900,-0.16,0.19,-1.33,1.58,0.1,-1
2011-06-21,12.18,12.4,12.1,12.21,302000,0.03,0.3,0.25,2.46,0.15,1
2011-06-20,12.34,12.47,12.03,12.16,56900,-0.18,0.44,-1.48,3.62,0.22,-1
2011-06-17,11.76,12.38,11.57,12.3,288000,0.54,0.81,4.39,6.59,0.41,1
2011-06-16,12.0,12.14,11.51,11.69,265900,-0.31,0.63,-2.65,5.39,0.32,-1
2011-06-15,12.24,12.32,12.0,12.08,142400,-0.16,0.32,-1.32,2.65,0.16,-1
2011-06-14,12.31,12.35,12.1,12.3,114100,-0.01,0.25,-0.08,2.03,0.12,1
2011-06-13,12.08,12.28,11.96,12.1,151000,0.02,0.32,0.17,2.64,0.16,1
2011-06-10,12.38,12.39,11.75,12.02,290800,-0.36,0.64,-3.0,5.32,0.32,-1
2011-06-09,12.4,12.43,12.18,12.36,160500,-0.04,0.25,-0.32,2.02,0.12,-1
2011-06-08,12.7,12.74,12.03,12.36,278500,-0.34,0.71,-2.75,5.74,0.36,-1
2011-06-07,12.86,12.86,12.56,12.68,275400,-0.18,0.3,-1.42,2.37,0.15,-1
2011-06-06,12.8,13.1,12.68,12.7,558400,-0.1,0.42,-0.79,3.31,0.21,1
2011-06-03,12.31,12.72,12.3,12.66,240500,0.35,0.42,2.76,3.32,0.21,1
2011-06-02,12.39,12.49,12.13,12.38,216400,-0.01,0.36,-0.08,2.91,0.18,1
2011-06-01,12.6,12.7,12.08,12.22,292200,-0.38,0.62,-3.11,5.07,0.31,-1
2011-05-31,12.4,12.74,12.04,12.62,311600,0.22,0.7,1.74,5.54,0.35,1
2011-05-27,11.69,11.99,11.6,11.72,146900,0.03,0.39,0.26,3.33,0.2,1
2011-05-26,11.63,11.8,11.53,11.61,210000,-0.02,0.27,-0.17,2.33,0.14,-1
2011-05-25,11.21,11.7,11.12,11.61,678700,0.4,0.58,3.45,5.0,0.29,1
2011-05-24,11.23,11.29,11.12,11.15,231200,-0.08,0.17,-0.72,1.52,0.08,-1
2011-05-23,11.34,11.34,11.07,11.16,148700,-0.18,0.27,-1.61,2.41,0.13,-1
2011-05-20,11.17,11.3,11.17,11.25,180800,0.08,0.13,0.71,1.16,0.07,1
2011-05-19,11.56,11.6,11.15,11.2,171800,-0.36,0.45,-3.21,4.02,0.22,-1
2011-05-18,11.31,11.5,11.23,11.46,164700,0.15,0.27,1.31,2.36,0.13,1
2011-05-17,11.05,11.59,11.05,11.23,183500,0.18,0.54,1.6,4.8,0.27,1
2011-05-16,10.73,11.04,10.7,11.03,209100,0.3,0.34,2.72,3.08,0.17,1
2011-05-13,10.9,10.98,10.75,10.91,119300,0.01,0.23,0.09,2.12,0.12,-1
2011-05-12,10.27,10.93,10.26,10.93,344000,0.66,0.67,6.04,6.13,0.34,1
2011-05-11,11.25,11.25,10.09,10.27,733400,-0.98,1.16,-9.54,11.3,0.58,-1
2011-05-10,11.25,11.33,11.0,11.16,249700,-0.09,0.33,-0.81,2.95,0.16,-1
2011-05-09,11.25,11.33,11.18,11.24,97000,-0.01,0.15,-0.09,1.34,0.08,-1
2011-05-06,11.39,11.65,11.25,11.25,213100,-0.14,0.4,-1.24,3.56,0.2,-1
2011-05-05,11.57,11.63,11.26,11.36,163700,-0.21,0.37,-1.85,3.26,0.19,-1
2011-05-04,12.03,12.03,11.25,11.66,349700,-0.37,0.78,-3.17,6.69,0.39,-1
2011-05-03,12.29,12.29,11.81,12.0,209000,-0.29,0.48,-2.42,4.0,0.24,-1
2011-05-02,12.39,12.46,12.2,12.31,104000,-0.08,0.26,-0.65,2.11,0.13,-1
2011-04-29,12.47,12.57,12.25,12.34,87000,-0.13,0.32,-1.05,2.59,0.16,-1
2011-04-28,12.55,12.64,12.4,12.48,79200,-0.07,0.24,-0.56,1.92,0.12,-1
2011-04-27,12.87,12.93,12.5,12.63,53500,-0.24,0.43,-1.9,3.4,0.21,-1
2011-04-26,12.75,12.92,12.65,12.8,35500,0.05,0.27,0.39,2.11,0.13,1
2011-04-25,12.73,12.82,12.65,12.7,81600,-0.03,0.17,-0.24,1.34,0.08,-1
2011-04-21,12.7,12.76,12.68,12.76,85300,0.06,0.08,0.47,0.63,0.04,1
2011-04-20,12.55,12.66,12.4,12.66,360600,0.11,0.26,0.87,2.05,0.13,1
2011-04-19,12.52,12.7,12.43,12.47,174000,-0.05,0.27,-0.4,2.17,0.13,-1
2011-04-18,12.26,12.5,12.25,12.5,69100,0.24,0.25,1.92,1.99,0.12,1
2011-04-15,12.75,12.8,12.35,12.37,120500,-0.38,0.45,-3.07,3.64,0.23,-1
2011-04-14,12.62,12.76,12.46,12.71,58300,0.09,0.3,0.71,2.36,0.15,-1
2011-04-13,12.42,12.77,12.42,12.71,102200,0.29,0.35,2.28,2.75,0.17,1
2011-04-12,12.96,12.98,12.22,12.35,249400,-0.61,0.76,-4.94,6.15,0.38,-1
2011-04-11,12.8,13.09,12.61,12.98,120100,0.18,0.48,1.39,3.68,0.24,1
2011-04-08,12.81,12.81,12.59,12.7,157000,-0.11,0.22,-0.87,1.73,0.11,-1
2011-04-07,12.96,13.04,12.68,12.7,203900,-0.26,0.36,-2.05,2.83,0.18,-1
2011-04-06,13.33,13.37,12.71,13.0,244300,-0.33,0.66,-2.54,5.1,0.33,-1
2011-04-05,13.38,13.5,13.0,13.31,239100,-0.07,0.5,-0.53,3.76,0.25,-1
2011-04-04,13.75,13.75,13.25,13.45,138000,-0.3,0.5,-2.23,3.72,0.25,-1
2011-04-01,13.5,13.91,13.35,13.47,764200,-0.03,0.56,-0.22,4.16,0.28,-1
2011-03-31,13.0,13.49,12.93,13.48,333900,0.48,0.56,3.56,4.15,0.28,1
2011-03-30,12.75,13.0,12.67,13.0,75300,0.25,0.33,1.92,2.5,0.16,1
2011-03-29,12.7,12.96,12.65,12.65,97300,-0.05,0.31,-0.4,2.45,0.16,-1
2011-03-28,12.86,12.92,12.68,12.72,155200,-0.14,0.24,-1.1,1.89,0.12,-1
2011-03-25,12.73,12.75,12.54,12.73,53600,0.0,0.21,0.0,1.65,0.11,1
2011-03-24,12.82,12.82,12.4,12.64,490300,-0.18,0.42,-1.42,3.32,0.21,-1
2011-03-23,12.84,12.85,12.61,12.74,112800,-0.1,0.24,-0.78,1.88,0.12,-1
2011-03-22,12.98,12.98,12.79,12.79,119900,-0.19,0.19,-1.49,1.49,0.1,-1
2011-03-21,12.97,13.03,12.8,12.97,175400,0.0,0.23,0.0,1.77,0.11,1
2011-03-18,12.72,12.95,12.51,12.74,75700,0.02,0.44,0.16,3.45,0.22,1
2011-03-17,12.55,12.7,12.3,12.59,237600,0.04,0.4,0.32,3.18,0.2,1
2011-03-16,12.36,12.82,12.25,12.41,198100,0.05,0.57,0.4,4.63,0.29,1
2011-03-15,12.08,12.48,12.02,12.36,260500,0.28,0.46,2.27,3.72,0.23,-1
2011-03-14,13.15,13.15,12.44,12.53,144100,-0.62,0.71,-4.95,5.67,0.36,-1
2011-03-11,12.89,13.18,12.7,13.17,544300,0.28,0.48,2.13,3.64,0.24,1
2011-03-10,12.61,12.86,12.31,12.71,209700,0.1,0.55,0.79,4.33,0.27,-1
2011-03-09,12.9,13.1,12.59,12.76,152300,-0.14,0.51,-1.1,4.0,0.25,-1
2011-03-08,12.94,12.95,12.61,12.83,44100,-0.11,0.34,-0.86,2.65,0.17,-1
2011-03-07,13.22,13.22,12.5,12.95,109600,-0.27,0.72,-2.08,5.56,0.36,-1
2011-03-04,13.06,13.25,12.9,13.16,194900,0.1,0.35,0.76,2.66,0.17,-1
2011-03-03,12.56,13.34,12.5,13.19,459000,0.63,0.84,4.78,6.37,0.42,1
2011-03-02,12.39,12.6,12.2,12.48,119800,0.09,0.4,0.72,3.21,0.2,1
2011-03-01,12.38,12.58,12.15,12.38,217300,0.0,0.43,0.0,3.47,0.21,1
2011-02-28,12.07,12.19,11.95,12.18,241700,0.11,0.24,0.9,1.97,0.12,1
2011-02-25,12.0,12.2,11.91,12.0,222700,0.0,0.29,0.0,2.42,0.14,1
2011-02-24,12.21,12.49,11.85,11.99,351600,-0.22,0.64,-1.83,5.33,0.32,-1
2011-02-23,12.41,12.74,12.05,12.25,356000,-0.16,0.69,-1.31,5.63,0.34,-1
2011-02-22,12.82,12.9,12.35,12.44,306300,-0.38,0.55,-3.05,4.42,0.28,-1
2011-02-18,13.02,13.05,12.75,12.86,248300,-0.16,0.3,-1.24,2.33,0.15,1
2011-02-17,12.72,13.1,12.55,12.85,161600,0.13,0.55,1.01,4.28,0.27,1
2011-02-16,12.6,12.84,12.5,12.72,205300,0.12,0.34,0.94,2.67,0.17,1
2011-02-15,12.58,12.69,12.32,12.5,502400,-0.08,0.37,-0.64,2.96,0.18,1
2011-02-14,12.61,12.75,12.02,12.42,443900,-0.19,0.73,-1.53,5.87,0.36,-1
2011-02-11,12.98,12.99,12.51,12.62,264000,-0.36,0.48,-2.85,3.79,0.24,-1
2011-02-10,12.99,13.1,12.78,12.8,242800,-0.19,0.32,-1.48,2.5,0.16,-1
2011-02-09,13.35,13.5,12.85,12.9,351400,-0.45,0.65,-3.49,5.04,0.33,-1
2011-02-08,13.06,13.4,12.81,13.02,408100,-0.04,0.59,-0.31,4.53,0.29,-1
2011-02-07,13.5,13.82,13.1,13.1,501700,-0.4,0.72,-3.05,5.5,0.36,-1
2011-02-04,13.13,13.55,13.1,13.5,415300,0.37,0.45,2.74,3.33,0.23,1
2011-02-03,12.78,13.68,12.65,12.97,979000,0.19,1.03,1.46,7.94,0.51,1
2011-02-02,13.01,13.24,12.78,12.85,887400,-0.16,0.46,-1.25,3.58,0.23,-1
2011-02-01,13.35,13.5,12.69,13.0,2648800,-0.35,0.81,-2.69,6.23,0.41,1
2011-01-31,12.6,12.65,11.95,12.6,2398100,0.0,0.7,0.0,5.56,0.35,1
2011-01-28,10.75,12.11,10.75,12.0,8782300,1.25,1.36,10.42,11.33,0.68,-1
